year,Critically Endangered,Endangered,Vulnerable,Total Threatened
1990,80,180,250,510
1991,82,184,254,520
1992,84,189,259,532
1993,87,193,263,543
1994,89,198,268,555
1995,91,202,272,565
1996,94,207,277,578
1997,96,211,281,588
1998,98,216,286,600
1999,101,220,290,611
2000,103,225,295,623
2001,106,230,300,636
2002,108,234,304,646
2003,110,239,309,658
2004,113,243,313,669
2005,115,248,318,681
2006,117,252,322,691
2007,120,257,327,704
2008,122,261,331,714
2009,124,266,336,726
2010,127,270,340,737
2011,129,275,345,749
2012,132,280,350,762
2013,132,283,358,773
2014,132,286,366,784
2015,132,290,375,797
2016,132,293,383,808
2017,132,296,391,819
2018,132,300,400,832
2019,134,304,416,854
2020,137,309,432,878
2021,139,314,448,901
2022,142,319,464,925
2023,145,324,481,950
2024,151,327,481,959
2025,158,331,481,970
