hazard_type,hazard_index,risk_level,pop_pct,pop_pct_start,pop_pct_end,pop_millions
All Three Combined,0,Very High,6.5,0.0,6.5,93.0
All Three Combined,0,High,44.0,6.5,50.5,629.2
All Three Combined,0,Moderate,21.0,50.5,71.5,300.3
All Three Combined,0,Low,16.0,71.5,87.5,228.8
All Three Combined,0,Very Low,12.5,87.5,100.0,178.8
Flood,1,Very High,3.5,0.0,3.5,50.1
Flood,1,High,32.0,3.5,35.5,457.6
Flood,1,Moderate,26.0,35.5,61.5,371.8
Flood,1,Low,21.0,61.5,82.5,300.3
Flood,1,Very Low,17.5,82.5,100.0,250.2
Drought,2,Very High,5.0,0.0,5.0,71.5
Drought,2,High,37.0,5.0,42.0,529.1
Drought,2,Moderate,29.0,42.0,71.0,414.7
Drought,2,Low,17.0,71.0,88.0,243.1
Drought,2,Very Low,12.0,88.0,100.0,171.6
Cyclone,3,Very High,2.3,0.0,2.3,32.9
Cyclone,3,High,19.0,2.3,21.3,271.7
Cyclone,3,Moderate,21.0,21.3,42.3,300.3
Cyclone,3,Low,24.0,42.3,66.3,343.2
Cyclone,3,Very Low,33.7,66.3,100.0,481.9
Flood + Drought,4,Very High,5.5,0.0,5.5,78.7
Flood + Drought,4,High,40.0,5.5,45.5,572.0
Flood + Drought,4,Moderate,23.0,45.5,68.5,328.9
Flood + Drought,4,Low,19.0,68.5,87.5,271.7
Flood + Drought,4,Very Low,12.5,87.5,100.0,178.8
Drought + Cyclone,5,Very High,3.8,0.0,3.8,54.3
Drought + Cyclone,5,High,26.0,3.8,29.8,371.8
Drought + Cyclone,5,Moderate,19.0,29.8,48.8,271.7
Drought + Cyclone,5,Low,21.0,48.8,69.8,300.3
Drought + Cyclone,5,Very Low,30.2,69.8,100.0,431.9
Flood + Cyclone,6,Very High,4.3,0.0,4.3,61.5
Flood + Cyclone,6,High,29.0,4.3,33.3,414.7
Flood + Cyclone,6,Moderate,21.0,33.3,54.3,300.3
Flood + Cyclone,6,Low,22.0,54.3,76.3,314.6
Flood + Cyclone,6,Very Low,23.7,76.3,100.0,338.9
