year,state,avg_days,unit,note
2024,Andhra Pradesh,10,avg_days in absolute numbers,
2024,Assam,1,avg_days in absolute numbers,
2024,Bihar,15,avg_days in absolute numbers,
2024,Chhattisgarh,1,avg_days in absolute numbers,
2024,Delhi,18,avg_days in absolute numbers,
2024,Gujarat,5,avg_days in absolute numbers,
2024,Haryana,21,avg_days in absolute numbers,
2024,Jharkhand,16,avg_days in absolute numbers,
2024,Karnataka,1,avg_days in absolute numbers,
2024,Madhya Pradesh,7,avg_days in absolute numbers,
2024,Maharashtra,2,avg_days in absolute numbers,
2024,Odisha,18,avg_days in absolute numbers,
2024,Punjab,22,avg_days in absolute numbers,
2024,Rajasthan,16,avg_days in absolute numbers,
2024,Tamil Nadu,1,avg_days in absolute numbers,
2024,Telangana,1,avg_days in absolute numbers,
2024,Uttar Pradesh,18,avg_days in absolute numbers,
2024,Uttarakhand,22,avg_days in absolute numbers,
2024,West Bengal,5,avg_days in absolute numbers,
2023,Andhra Pradesh,15,avg_days in absolute numbers,
2023,Assam,0,avg_days in absolute numbers,
2023,Bihar,18,avg_days in absolute numbers,
2023,Chhattisgarh,6,avg_days in absolute numbers,
2023,Delhi,4,avg_days in absolute numbers,
2023,Gujarat,0,avg_days in absolute numbers,
2023,Haryana,5,avg_days in absolute numbers,
2023,Jharkhand,13,avg_days in absolute numbers,
2023,Karnataka,1,avg_days in absolute numbers,
2023,Madhya Pradesh,1,avg_days in absolute numbers,
2023,Maharashtra,2,avg_days in absolute numbers,
2023,Odisha,15,avg_days in absolute numbers,
2023,Punjab,5,avg_days in absolute numbers,
2023,Rajasthan,3,avg_days in absolute numbers,
2023,Tamil Nadu,6,avg_days in absolute numbers,
2023,Telangana,3,avg_days in absolute numbers,
2023,Uttar Pradesh,6,avg_days in absolute numbers,
2023,Uttarakhand,0,avg_days in absolute numbers,
2023,West Bengal,8,avg_days in absolute numbers,
2022,Andhra Pradesh,5,avg_days in absolute numbers,
2022,Assam,0,avg_days in absolute numbers,
2022,Bihar,6,avg_days in absolute numbers,
2022,Chhattisgarh,6,avg_days in absolute numbers,
2022,Delhi,17,avg_days in absolute numbers,
2022,Gujarat,5,avg_days in absolute numbers,
2022,Haryana,24,avg_days in absolute numbers,
2022,Jharkhand,18,avg_days in absolute numbers,
2022,Karnataka,0,avg_days in absolute numbers,
2022,Madhya Pradesh,13,avg_days in absolute numbers,
2022,Maharashtra,4,avg_days in absolute numbers,
2022,Odisha,5,avg_days in absolute numbers,
2022,Punjab,24,avg_days in absolute numbers,
2022,Rajasthan,26,avg_days in absolute numbers,
2022,Tamil Nadu,3,avg_days in absolute numbers,
2022,Telangana,2,avg_days in absolute numbers,
2022,Uttar Pradesh,15,avg_days in absolute numbers,
2022,Uttarakhand,15,avg_days in absolute numbers,
2022,West Bengal,2,avg_days in absolute numbers,
2021,Andhra Pradesh,4,avg_days in absolute numbers,
2021,Assam,0,avg_days in absolute numbers,
2021,Bihar,1,avg_days in absolute numbers,
2021,Chhattisgarh,1,avg_days in absolute numbers,
2021,Delhi,3,avg_days in absolute numbers,
2021,Gujarat,0,avg_days in absolute numbers,
2021,Haryana,2,avg_days in absolute numbers,
2021,Jharkhand,0,avg_days in absolute numbers,
2021,Karnataka,0,avg_days in absolute numbers,
2021,Madhya Pradesh,1,avg_days in absolute numbers,
2021,Maharashtra,0,avg_days in absolute numbers,
2021,Odisha,4,avg_days in absolute numbers,
2021,Punjab,2,avg_days in absolute numbers,
2021,Rajasthan,4,avg_days in absolute numbers,
2021,Tamil Nadu,3,avg_days in absolute numbers,
2021,Telangana,0,avg_days in absolute numbers,
2021,Uttar Pradesh,1,avg_days in absolute numbers,
2021,Uttarakhand,0,avg_days in absolute numbers,
2021,West Bengal,3,avg_days in absolute numbers,
2020,Andhra Pradesh,3,avg_days in absolute numbers,
2020,Assam,0,avg_days in absolute numbers,
2020,Bihar,1,avg_days in absolute numbers,
2020,Chhattisgarh,0,avg_days in absolute numbers,
2020,Delhi,4,avg_days in absolute numbers,
2020,Gujarat,2,avg_days in absolute numbers,
2020,Haryana,3,avg_days in absolute numbers,
2020,Jharkhand,1,avg_days in absolute numbers,
2020,Karnataka,4,avg_days in absolute numbers,
2020,Madhya Pradesh,2,avg_days in absolute numbers,
2020,Maharashtra,5,avg_days in absolute numbers,
2020,Odisha,2,avg_days in absolute numbers,
2020,Punjab,1,avg_days in absolute numbers,
2020,Rajasthan,6,avg_days in absolute numbers,
2020,Tamil Nadu,4,avg_days in absolute numbers,
2020,Telangana,2,avg_days in absolute numbers,
2020,Uttar Pradesh,2,avg_days in absolute numbers,
2020,Uttarakhand,0,avg_days in absolute numbers,
2020,West Bengal,0,avg_days in absolute numbers,
2019,Andhra Pradesh,13,avg_days in absolute numbers,
2019,Assam,0,avg_days in absolute numbers,
2019,Bihar,12,avg_days in absolute numbers,
2019,Chhattisgarh,3,avg_days in absolute numbers,
2019,Delhi,8,avg_days in absolute numbers,
2019,Gujarat,4,avg_days in absolute numbers,
2019,Haryana,8,avg_days in absolute numbers,
2019,Jharkhand,10,avg_days in absolute numbers,
2019,Karnataka,2,avg_days in absolute numbers,
2019,Madhya Pradesh,13,avg_days in absolute numbers,
2019,Maharashtra,15,avg_days in absolute numbers,
2019,Odisha,8,avg_days in absolute numbers,
2019,Punjab,8,avg_days in absolute numbers,
2019,Rajasthan,20,avg_days in absolute numbers,
2019,Tamil Nadu,11,avg_days in absolute numbers,
2019,Telangana,10,avg_days in absolute numbers,
2019,Uttar Pradesh,13,avg_days in absolute numbers,
2019,Uttarakhand,13,avg_days in absolute numbers,
2019,West Bengal,3,avg_days in absolute numbers,
2018,Andhra Pradesh,8,avg_days in absolute numbers,
2018,Assam,0,avg_days in absolute numbers,
2018,Bihar,6,avg_days in absolute numbers,
2018,Chhattisgarh,0,avg_days in absolute numbers,
2018,Delhi,6,avg_days in absolute numbers,
2018,Gujarat,3,avg_days in absolute numbers,
2018,Haryana,9,avg_days in absolute numbers,
2018,Jharkhand,3,avg_days in absolute numbers,
2018,Karnataka,0,avg_days in absolute numbers,
2018,Madhya Pradesh,7,avg_days in absolute numbers,
2018,Maharashtra,8,avg_days in absolute numbers,
2018,Odisha,4,avg_days in absolute numbers,
2018,Punjab,4,avg_days in absolute numbers,
2018,Rajasthan,17,avg_days in absolute numbers,
2018,Tamil Nadu,2,avg_days in absolute numbers,
2018,Telangana,0,avg_days in absolute numbers,
2018,Uttar Pradesh,6,avg_days in absolute numbers,
2018,Uttarakhand,5,avg_days in absolute numbers,
2018,West Bengal,2,avg_days in absolute numbers,
2017,Andhra Pradesh,10,avg_days in absolute numbers,
2017,Assam,0,avg_days in absolute numbers,
2017,Bihar,3,avg_days in absolute numbers,
2017,Chhattisgarh,3,avg_days in absolute numbers,
2017,Delhi,9,avg_days in absolute numbers,
2017,Gujarat,4,avg_days in absolute numbers,
2017,Haryana,13,avg_days in absolute numbers,
2017,Jharkhand,10,avg_days in absolute numbers,
2017,Karnataka,0,avg_days in absolute numbers,
2017,Madhya Pradesh,7,avg_days in absolute numbers,
2017,Maharashtra,6,avg_days in absolute numbers,
2017,Odisha,9,avg_days in absolute numbers,
2017,Punjab,12,avg_days in absolute numbers,
2017,Rajasthan,14,avg_days in absolute numbers,
2017,Tamil Nadu,8,avg_days in absolute numbers,
2017,Telangana,5,avg_days in absolute numbers,
2017,Uttar Pradesh,4,avg_days in absolute numbers,
2017,Uttarakhand,4,avg_days in absolute numbers,
2017,West Bengal,2,avg_days in absolute numbers,
2016,Andhra Pradesh,10,avg_days in absolute numbers,
2016,Assam,0,avg_days in absolute numbers,
2016,Bihar,11,avg_days in absolute numbers,
2016,Chhattisgarh,2,avg_days in absolute numbers,
2016,Delhi,2,avg_days in absolute numbers,
2016,Gujarat,3,avg_days in absolute numbers,
2016,Haryana,10,avg_days in absolute numbers,
2016,Jharkhand,16,avg_days in absolute numbers,
2016,Karnataka,3,avg_days in absolute numbers,
2016,Madhya Pradesh,10,avg_days in absolute numbers,
2016,Maharashtra,8,avg_days in absolute numbers,
2016,Odisha,19,avg_days in absolute numbers,
2016,Punjab,5,avg_days in absolute numbers,
2016,Rajasthan,15,avg_days in absolute numbers,
2016,Tamil Nadu,3,avg_days in absolute numbers,
2016,Telangana,14,avg_days in absolute numbers,
2016,Uttar Pradesh,5,avg_days in absolute numbers,
2016,Uttarakhand,9,avg_days in absolute numbers,
2016,West Bengal,5,avg_days in absolute numbers,
2015,Andhra Pradesh,7,avg_days in absolute numbers,
2015,Assam,0,avg_days in absolute numbers,
2015,Bihar,5,avg_days in absolute numbers,
2015,Chhattisgarh,1,avg_days in absolute numbers,
2015,Delhi,3,avg_days in absolute numbers,
2015,Gujarat,2,avg_days in absolute numbers,
2015,Haryana,4,avg_days in absolute numbers,
2015,Jharkhand,9,avg_days in absolute numbers,
2015,Karnataka,2,avg_days in absolute numbers,
2015,Madhya Pradesh,4,avg_days in absolute numbers,
2015,Maharashtra,5,avg_days in absolute numbers,
2015,Odisha,11,avg_days in absolute numbers,
2015,Punjab,3,avg_days in absolute numbers,
2015,Rajasthan,9,avg_days in absolute numbers,
2015,Tamil Nadu,3,avg_days in absolute numbers,
2015,Telangana,7,avg_days in absolute numbers,
2015,Uttar Pradesh,8,avg_days in absolute numbers,
2015,Uttarakhand,2,avg_days in absolute numbers,
2015,West Bengal,1,avg_days in absolute numbers,
2014,Andhra Pradesh,16,avg_days in absolute numbers,
2014,Assam,0,avg_days in absolute numbers,
2014,Bihar,9,avg_days in absolute numbers,
2014,Chhattisgarh,6,avg_days in absolute numbers,
2014,Delhi,7,avg_days in absolute numbers,
2014,Gujarat,3,avg_days in absolute numbers,
2014,Haryana,9,avg_days in absolute numbers,
2014,Jharkhand,7,avg_days in absolute numbers,
2014,Karnataka,1,avg_days in absolute numbers,
2014,Madhya Pradesh,10,avg_days in absolute numbers,
2014,Maharashtra,5,avg_days in absolute numbers,
2014,Odisha,17,avg_days in absolute numbers,
2014,Punjab,12,avg_days in absolute numbers,
2014,Rajasthan,11,avg_days in absolute numbers,
2014,Tamil Nadu,5,avg_days in absolute numbers,
2014,Telangana,2,avg_days in absolute numbers,
2014,Uttar Pradesh,9,avg_days in absolute numbers,
2014,Uttarakhand,3,avg_days in absolute numbers,
2014,West Bengal,12,avg_days in absolute numbers,
2013,Andhra Pradesh,11,avg_days in absolute numbers,
2013,Assam,0,avg_days in absolute numbers,
2013,Bihar,1,avg_days in absolute numbers,
2013,Chhattisgarh,3,avg_days in absolute numbers,
2013,Delhi,7,avg_days in absolute numbers,
2013,Gujarat,1,avg_days in absolute numbers,
2013,Haryana,8,avg_days in absolute numbers,
2013,Jharkhand,5,avg_days in absolute numbers,
2013,Karnataka,1,avg_days in absolute numbers,
2013,Madhya Pradesh,5,avg_days in absolute numbers,
2013,Maharashtra,8,avg_days in absolute numbers,
2013,Odisha,9,avg_days in absolute numbers,
2013,Punjab,11,avg_days in absolute numbers,
2013,Rajasthan,9,avg_days in absolute numbers,
2013,Tamil Nadu,4,avg_days in absolute numbers,
2013,Telangana,6,avg_days in absolute numbers,
2013,Uttar Pradesh,6,avg_days in absolute numbers,
2013,Uttarakhand,2,avg_days in absolute numbers,
2013,West Bengal,3,avg_days in absolute numbers,
2012,Andhra Pradesh,16,avg_days in absolute numbers,
2012,Assam,0,avg_days in absolute numbers,
2012,Bihar,20,avg_days in absolute numbers,
2012,Chhattisgarh,6,avg_days in absolute numbers,
2012,Delhi,11,avg_days in absolute numbers,
2012,Gujarat,1,avg_days in absolute numbers,
2012,Haryana,8,avg_days in absolute numbers,
2012,Jharkhand,19,avg_days in absolute numbers,
2012,Karnataka,2,avg_days in absolute numbers,
2012,Madhya Pradesh,4,avg_days in absolute numbers,
2012,Maharashtra,3,avg_days in absolute numbers,
2012,Odisha,18,avg_days in absolute numbers,
2012,Punjab,17,avg_days in absolute numbers,
2012,Rajasthan,7,avg_days in absolute numbers,
2012,Tamil Nadu,10,avg_days in absolute numbers,
2012,Telangana,9,avg_days in absolute numbers,
2012,Uttar Pradesh,17,avg_days in absolute numbers,
2012,Uttarakhand,27,avg_days in absolute numbers,
2012,West Bengal,6,avg_days in absolute numbers,
2011,Andhra Pradesh,8,avg_days in absolute numbers,
2011,Assam,0,avg_days in absolute numbers,
2011,Bihar,1,avg_days in absolute numbers,
2011,Chhattisgarh,1,avg_days in absolute numbers,
2011,Delhi,1,avg_days in absolute numbers,
2011,Gujarat,1,avg_days in absolute numbers,
2011,Haryana,3,avg_days in absolute numbers,
2011,Jharkhand,1,avg_days in absolute numbers,
2011,Karnataka,0,avg_days in absolute numbers,
2011,Madhya Pradesh,2,avg_days in absolute numbers,
2011,Maharashtra,1,avg_days in absolute numbers,
2011,Odisha,2,avg_days in absolute numbers,
2011,Punjab,6,avg_days in absolute numbers,
2011,Rajasthan,7,avg_days in absolute numbers,
2011,Tamil Nadu,3,avg_days in absolute numbers,
2011,Telangana,0,avg_days in absolute numbers,
2011,Uttar Pradesh,2,avg_days in absolute numbers,
2011,Uttarakhand,0,avg_days in absolute numbers,
2011,West Bengal,1,avg_days in absolute numbers,
2010,Andhra Pradesh,9,avg_days in absolute numbers,
2010,Assam,0,avg_days in absolute numbers,
2010,Bihar,18,avg_days in absolute numbers,
2010,Chhattisgarh,11,avg_days in absolute numbers,
2010,Delhi,23,avg_days in absolute numbers,
2010,Gujarat,9,avg_days in absolute numbers,
2010,Haryana,26,avg_days in absolute numbers,
2010,Jharkhand,26,avg_days in absolute numbers,
2010,Karnataka,3,avg_days in absolute numbers,
2010,Madhya Pradesh,20,avg_days in absolute numbers,
2010,Maharashtra,12,avg_days in absolute numbers,
2010,Odisha,19,avg_days in absolute numbers,
2010,Punjab,18,avg_days in absolute numbers,
2010,Rajasthan,19,avg_days in absolute numbers,
2010,Tamil Nadu,4,avg_days in absolute numbers,
2010,Telangana,13,avg_days in absolute numbers,
2010,Uttar Pradesh,16,avg_days in absolute numbers,
2010,Uttarakhand,32,avg_days in absolute numbers,
2010,West Bengal,1,avg_days in absolute numbers,
2009,Andhra Pradesh,10,avg_days in absolute numbers,
2009,Assam,0,avg_days in absolute numbers,
2009,Bihar,13,avg_days in absolute numbers,
2009,Chhattisgarh,6,avg_days in absolute numbers,
2009,Delhi,10,avg_days in absolute numbers,
2009,Gujarat,3,avg_days in absolute numbers,
2009,Haryana,15,avg_days in absolute numbers,
2009,Jharkhand,17,avg_days in absolute numbers,
2009,Karnataka,0,avg_days in absolute numbers,
2009,Madhya Pradesh,10,avg_days in absolute numbers,
2009,Maharashtra,9,avg_days in absolute numbers,
2009,Odisha,17,avg_days in absolute numbers,
2009,Punjab,17,avg_days in absolute numbers,
2009,Rajasthan,12,avg_days in absolute numbers,
2009,Tamil Nadu,7,avg_days in absolute numbers,
2009,Telangana,6,avg_days in absolute numbers,
2009,Uttar Pradesh,10,avg_days in absolute numbers,
2009,Uttarakhand,17,avg_days in absolute numbers,
2009,West Bengal,6,avg_days in absolute numbers,
2008,Andhra Pradesh,11,avg_days in absolute numbers,
2008,Assam,0,avg_days in absolute numbers,
2008,Bihar,1,avg_days in absolute numbers,
2008,Chhattisgarh,0,avg_days in absolute numbers,
2008,Delhi,0,avg_days in absolute numbers,
2008,Gujarat,0,avg_days in absolute numbers,
2008,Haryana,3,avg_days in absolute numbers,
2008,Jharkhand,0,avg_days in absolute numbers,
2008,Karnataka,0,avg_days in absolute numbers,
2008,Madhya Pradesh,0,avg_days in absolute numbers,
2008,Maharashtra,2,avg_days in absolute numbers,
2008,Odisha,5,avg_days in absolute numbers,
2008,Punjab,6,avg_days in absolute numbers,
2008,Rajasthan,1,avg_days in absolute numbers,
2008,Tamil Nadu,6,avg_days in absolute numbers,
2008,Telangana,0,avg_days in absolute numbers,
2008,Uttar Pradesh,1,avg_days in absolute numbers,
2008,Uttarakhand,0,avg_days in absolute numbers,
2008,West Bengal,0,avg_days in absolute numbers,
2007,Andhra Pradesh,9,avg_days in absolute numbers,
2007,Assam,0,avg_days in absolute numbers,
2007,Bihar,5,avg_days in absolute numbers,
2007,Chhattisgarh,0,avg_days in absolute numbers,
2007,Delhi,3,avg_days in absolute numbers,
2007,Gujarat,2,avg_days in absolute numbers,
2007,Haryana,11,avg_days in absolute numbers,
2007,Jharkhand,1,avg_days in absolute numbers,
2007,Karnataka,0,avg_days in absolute numbers,
2007,Madhya Pradesh,3,avg_days in absolute numbers,
2007,Maharashtra,4,avg_days in absolute numbers,
2007,Odisha,4,avg_days in absolute numbers,
2007,Punjab,11,avg_days in absolute numbers,
2007,Rajasthan,7,avg_days in absolute numbers,
2007,Tamil Nadu,6,avg_days in absolute numbers,
2007,Telangana,1,avg_days in absolute numbers,
2007,Uttar Pradesh,3,avg_days in absolute numbers,
2007,Uttarakhand,3,avg_days in absolute numbers,
2007,West Bengal,3,avg_days in absolute numbers,
2006,Andhra Pradesh,6,avg_days in absolute numbers,
2006,Assam,0,avg_days in absolute numbers,
2006,Bihar,0,avg_days in absolute numbers,
2006,Chhattisgarh,0,avg_days in absolute numbers,
2006,Delhi,0,avg_days in absolute numbers,
2006,Gujarat,2,avg_days in absolute numbers,
2006,Haryana,11,avg_days in absolute numbers,
2006,Jharkhand,0,avg_days in absolute numbers,
2006,Karnataka,0,avg_days in absolute numbers,
2006,Madhya Pradesh,3,avg_days in absolute numbers,
2006,Maharashtra,3,avg_days in absolute numbers,
2006,Odisha,4,avg_days in absolute numbers,
2006,Punjab,5,avg_days in absolute numbers,
2006,Rajasthan,13,avg_days in absolute numbers,
2006,Tamil Nadu,4,avg_days in absolute numbers,
2006,Telangana,0,avg_days in absolute numbers,
2006,Uttar Pradesh,3,avg_days in absolute numbers,
2006,Uttarakhand,0,avg_days in absolute numbers,
2006,West Bengal,2,avg_days in absolute numbers,
2005,Andhra Pradesh,11,avg_days in absolute numbers,
2005,Assam,0,avg_days in absolute numbers,
2005,Bihar,14,avg_days in absolute numbers,
2005,Chhattisgarh,8,avg_days in absolute numbers,
2005,Delhi,6,avg_days in absolute numbers,
