year,state,avg_days,unit,note
2005,Gujarat,2,avg_days in absolute numbers,
2005,Haryana,9,avg_days in absolute numbers,
2005,Jharkhand,16,avg_days in absolute numbers,
2005,Karnataka,2,avg_days in absolute numbers,
2005,Madhya Pradesh,9,avg_days in absolute numbers,
2005,Maharashtra,10,avg_days in absolute numbers,
2005,Odisha,19,avg_days in absolute numbers,
2005,Punjab,6,avg_days in absolute numbers,
2005,Rajasthan,6,avg_days in absolute numbers,
2005,Tamil Nadu,6,avg_days in absolute numbers,
2005,Telangana,12,avg_days in absolute numbers,
2005,Uttar Pradesh,14,avg_days in absolute numbers,
2005,Uttarakhand,7,avg_days in absolute numbers,
2005,West Bengal,3,avg_days in absolute numbers,
2004,Andhra Pradesh,5,avg_days in absolute numbers,
2004,Assam,0,avg_days in absolute numbers,
2004,Bihar,4,avg_days in absolute numbers,
2004,Chhattisgarh,1,avg_days in absolute numbers,
2004,Delhi,4,avg_days in absolute numbers,
2004,Gujarat,3,avg_days in absolute numbers,
2004,Haryana,18,avg_days in absolute numbers,
2004,Jharkhand,9,avg_days in absolute numbers,
2004,Karnataka,0,avg_days in absolute numbers,
2004,Madhya Pradesh,3,avg_days in absolute numbers,
2004,Maharashtra,1,avg_days in absolute numbers,
2004,Odisha,11,avg_days in absolute numbers,
2004,Punjab,16,avg_days in absolute numbers,
2004,Rajasthan,8,avg_days in absolute numbers,
2004,Tamil Nadu,2,avg_days in absolute numbers,
2004,Telangana,1,avg_days in absolute numbers,
2004,Uttar Pradesh,5,avg_days in absolute numbers,
2004,Uttarakhand,8,avg_days in absolute numbers,
2004,West Bengal,2,avg_days in absolute numbers,
2003,Andhra Pradesh,10,avg_days in absolute numbers,
2003,Assam,0,avg_days in absolute numbers,
2003,Bihar,3,avg_days in absolute numbers,
2003,Chhattisgarh,10,avg_days in absolute numbers,
2003,Delhi,6,avg_days in absolute numbers,
2003,Gujarat,1,avg_days in absolute numbers,
2003,Haryana,15,avg_days in absolute numbers,
2003,Jharkhand,4,avg_days in absolute numbers,
2003,Karnataka,4,avg_days in absolute numbers,
2003,Madhya Pradesh,6,avg_days in absolute numbers,
2003,Maharashtra,6,avg_days in absolute numbers,
2003,Odisha,14,avg_days in absolute numbers,
2003,Punjab,5,avg_days in absolute numbers,
2003,Rajasthan,6,avg_days in absolute numbers,
2003,Tamil Nadu,7,avg_days in absolute numbers,
2003,Telangana,4,avg_days in absolute numbers,
2003,Uttar Pradesh,5,avg_days in absolute numbers,
2003,Uttarakhand,2,avg_days in absolute numbers,
2003,West Bengal,2,avg_days in absolute numbers,
2002,Andhra Pradesh,10,avg_days in absolute numbers,
2002,Assam,0,avg_days in absolute numbers,
2002,Bihar,1,avg_days in absolute numbers,
2002,Chhattisgarh,8,avg_days in absolute numbers,
2002,Delhi,10,avg_days in absolute numbers,
2002,Gujarat,4,avg_days in absolute numbers,
2002,Haryana,4,avg_days in absolute numbers,
2002,Jharkhand,0,avg_days in absolute numbers,
2002,Karnataka,0,avg_days in absolute numbers,
2002,Madhya Pradesh,8,avg_days in absolute numbers,
2002,Maharashtra,5,avg_days in absolute numbers,
2002,Odisha,13,avg_days in absolute numbers,
2002,Punjab,9,avg_days in absolute numbers,
2002,Rajasthan,16,avg_days in absolute numbers,
2002,Tamil Nadu,5,avg_days in absolute numbers,
2002,Telangana,3,avg_days in absolute numbers,
2002,Uttar Pradesh,4,avg_days in absolute numbers,
2002,Uttarakhand,0,avg_days in absolute numbers,
2002,West Bengal,1,avg_days in absolute numbers,
2001,Andhra Pradesh,9,avg_days in absolute numbers,
2001,Assam,0,avg_days in absolute numbers,
2001,Bihar,0,avg_days in absolute numbers,
2001,Chhattisgarh,2,avg_days in absolute numbers,
2001,Delhi,3,avg_days in absolute numbers,
2001,Gujarat,1,avg_days in absolute numbers,
2001,Haryana,8,avg_days in absolute numbers,
2001,Jharkhand,0,avg_days in absolute numbers,
2001,Karnataka,0,avg_days in absolute numbers,
2001,Madhya Pradesh,2,avg_days in absolute numbers,
2001,Maharashtra,5,avg_days in absolute numbers,
2001,Odisha,0,avg_days in absolute numbers,
2001,Punjab,2,avg_days in absolute numbers,
2001,Rajasthan,7,avg_days in absolute numbers,
2001,Tamil Nadu,7,avg_days in absolute numbers,
2001,Telangana,3,avg_days in absolute numbers,
2001,Uttar Pradesh,3,avg_days in absolute numbers,
2001,Uttarakhand,2,avg_days in absolute numbers,
2001,West Bengal,0,avg_days in absolute numbers,
2000,Andhra Pradesh,10,avg_days in absolute numbers,
2000,Assam,0,avg_days in absolute numbers,
2000,Bihar,0,avg_days in absolute numbers,
2000,Chhattisgarh,1,avg_days in absolute numbers,
2000,Delhi,2,avg_days in absolute numbers,
2000,Gujarat,0,avg_days in absolute numbers,
2000,Haryana,11,avg_days in absolute numbers,
2000,Jharkhand,0,avg_days in absolute numbers,
2000,Karnataka,1,avg_days in absolute numbers,
2000,Madhya Pradesh,0,avg_days in absolute numbers,
2000,Maharashtra,2,avg_days in absolute numbers,
2000,Odisha,3,avg_days in absolute numbers,
2000,Punjab,5,avg_days in absolute numbers,
2000,Rajasthan,9,avg_days in absolute numbers,
2000,Tamil Nadu,6,avg_days in absolute numbers,
2000,Telangana,3,avg_days in absolute numbers,
2000,Uttar Pradesh,2,avg_days in absolute numbers,
2000,Uttarakhand,0,avg_days in absolute numbers,
2000,West Bengal,1,avg_days in absolute numbers,
1999,Andhra Pradesh,8,avg_days in absolute numbers,
1999,Assam,0,avg_days in absolute numbers,
1999,Bihar,5,avg_days in absolute numbers,
1999,Chhattisgarh,2,avg_days in absolute numbers,
1999,Delhi,8,avg_days in absolute numbers,
1999,Gujarat,3,avg_days in absolute numbers,
1999,Haryana,18,avg_days in absolute numbers,
1999,Jharkhand,7,avg_days in absolute numbers,
1999,Karnataka,0,avg_days in absolute numbers,
1999,Madhya Pradesh,4,avg_days in absolute numbers,
1999,Maharashtra,3,avg_days in absolute numbers,
1999,Odisha,8,avg_days in absolute numbers,
1999,Punjab,7,avg_days in absolute numbers,
1999,Rajasthan,12,avg_days in absolute numbers,
1999,Tamil Nadu,2,avg_days in absolute numbers,
1999,Telangana,1,avg_days in absolute numbers,
1999,Uttar Pradesh,10,avg_days in absolute numbers,
1999,Uttarakhand,16,avg_days in absolute numbers,
1999,West Bengal,0,avg_days in absolute numbers,
1998,Andhra Pradesh,13,avg_days in absolute numbers,
1998,Assam,0,avg_days in absolute numbers,
1998,Bihar,9,avg_days in absolute numbers,
1998,Chhattisgarh,7,avg_days in absolute numbers,
1998,Delhi,10,avg_days in absolute numbers,
1998,Gujarat,9,avg_days in absolute numbers,
1998,Haryana,16,avg_days in absolute numbers,
1998,Jharkhand,7,avg_days in absolute numbers,
1998,Karnataka,3,avg_days in absolute numbers,
1998,Madhya Pradesh,8,avg_days in absolute numbers,
1998,Maharashtra,7,avg_days in absolute numbers,
1998,Odisha,11,avg_days in absolute numbers,
1998,Punjab,8,avg_days in absolute numbers,
1998,Rajasthan,20,avg_days in absolute numbers,
1998,Tamil Nadu,8,avg_days in absolute numbers,
1998,Telangana,10,avg_days in absolute numbers,
1998,Uttar Pradesh,10,avg_days in absolute numbers,
1998,Uttarakhand,0,avg_days in absolute numbers,
1998,West Bengal,3,avg_days in absolute numbers,
1997,Andhra Pradesh,10,avg_days in absolute numbers,
1997,Assam,0,avg_days in absolute numbers,
1997,Bihar,3,avg_days in absolute numbers,
1997,Chhattisgarh,0,avg_days in absolute numbers,
1997,Delhi,0,avg_days in absolute numbers,
1997,Gujarat,0,avg_days in absolute numbers,
1997,Haryana,2,avg_days in absolute numbers,
1997,Jharkhand,0,avg_days in absolute numbers,
1997,Karnataka,1,avg_days in absolute numbers,
1997,Madhya Pradesh,0,avg_days in absolute numbers,
1997,Maharashtra,0,avg_days in absolute numbers,
1997,Odisha,4,avg_days in absolute numbers,
1997,Punjab,0,avg_days in absolute numbers,
1997,Rajasthan,1,avg_days in absolute numbers,
1997,Tamil Nadu,6,avg_days in absolute numbers,
1997,Telangana,4,avg_days in absolute numbers,
1997,Uttar Pradesh,3,avg_days in absolute numbers,
1997,Uttarakhand,0,avg_days in absolute numbers,
1997,West Bengal,2,avg_days in absolute numbers,
1996,Andhra Pradesh,11,avg_days in absolute numbers,
1996,Assam,0,avg_days in absolute numbers,
1996,Bihar,8,avg_days in absolute numbers,
1996,Chhattisgarh,0,avg_days in absolute numbers,
1996,Delhi,1,avg_days in absolute numbers,
1996,Gujarat,2,avg_days in absolute numbers,
1996,Haryana,6,avg_days in absolute numbers,
1996,Jharkhand,2,avg_days in absolute numbers,
1996,Karnataka,1,avg_days in absolute numbers,
1996,Madhya Pradesh,2,avg_days in absolute numbers,
1996,Maharashtra,5,avg_days in absolute numbers,
1996,Odisha,6,avg_days in absolute numbers,
1996,Punjab,1,avg_days in absolute numbers,
1996,Rajasthan,5,avg_days in absolute numbers,
1996,Tamil Nadu,6,avg_days in absolute numbers,
1996,Telangana,6,avg_days in absolute numbers,
1996,Uttar Pradesh,6,avg_days in absolute numbers,
1996,Uttarakhand,0,avg_days in absolute numbers,
1996,West Bengal,2,avg_days in absolute numbers,
1995,Andhra Pradesh,6,avg_days in absolute numbers,
1995,Assam,0,avg_days in absolute numbers,
1995,Bihar,6,avg_days in absolute numbers,
1995,Chhattisgarh,7,avg_days in absolute numbers,
1995,Delhi,16,avg_days in absolute numbers,
1995,Gujarat,2,avg_days in absolute numbers,
1995,Haryana,14,avg_days in absolute numbers,
1995,Jharkhand,0,avg_days in absolute numbers,
1995,Karnataka,5,avg_days in absolute numbers,
1995,Madhya Pradesh,10,avg_days in absolute numbers,
1995,Maharashtra,7,avg_days in absolute numbers,
1995,Odisha,5,avg_days in absolute numbers,
1995,Punjab,17,avg_days in absolute numbers,
1995,Rajasthan,12,avg_days in absolute numbers,
1995,Tamil Nadu,2,avg_days in absolute numbers,
1995,Telangana,10,avg_days in absolute numbers,
1995,Uttar Pradesh,16,avg_days in absolute numbers,
1995,Uttarakhand,18,avg_days in absolute numbers,
1995,West Bengal,12,avg_days in absolute numbers,
1994,Andhra Pradesh,8,avg_days in absolute numbers,
1994,Assam,0,avg_days in absolute numbers,
1994,Bihar,2,avg_days in absolute numbers,
1994,Chhattisgarh,4,avg_days in absolute numbers,
1994,Delhi,9,avg_days in absolute numbers,
1994,Gujarat,2,avg_days in absolute numbers,
1994,Haryana,12,avg_days in absolute numbers,
1994,Jharkhand,3,avg_days in absolute numbers,
1994,Karnataka,1,avg_days in absolute numbers,
1994,Madhya Pradesh,7,avg_days in absolute numbers,
1994,Maharashtra,4,avg_days in absolute numbers,
1994,Odisha,5,avg_days in absolute numbers,
1994,Punjab,7,avg_days in absolute numbers,
1994,Rajasthan,15,avg_days in absolute numbers,
1994,Tamil Nadu,4,avg_days in absolute numbers,
1994,Telangana,8,avg_days in absolute numbers,
1994,Uttar Pradesh,12,avg_days in absolute numbers,
1994,Uttarakhand,6,avg_days in absolute numbers,
1994,West Bengal,5,avg_days in absolute numbers,
1993,Andhra Pradesh,11,avg_days in absolute numbers,
1993,Assam,0,avg_days in absolute numbers,
1993,Bihar,1,avg_days in absolute numbers,
1993,Chhattisgarh,6,avg_days in absolute numbers,
1993,Delhi,11,avg_days in absolute numbers,
1993,Gujarat,1,avg_days in absolute numbers,
1993,Haryana,15,avg_days in absolute numbers,
1993,Jharkhand,5,avg_days in absolute numbers,
1993,Karnataka,1,avg_days in absolute numbers,
1993,Madhya Pradesh,9,avg_days in absolute numbers,
1993,Maharashtra,6,avg_days in absolute numbers,
1993,Odisha,4,avg_days in absolute numbers,
1993,Punjab,12,avg_days in absolute numbers,
1993,Rajasthan,10,avg_days in absolute numbers,
1993,Tamil Nadu,3,avg_days in absolute numbers,
1993,Telangana,10,avg_days in absolute numbers,
1993,Uttar Pradesh,10,avg_days in absolute numbers,
1993,Uttarakhand,3,avg_days in absolute numbers,
1993,West Bengal,0,avg_days in absolute numbers,
1992,Andhra Pradesh,7,avg_days in absolute numbers,
1992,Assam,0,avg_days in absolute numbers,
1992,Bihar,3,avg_days in absolute numbers,
1992,Chhattisgarh,4,avg_days in absolute numbers,
1992,Delhi,2,avg_days in absolute numbers,
1992,Gujarat,2,avg_days in absolute numbers,
1992,Haryana,7,avg_days in absolute numbers,
1992,Jharkhand,0,avg_days in absolute numbers,
1992,Karnataka,2,avg_days in absolute numbers,
1992,Madhya Pradesh,9,avg_days in absolute numbers,
1992,Maharashtra,5,avg_days in absolute numbers,
1992,Odisha,3,avg_days in absolute numbers,
1992,Punjab,0,avg_days in absolute numbers,
1992,Rajasthan,10,avg_days in absolute numbers,
1992,Tamil Nadu,2,avg_days in absolute numbers,
1992,Telangana,8,avg_days in absolute numbers,
1992,Uttar Pradesh,7,avg_days in absolute numbers,
1992,Uttarakhand,2,avg_days in absolute numbers,
1992,West Bengal,5,avg_days in absolute numbers,
1991,Andhra Pradesh,5,avg_days in absolute numbers,
1991,Assam,0,avg_days in absolute numbers,
1991,Bihar,3,avg_days in absolute numbers,
1991,Chhattisgarh,1,avg_days in absolute numbers,
1991,Delhi,5,avg_days in absolute numbers,
1991,Gujarat,4,avg_days in absolute numbers,
1991,Haryana,1,avg_days in absolute numbers,
1991,Jharkhand,1,avg_days in absolute numbers,
1991,Karnataka,0,avg_days in absolute numbers,
1991,Madhya Pradesh,3,avg_days in absolute numbers,
1991,Maharashtra,5,avg_days in absolute numbers,
1991,Odisha,4,avg_days in absolute numbers,
1991,Punjab,2,avg_days in absolute numbers,
1991,Rajasthan,8,avg_days in absolute numbers,
1991,Tamil Nadu,2,avg_days in absolute numbers,
1991,Telangana,4,avg_days in absolute numbers,
1991,Uttar Pradesh,7,avg_days in absolute numbers,
1991,Uttarakhand,2,avg_days in absolute numbers,
1991,West Bengal,0,avg_days in absolute numbers,
1990,Andhra Pradesh,2,avg_days in absolute numbers,
1990,Assam,0,avg_days in absolute numbers,
1990,Bihar,1,avg_days in absolute numbers,
1990,Chhattisgarh,0,avg_days in absolute numbers,
1990,Delhi,0,avg_days in absolute numbers,
1990,Gujarat,0,avg_days in absolute numbers,
1990,Haryana,4,avg_days in absolute numbers,
1990,Jharkhand,0,avg_days in absolute numbers,
1990,Karnataka,0,avg_days in absolute numbers,
1990,Madhya Pradesh,0,avg_days in absolute numbers,
1990,Maharashtra,0,avg_days in absolute numbers,
1990,Odisha,0,avg_days in absolute numbers,
1990,Punjab,0,avg_days in absolute numbers,
1990,Rajasthan,4,avg_days in absolute numbers,
1990,Tamil Nadu,1,avg_days in absolute numbers,
1990,Telangana,1,avg_days in absolute numbers,
1990,Uttar Pradesh,3,avg_days in absolute numbers,
1990,Uttarakhand,1,avg_days in absolute numbers,
1990,West Bengal,0,avg_days in absolute numbers,
1989,Andhra Pradesh,8,avg_days in absolute numbers,
1989,Assam,0,avg_days in absolute numbers,
1989,Bihar,7,avg_days in absolute numbers,
1989,Chhattisgarh,4,avg_days in absolute numbers,
1989,Delhi,0,avg_days in absolute numbers,
1989,Gujarat,4,avg_days in absolute numbers,
1989,Haryana,5,avg_days in absolute numbers,
1989,Jharkhand,2,avg_days in absolute numbers,
1989,Karnataka,2,avg_days in absolute numbers,
1989,Madhya Pradesh,7,avg_days in absolute numbers,
1989,Maharashtra,6,avg_days in absolute numbers,
1989,Odisha,8,avg_days in absolute numbers,
1989,Punjab,1,avg_days in absolute numbers,
1989,Rajasthan,8,avg_days in absolute numbers,
1989,Tamil Nadu,5,avg_days in absolute numbers,
1989,Telangana,6,avg_days in absolute numbers,
1989,Uttar Pradesh,5,avg_days in absolute numbers,
1989,Uttarakhand,0,avg_days in absolute numbers,
1989,West Bengal,8,avg_days in absolute numbers,
1988,Andhra Pradesh,9,avg_days in absolute numbers,
1988,Assam,0,avg_days in absolute numbers,
1988,Bihar,5,avg_days in absolute numbers,
1988,Chhattisgarh,5,avg_days in absolute numbers,
1988,Delhi,9,avg_days in absolute numbers,
1988,Gujarat,5,avg_days in absolute numbers,
1988,Haryana,20,avg_days in absolute numbers,
1988,Jharkhand,5,avg_days in absolute numbers,
1988,Karnataka,2,avg_days in absolute numbers,
1988,Madhya Pradesh,8,avg_days in absolute numbers,
1988,Maharashtra,8,avg_days in absolute numbers,
1988,Odisha,5,avg_days in absolute numbers,
1988,Punjab,14,avg_days in absolute numbers,
1988,Rajasthan,20,avg_days in absolute numbers,
1988,Tamil Nadu,6,avg_days in absolute numbers,
1988,Telangana,11,avg_days in absolute numbers,
1988,Uttar Pradesh,14,avg_days in absolute numbers,
1988,Uttarakhand,13,avg_days in absolute numbers,
1988,West Bengal,1,avg_days in absolute numbers,
1987,Andhra Pradesh,9,avg_days in absolute numbers,
1987,Assam,0,avg_days in absolute numbers,
1987,Bihar,7,avg_days in absolute numbers,
1987,Chhattisgarh,5,avg_days in absolute numbers,
1987,Delhi,6,avg_days in absolute numbers,
1987,Gujarat,3,avg_days in absolute numbers,
1987,Haryana,7,avg_days in absolute numbers,
1987,Jharkhand,4,avg_days in absolute numbers,
1987,Karnataka,0,avg_days in absolute numbers,
1987,Madhya Pradesh,6,avg_days in absolute numbers,
1987,Maharashtra,3,avg_days in absolute numbers,
1987,Odisha,8,avg_days in absolute numbers,
1987,Punjab,7,avg_days in absolute numbers,
1987,Rajasthan,4,avg_days in absolute numbers,
1987,Tamil Nadu,5,avg_days in absolute numbers,
1987,Telangana,5,avg_days in absolute numbers,
1987,Uttar Pradesh,15,avg_days in absolute numbers,
1987,Uttarakhand,6,avg_days in absolute numbers,
1987,West Bengal,4,avg_days in absolute numbers,
1986,Andhra Pradesh,9,avg_days in absolute numbers,
1986,Assam,0,avg_days in absolute numbers,
1986,Bihar,3,avg_days in absolute numbers,
1986,Chhattisgarh,4,avg_days in absolute numbers,
1986,Delhi,1,avg_days in absolute numbers,
1986,Gujarat,1,avg_days in absolute numbers,
1986,Haryana,6,avg_days in absolute numbers,
1986,Jharkhand,1,avg_days in absolute numbers,
1986,Karnataka,0,avg_days in absolute numbers,
1986,Madhya Pradesh,3,avg_days in absolute numbers,
1986,Maharashtra,1,avg_days in absolute numbers,
1986,Odisha,3,avg_days in absolute numbers,
