state,year,actual_rainfall,normal_rainfall,variability_percent,variability
Andaman and Nicobar,1950,2422.2,2933.46,-17.43,-511.26
Andaman and Nicobar,1951,3275.1,2933.46,11.65,341.64
Andaman and Nicobar,1952,3079.9,2933.46,4.99,146.44
Andaman and Nicobar,1953,2721.7,2933.46,-7.22,-211.76
Andaman and Nicobar,1954,3448.9,2933.46,17.57,515.44
Andaman and Nicobar,1955,3349.5,2933.46,14.18,416.04
Andaman and Nicobar,1956,3080.0,2933.46,5.0,146.54
Andaman and Nicobar,1957,2507.2,2933.46,-14.53,-426.26
Andaman and Nicobar,1958,2807.4,2933.46,-4.3,-126.06
Andaman and Nicobar,1959,3343.1,2933.46,13.96,409.64
Andaman and Nicobar,1960,3025.0,2933.46,3.12,91.54
Andaman and Nicobar,1961,3938.1,2933.46,34.25,1004.64
Andaman and Nicobar,1962,2959.7,2933.46,0.89,26.24
Andaman and Nicobar,1963,2981.7,2933.46,1.64,48.24
Andaman and Nicobar,1964,3054.7,2933.46,4.13,121.24
Andaman and Nicobar,1965,3163.8,2933.46,7.85,230.34
Andaman and Nicobar,1966,2701.1,2933.46,-7.92,-232.36
Andaman and Nicobar,1967,3216.3,2933.46,9.64,282.84
Andaman and Nicobar,1968,2762.7,2933.46,-5.82,-170.76
Andaman and Nicobar,1969,2618.9,2933.46,-10.72,-314.56
Andaman and Nicobar,1970,3370.7,2933.46,14.91,437.24
Andaman and Nicobar,1971,2998.5,2933.46,2.22,65.04
Andaman and Nicobar,1972,3322.7,2933.46,13.27,389.24
Andaman and Nicobar,1973,2991.1,2933.46,1.96,57.64
Andaman and Nicobar,1974,2962.0,2933.46,0.97,28.54
Andaman and Nicobar,1975,3085.6,2933.46,5.19,152.14
Andaman and Nicobar,1976,3275.8,2933.46,11.67,342.34
Andaman and Nicobar,1977,2388.1,2933.46,-18.59,-545.36
Andaman and Nicobar,1978,2712.2,2933.46,-7.54,-221.26
Andaman and Nicobar,1979,1849.3,2933.46,-36.96,-1084.16
Andaman and Nicobar,1980,3625.2,2933.46,23.58,691.74
Andaman and Nicobar,1981,3074.6,2933.46,4.81,141.14
Andaman and Nicobar,1982,2384.3,2933.46,-18.72,-549.16
Andaman and Nicobar,1983,2792.3,2933.46,-4.81,-141.16
Andaman and Nicobar,1984,2820.3,2933.46,-3.86,-113.16
Andaman and Nicobar,1985,2630.6,2933.46,-10.32,-302.86
Andaman and Nicobar,1986,2187.6,2933.46,-25.43,-745.86
Andaman and Nicobar,1987,2763.9,2933.46,-5.78,-169.56
Andaman and Nicobar,1988,3322.9,2933.46,13.28,389.44
Andaman and Nicobar,1989,2533.4,2933.46,-13.64,-400.06
Andaman and Nicobar,1990,2183.3,2933.46,-25.57,-750.16
Andaman and Nicobar,1991,2436.3,2933.46,-16.95,-497.16
Andaman and Nicobar,1992,2004.6,2933.46,-31.66,-928.86
Andaman and Nicobar,1993,2237.2,2933.46,-23.74,-696.26
Andaman and Nicobar,1994,3224.8,2933.46,9.93,291.34
Andaman and Nicobar,1995,3115.1,2933.46,6.19,181.64
Andaman and Nicobar,1996,2996.6,2933.46,2.15,63.14
Andaman and Nicobar,1997,2620.5,2933.46,-10.67,-312.96
Andaman and Nicobar,1998,2718.0,2933.46,-7.34,-215.46
Andaman and Nicobar,1999,2697.3,2933.46,-8.05,-236.16
Andaman and Nicobar,2000,2566.7,2933.46,-12.5,-366.76
Andaman and Nicobar,2001,3030.9,2933.46,3.32,97.44
Andaman and Nicobar,2002,2620.1,2933.46,-10.68,-313.36
Andaman and Nicobar,2003,2313.5,2933.46,-21.13,-619.96
Andaman and Nicobar,2004,2460.0,2933.46,-16.14,-473.46
Andaman and Nicobar,2005,2954.5,2933.46,0.72,21.04
Andaman and Nicobar,2006,2404.5,2933.46,-18.03,-528.96
Andaman and Nicobar,2007,2747.9,2933.46,-6.33,-185.56
Andaman and Nicobar,2008,3375.9,2933.46,15.08,442.44
Andaman and Nicobar,2009,2611.2,2933.46,-10.99,-322.26
Andaman and Nicobar,2010,3148.2,2933.46,7.32,214.74
Andaman and Nicobar,2011,3914.1,2933.46,33.43,980.64
Andaman and Nicobar,2012,3512.7,2933.46,19.75,579.24
Andaman and Nicobar,2013,3813.6,2933.46,30.0,880.14
Andaman and Nicobar,2014,2838.2,2933.46,-3.25,-95.26
Andaman and Nicobar,2015,2895.2,2933.46,-1.3,-38.26
Andaman and Nicobar,2016,2852.0,2933.46,-2.78,-81.46
Andaman and Nicobar,2017,2890.2,2933.46,-1.47,-43.26
Andaman and Nicobar,2018,3113.5,2933.46,6.14,180.04
Andaman and Nicobar,2019,3086.2,2933.46,5.21,152.74
Andaman and Nicobar,2020,2843.1,2933.46,-3.08,-90.36
Andaman and Nicobar,2021,3493.6,2933.46,19.09,560.14
Andaman and Nicobar,2022,3238.7,2933.46,10.41,305.24
Andaman and Nicobar,2023,3510.8,2933.46,19.68,577.34
Andaman and Nicobar Islands,2024,2794.2,2794.2,0.0,0.0
Andhra Pradesh,1950,693.05,847.3,-18.2,-154.25
Andhra Pradesh,1951,695.65,847.3,-17.9,-151.65
Andhra Pradesh,1952,728.05,847.3,-14.07,-119.25
Andhra Pradesh,1953,841.1,847.3,-0.73,-6.2
Andhra Pradesh,1954,867.0,847.3,2.33,19.7
Andhra Pradesh,1955,964.75,847.3,13.86,117.45
Andhra Pradesh,1956,1113.9,847.3,31.46,266.6
Andhra Pradesh,1957,736.4,847.3,-13.09,-110.9
Andhra Pradesh,1958,1006.3000000000001,847.3,18.77,159.0
Andhra Pradesh,1959,783.25,847.3,-7.56,-64.05
Andhra Pradesh,1960,811.45,847.3,-4.23,-35.85
Andhra Pradesh,1961,814.8,847.3,-3.84,-32.5
Andhra Pradesh,1962,990.5999999999999,847.3,16.91,143.3
Andhra Pradesh,1963,799.5,847.3,-5.64,-47.8
Andhra Pradesh,1964,851.45,847.3,0.49,4.15
Andhra Pradesh,1965,633.25,847.3,-25.26,-214.05
Andhra Pradesh,1966,907.8000000000001,847.3,7.14,60.5
Andhra Pradesh,1967,718.75,847.3,-15.17,-128.55
Andhra Pradesh,1968,654.1,847.3,-22.8,-193.2
Andhra Pradesh,1969,995.85,847.3,17.53,148.55
Andhra Pradesh,1970,816.55,847.3,-3.63,-30.75
Andhra Pradesh,1971,729.15,847.3,-13.94,-118.15
Andhra Pradesh,1972,840.2,847.3,-0.84,-7.1
Andhra Pradesh,1973,734.05,847.3,-13.37,-113.25
Andhra Pradesh,1974,761.25,847.3,-10.16,-86.05
Andhra Pradesh,1975,1026.65,847.3,21.17,179.35
Andhra Pradesh,1976,872.65,847.3,2.99,25.35
Andhra Pradesh,1977,885.6500000000001,847.3,4.53,38.35
Andhra Pradesh,1978,878.5,847.3,3.68,31.2
Andhra Pradesh,1979,833.55,847.3,-1.62,-13.75
Andhra Pradesh,1980,728.05,847.3,-14.07,-119.25
Andhra Pradesh,1981,841.45,847.3,-0.69,-5.85
Andhra Pradesh,1982,695.15,847.3,-17.96,-152.15
Andhra Pradesh,1983,980.5,847.3,15.72,133.2
Andhra Pradesh,1984,691.05,847.3,-18.44,-156.25
Andhra Pradesh,1985,736.95,847.3,-13.02,-110.35
Andhra Pradesh,1986,746.75,847.3,-11.87,-100.55
Andhra Pradesh,1987,853.5,847.3,0.73,6.2
Andhra Pradesh,1988,934.55,847.3,10.3,87.25
Andhra Pradesh,1989,814.9000000000001,847.3,-3.82,-32.4
Andhra Pradesh,1990,1128.75,847.3,33.22,281.45
Andhra Pradesh,1991,997.25,847.3,17.7,149.95
Andhra Pradesh,1992,749.95,847.3,-11.49,-97.35
Andhra Pradesh,1993,842.8,847.3,-0.53,-4.5
Andhra Pradesh,1994,835.0,847.3,-1.45,-12.3
Andhra Pradesh,1995,1023.2,847.3,20.76,175.9
Andhra Pradesh,1996,1173.85,847.3,38.54,326.55
Andhra Pradesh,1997,897.15,847.3,5.88,49.85
Andhra Pradesh,1998,1021.05,847.3,20.51,173.75
Andhra Pradesh,1999,629.75,847.3,-25.68,-217.55
Andhra Pradesh,2000,919.8,847.3,8.56,72.5
Andhra Pradesh,2001,904.95,847.3,6.8,57.65
Andhra Pradesh,2002,623.0,847.3,-26.47,-224.3
Andhra Pradesh,2003,791.7,847.3,-6.56,-55.6
Andhra Pradesh,2004,767.3,847.3,-9.44,-80.0
Andhra Pradesh,2005,1060.6999999999998,847.3,25.19,213.4
Andhra Pradesh,2006,799.25,847.3,-5.67,-48.05
Andhra Pradesh,2007,993.25,847.3,17.23,145.95
Andhra Pradesh,2008,922.8499999999999,847.3,8.92,75.55
Andhra Pradesh,2009,707.25,847.3,-16.53,-140.05
Andhra Pradesh,2010,1243.45,847.3,46.75,396.15
Andhra Pradesh,2011,731.45,847.3,-13.67,-115.85
Andhra Pradesh,2012,914.05,847.3,7.88,66.75
Andhra Pradesh,2013,904.5,847.3,6.75,57.2
Andhra Pradesh,2014,659.4,847.3,-22.18,-187.9
Andhra Pradesh,2015,974.0,847.3,14.95,126.7
Andhra Pradesh,2016,735.3499999999999,847.3,-13.21,-111.95
Andhra Pradesh,2017,864.65,847.3,2.05,17.35
Andhra Pradesh,2018,635.55,847.3,-24.99,-211.75
Andhra Pradesh,2019,878.45,847.3,3.68,31.15
Andhra Pradesh,2020,1217.2,847.3,43.66,369.9
Andhra Pradesh,2021,1144.1,847.3,35.03,296.8
Andhra Pradesh,2022,1019.9499999999999,847.3,20.38,172.65
Andhra Pradesh,2023,853.85,847.3,0.77,6.55
Andhra Pradesh,2024,1044.4,847.3,23.26,197.1
Arunachal Pradesh,1950,2807.0,3320.59,-15.47,-513.59
Arunachal Pradesh,1951,3354.2,3320.59,1.01,33.61
Arunachal Pradesh,1952,2396.1,3320.59,-27.84,-924.49
Arunachal Pradesh,1953,2807.0,3320.59,-15.47,-513.59
Arunachal Pradesh,1957,2807.0,3320.59,-15.47,-513.59
Arunachal Pradesh,1958,5063.5,3320.59,52.49,1742.91
Arunachal Pradesh,1959,4195.5,3320.59,26.35,874.91
Arunachal Pradesh,1960,3709.4,3320.59,11.71,388.81
Arunachal Pradesh,1961,3676.5,3320.59,10.72,355.91
Arunachal Pradesh,1962,2807.0,3320.59,-15.47,-513.59
Arunachal Pradesh,1963,4138.0,3320.59,24.62,817.41
Arunachal Pradesh,1964,4959.3,3320.59,49.35,1638.71
Arunachal Pradesh,1965,2363.0,3320.59,-28.84,-957.59
Arunachal Pradesh,1966,2292.1,3320.59,-30.97,-1028.49
Arunachal Pradesh,1967,1830.8,3320.59,-44.87,-1489.79
Arunachal Pradesh,1968,2183.4,3320.59,-34.25,-1137.19
Arunachal Pradesh,1969,2090.7,3320.59,-37.04,-1229.89
Arunachal Pradesh,1970,2321.4,3320.59,-30.09,-999.19
Arunachal Pradesh,1971,2255.4,3320.59,-32.08,-1065.19
Arunachal Pradesh,1972,2251.8,3320.59,-32.19,-1068.79
Arunachal Pradesh,1973,2479.8,3320.59,-25.32,-840.79
Arunachal Pradesh,1974,3038.7,3320.59,-8.49,-281.89
Arunachal Pradesh,1975,2220.0,3320.59,-33.14,-1100.59
Arunachal Pradesh,1976,2590.7,3320.59,-21.98,-729.89
Arunachal Pradesh,1977,3829.9,3320.59,15.34,509.31
Arunachal Pradesh,1978,2531.3,3320.59,-23.77,-789.29
Arunachal Pradesh,1979,3016.9,3320.59,-9.15,-303.69
Arunachal Pradesh,1980,3341.3,3320.59,0.62,20.71
Arunachal Pradesh,1981,2786.8,3320.59,-16.08,-533.79
Arunachal Pradesh,1982,2775.4,3320.59,-16.42,-545.19
Arunachal Pradesh,1983,3316.8,3320.59,-0.11,-3.79
Arunachal Pradesh,1984,3324.5,3320.59,0.12,3.91
Arunachal Pradesh,1985,3272.5,3320.59,-1.45,-48.09
Arunachal Pradesh,1986,2445.0,3320.59,-26.37,-875.59
Arunachal Pradesh,1987,3311.6,3320.59,-0.27,-8.99
Arunachal Pradesh,1988,4095.8,3320.59,23.35,775.21
Arunachal Pradesh,1989,3210.7,3320.59,-3.31,-109.89
Arunachal Pradesh,1990,3506.1,3320.59,5.59,185.51
Arunachal Pradesh,1991,3383.4,3320.59,1.89,62.81
Arunachal Pradesh,1992,2707.5,3320.59,-18.46,-613.09
Arunachal Pradesh,1993,3252.0,3320.59,-2.07,-68.59
Arunachal Pradesh,1994,2270.3,3320.59,-31.63,-1050.29
Arunachal Pradesh,1995,3040.5,3320.59,-8.43,-280.09
Arunachal Pradesh,1996,2555.5,3320.59,-23.04,-765.09
Arunachal Pradesh,1997,2269.8,3320.59,-31.64,-1050.79
Arunachal Pradesh,1998,3537.0,3320.59,6.52,216.41
Arunachal Pradesh,1999,2369.2,3320.59,-28.65,-951.39
Arunachal Pradesh,2000,2783.7,3320.59,-16.17,-536.89
Arunachal Pradesh,2001,2130.1,3320.59,-35.85,-1190.49
Arunachal Pradesh,2002,2536.1,3320.59,-23.63,-784.49
Arunachal Pradesh,2003,2618.3,3320.59,-21.15,-702.29
Arunachal Pradesh,2004,2836.6,3320.59,-14.58,-483.99
Arunachal Pradesh,2005,2554.8,3320.59,-23.06,-765.79
Arunachal Pradesh,2006,2205.1,3320.59,-33.59,-1115.49
Arunachal Pradesh,2007,2963.8,3320.59,-10.74,-356.79
Arunachal Pradesh,2008,2545.7,3320.59,-23.34,-774.89
Arunachal Pradesh,2009,1912.4,3320.59,-42.41,-1408.19
Arunachal Pradesh,2010,2824.1,3320.59,-14.95,-496.49
Arunachal Pradesh,2011,2199.4,3320.59,-33.76,-1121.19
Arunachal Pradesh,2012,3307.3,3320.59,-0.4,-13.29
Arunachal Pradesh,2013,2029.0,3320.59,-38.9,-1291.59
Arunachal Pradesh,2014,2467.5,3320.59,-25.69,-853.09
Arunachal Pradesh,2015,2619.3,3320.59,-21.12,-701.29
Arunachal Pradesh,2016,2695.1,3320.59,-18.84,-625.49
Arunachal Pradesh,2017,2762.4,3320.59,-16.81,-558.19
Arunachal Pradesh,2018,1966.6,3320.59,-40.78,-1353.99
Arunachal Pradesh,2019,2343.4,3320.59,-29.43,-977.19
Arunachal Pradesh,2020,2744.3,3320.59,-17.36,-576.29
Arunachal Pradesh,2021,1966.5,3320.59,-40.78,-1354.09
Arunachal Pradesh,2022,2810.6,3320.59,-15.36,-509.99
Arunachal Pradesh,2023,2249.3,3320.59,-32.26,-1071.29
Arunachal Pradesh,2024,2192.8,3320.59,-33.96,-1127.79
Assam-Meghalaya,1950,2398.3,2579.72,-7.03,-181.42
Assam-Meghalaya,1951,2626.5,2579.72,1.81,46.78
Assam-Meghalaya,1952,2862.5,2579.72,10.96,282.78
Assam-Meghalaya,1953,2566.4,2579.72,-0.52,-13.32
Assam-Meghalaya,1954,2867.3,2579.72,11.15,287.58
Assam-Meghalaya,1955,2770.6,2579.72,7.4,190.88
Assam-Meghalaya,1956,2816.5,2579.72,9.18,236.78
Assam-Meghalaya,1957,2260.7,2579.72,-12.37,-319.02
Assam-Meghalaya,1958,2641.1,2579.72,2.38,61.38
Assam-Meghalaya,1959,2538.7,2579.72,-1.59,-41.02
Assam-Meghalaya,1960,2362.3,2579.72,-8.43,-217.42
Assam-Meghalaya,1961,2243.3,2579.72,-13.04,-336.42
Assam-Meghalaya,1962,2327.5,2579.72,-9.78,-252.22
Assam-Meghalaya,1963,2538.9,2579.72,-1.58,-40.82
Assam-Meghalaya,1964,2743.0,2579.72,6.33,163.28
Assam-Meghalaya,1965,2417.3,2579.72,-6.3,-162.42
Assam-Meghalaya,1966,2813.1,2579.72,9.05,233.38
Assam-Meghalaya,1967,2130.4,2579.72,-17.42,-449.32
Assam-Meghalaya,1968,2534.2,2579.72,-1.76,-45.52
Assam-Meghalaya,1969,2344.4,2579.72,-9.12,-235.32
Assam-Meghalaya,1970,3095.5,2579.72,19.99,515.78
Assam-Meghalaya,1971,2335.4,2579.72,-9.47,-244.32
Assam-Meghalaya,1972,2393.1,2579.72,-7.23,-186.62
Assam-Meghalaya,1973,2671.1,2579.72,3.54,91.38
Assam-Meghalaya,1974,3438.5,2579.72,33.29,858.78
Assam-Meghalaya,1975,2275.5,2579.72,-11.79,-304.22
Assam-Meghalaya,1976,1949.7,2579.72,-24.42,-630.02
Assam-Meghalaya,1977,2595.3,2579.72,0.6,15.58
Assam-Meghalaya,1978,1989.3,2579.72,-22.89,-590.42
Assam-Meghalaya,1979,2175.3,2579.72,-15.68,-404.42
Assam-Meghalaya,1980,2261.6,2579.72,-12.33,-318.12
Assam-Meghalaya,1981,2098.9,2579.72,-18.64,-480.82
Assam-Meghalaya,1982,2413.7,2579.72,-6.44,-166.02
Assam-Meghalaya,1983,2617.5,2579.72,1.46,37.78
Assam-Meghalaya,1984,3181.2,2579.72,23.32,601.48
Assam-Meghalaya,1985,2852.5,2579.72,10.57,272.78
Assam-Meghalaya,1986,2608.9,2579.72,1.13,29.18
Assam-Meghalaya,1987,2966.7,2579.72,15.0,386.98
Assam-Meghalaya,1988,3287.3,2579.72,27.43,707.58
Assam-Meghalaya,1989,2706.9,2579.72,4.93,127.18
Assam-Meghalaya,1990,2769.7,2579.72,7.36,189.98
Assam-Meghalaya,1991,2815.7,2579.72,9.15,235.98
Assam-Meghalaya,1992,2255.4,2579.72,-12.57,-324.32
Assam-Meghalaya,1993,2894.3,2579.72,12.19,314.58
Assam-Meghalaya,1994,2134.6,2579.72,-17.25,-445.12
Assam-Meghalaya,1995,2907.4,2579.72,12.7,327.68
Assam-Meghalaya,1996,2531.3,2579.72,-1.88,-48.42
Assam-Meghalaya,1997,2399.7,2579.72,-6.98,-180.02
Assam-Meghalaya,1998,2841.3,2579.72,10.14,261.58
Assam-Meghalaya,1999,2691.4,2579.72,4.33,111.68
Assam-Meghalaya,2000,2515.0,2579.72,-2.51,-64.72
Assam-Meghalaya,2001,2173.5,2579.72,-15.75,-406.22
Assam-Meghalaya,2002,2399.3,2579.72,-6.99,-180.42
Assam-Meghalaya,2003,2475.3,2579.72,-4.05,-104.42
Assam-Meghalaya,2004,3023.3,2579.72,17.19,443.58
Assam-Meghalaya,2005,2418.7,2579.72,-6.24,-161.02
Assam-Meghalaya,2006,1919.1,2579.72,-25.61,-660.62
Assam-Meghalaya,2007,2781.2,2579.72,7.81,201.48
Assam-Meghalaya,2008,2335.4,2579.72,-9.47,-244.32
Assam-Meghalaya,2009,2045.8,2579.72,-20.7,-533.92
Assam-Meghalaya,2010,2740.8,2579.72,6.24,161.08
Assam-Meghalaya,2011,1793.0,2579.72,-30.5,-786.72
Assam-Meghalaya,2012,2514.3,2579.72,-2.54,-65.42
Assam-Meghalaya,2013,1992.4,2579.72,-22.77,-587.32
Assam-Meghalaya,2014,2235.2,2579.72,-13.35,-344.52
Assam-Meghalaya,2015,2487.8,2579.72,-3.56,-91.92
Assam-Meghalaya,2016,2238.9,2579.72,-13.21,-340.82
Assam-Meghalaya,2017,2688.9,2579.72,4.23,109.18
Assam-Meghalaya,2018,1916.7,2579.72,-25.7,-663.02
Assam-Meghalaya,2019,2497.3,2579.72,-3.19,-82.42
Assam-Meghalaya,2020,3190.2,2579.72,23.66,610.48
Assam-Meghalaya,2021,2017.5,2579.72,-21.79,-562.22
Assam-Meghalaya,2022,2752.3,2579.72,6.69,172.58
Assam-Meghalaya,2023,2015.6,2579.72,-21.87,-564.12
Assam-Meghalaya,2024,2227.9,2579.72,-13.64,-351.82
Bihar,1950,1124.6,1189.21,-5.43,-64.61
Bihar,1951,853.9,1189.21,-28.2,-335.31
Bihar,1952,1206.7,1189.21,1.47,17.49
Bihar,1953,1378.6,1189.21,15.93,189.39
Bihar,1954,1050.5,1189.21,-11.66,-138.71
Bihar,1955,1244.1,1189.21,4.62,54.89
Bihar,1956,1493.3,1189.21,25.57,304.09
Bihar,1957,966.8,1189.21,-18.7,-222.41
Bihar,1958,1167.3,1189.21,-1.84,-21.91
Bihar,1959,1179.5,1189.21,-0.82,-9.71
Bihar,1960,1247.9,1189.21,4.94,58.69
Bihar,1961,1258.0,1189.21,5.78,68.79
Bihar,1962,1178.0,1189.21,-0.94,-11.21
Bihar,1963,1326.1,1189.21,11.51,136.89
Bihar,1964,1122.5,1189.21,-5.61,-66.71
Bihar,1965,1002.7,1189.21,-15.68,-186.51
Bihar,1966,767.0,1189.21,-35.5,-422.21
Bihar,1967,999.8,1189.21,-15.93,-189.41
Bihar,1968,1140.0,1189.21,-4.14,-49.21
Bihar,1969,1288.6,1189.21,8.36,99.39
Bihar,1970,1074.6,1189.21,-9.64,-114.61
Bihar,1971,1432.6,1189.21,20.47,243.39
Bihar,1972,717.8,1189.21,-39.64,-471.41
Bihar,1973,1189.0,1189.21,-0.02,-0.21
Bihar,1974,1244.0,1189.21,4.61,54.79
Bihar,1975,1056.0,1189.21,-11.2,-133.21
Bihar,1976,1159.5,1189.21,-2.5,-29.71
Bihar,1977,1162.3,1189.21,-2.26,-26.91
Bihar,1978,1315.2,1189.21,10.59,125.99
Bihar,1979,1016.2,1189.21,-14.55,-173.01
Bihar,1980,1251.2,1189.21,5.21,61.99
Bihar,1981,1363.3,1189.21,14.64,174.09
Bihar,1982,933.5,1189.21,-21.5,-255.71
Bihar,1983,1106.9,1189.21,-6.92,-82.31
Bihar,1984,1431.8,1189.21,20.4,242.59
Bihar,1985,1455.2,1189.21,22.37,265.99
Bihar,1986,1321.1,1189.21,11.09,131.89
Bihar,1987,1660.0,1189.21,39.59,470.79
Bihar,1988,1337.7,1189.21,12.49,148.49
Bihar,1989,1268.4,1189.21,6.66,79.19
Bihar,1990,1256.8,1189.21,5.68,67.59
Bihar,1991,1046.2,1189.21,-12.03,-143.01
Bihar,1992,798.8,1189.21,-32.83,-390.41
Bihar,1993,1210.8,1189.21,1.82,21.59
Bihar,1994,972.3,1189.21,-18.24,-216.91
Bihar,1995,1111.1,1189.21,-6.57,-78.11
Bihar,1996,1106.9,1189.21,-6.92,-82.31
Bihar,1997,1303.8,1189.21,9.64,114.59
Bihar,1998,1332.2,1189.21,12.02,142.99
Bihar,1999,1407.3,1189.21,18.34,218.09
Bihar,2000,1213.4,1189.21,2.03,24.19
Bihar,2001,1252.3,1189.21,5.31,63.09
Bihar,2002,1107.1,1189.21,-6.9,-82.11
Bihar,2003,1341.3,1189.21,12.79,152.09
Bihar,2004,1136.8,1189.21,-4.41,-52.41
Bihar,2005,904.4,1189.21,-23.95,-284.81
Bihar,2006,1044.2,1189.21,-12.19,-145.01
Bihar,2007,1516.0,1189.21,27.48,326.79
Bihar,2008,1207.1,1189.21,1.5,17.89
Bihar,2009,895.3,1189.21,-24.71,-293.91
Bihar,2010,677.5,1189.21,-43.03,-511.71
Bihar,2011,1139.2,1189.21,-4.21,-50.01
Bihar,2012,875.1,1189.21,-26.41,-314.11
Bihar,2013,915.2,1189.21,-23.04,-274.01
Bihar,2014,996.4,1189.21,-16.21,-192.81
Bihar,2015,820.2,1189.21,-31.03,-369.01
Bihar,2016,1133.2,1189.21,-4.71,-56.01
Bihar,2017,1103.5,1189.21,-7.21,-85.71
Bihar,2018,849.7,1189.21,-28.55,-339.51
Bihar,2019,1187.4,1189.21,-0.15,-1.81
Bihar,2020,1524.4,1189.21,28.19,335.19
Bihar,2021,1514.0,1189.21,27.31,324.79
Bihar,2022,894.5,1189.21,-24.78,-294.71
Bihar,2023,938.1,1189.21,-21.12,-251.11
Bihar,2024,916.7,1189.21,-22.92,-272.51
Chhattisgarh,1950,1263.6,1351.27,-6.49,-87.67
Chhattisgarh,1951,1400.0,1351.27,3.61,48.73
Chhattisgarh,1952,1369.1,1351.27,1.32,17.83
Chhattisgarh,1953,1381.2,1351.27,2.21,29.93
Chhattisgarh,1954,1201.1,1351.27,-11.11,-150.17
Chhattisgarh,1955,1451.3,1351.27,7.4,100.03
Chhattisgarh,1956,1547.2,1351.27,14.5,195.93
Chhattisgarh,1957,1229.7,1351.27,-9.0,-121.57
Chhattisgarh,1958,1513.1,1351.27,11.98,161.83
Chhattisgarh,1959,1528.7,1351.27,13.13,177.43
Chhattisgarh,1960,1358.5,1351.27,0.54,7.23
Chhattisgarh,1961,1944.3,1351.27,43.89,593.03
Chhattisgarh,1962,1158.6,1351.27,-14.26,-192.67
Chhattisgarh,1963,1389.1,1351.27,2.8,37.83
Chhattisgarh,1964,1567.6,1351.27,16.01,216.33
Chhattisgarh,1965,945.8,1351.27,-30.01,-405.47
Chhattisgarh,1966,1113.5,1351.27,-17.6,-237.77
Chhattisgarh,1967,1495.1,1351.27,10.64,143.83
