state,year,actual_rainfall,normal_rainfall,variability_percent,variability
Chhattisgarh,1968,1190.9,1351.27,-11.87,-160.37
Chhattisgarh,1969,1171.7,1351.27,-13.29,-179.57
Chhattisgarh,1970,1553.4,1351.27,14.96,202.13
Chhattisgarh,1971,1479.1,1351.27,9.46,127.83
Chhattisgarh,1972,1164.2,1351.27,-13.84,-187.07
Chhattisgarh,1973,1477.1,1351.27,9.31,125.83
Chhattisgarh,1974,957.7,1351.27,-29.13,-393.57
Chhattisgarh,1975,1482.0,1351.27,9.67,130.73
Chhattisgarh,1976,1282.1,1351.27,-5.12,-69.17
Chhattisgarh,1977,1372.2,1351.27,1.55,20.93
Chhattisgarh,1978,1376.1,1351.27,1.84,24.83
Chhattisgarh,1979,925.9,1351.27,-31.48,-425.37
Chhattisgarh,1980,1466.5,1351.27,8.53,115.23
Chhattisgarh,1981,1214.8,1351.27,-10.1,-136.47
Chhattisgarh,1982,1210.5,1351.27,-10.42,-140.77
Chhattisgarh,1983,1365.7,1351.27,1.07,14.43
Chhattisgarh,1984,1250.8,1351.27,-7.44,-100.47
Chhattisgarh,1985,1272.4,1351.27,-5.84,-78.87
Chhattisgarh,1986,1349.4,1351.27,-0.14,-1.87
Chhattisgarh,1987,1177.6,1351.27,-12.85,-173.67
Chhattisgarh,1988,1155.3,1351.27,-14.5,-195.97
Chhattisgarh,1989,1179.9,1351.27,-12.68,-171.37
Chhattisgarh,1990,1611.3,1351.27,19.24,260.03
Chhattisgarh,1991,1179.1,1351.27,-12.74,-172.17
Chhattisgarh,1992,1137.5,1351.27,-15.82,-213.77
Chhattisgarh,1993,1171.9,1351.27,-13.27,-179.37
Chhattisgarh,1994,1744.2,1351.27,29.08,392.93
Chhattisgarh,1995,1264.6,1351.27,-6.41,-86.67
Chhattisgarh,1996,1146.8,1351.27,-15.13,-204.47
Chhattisgarh,1997,1313.8,1351.27,-2.77,-37.47
Chhattisgarh,1998,1282.8,1351.27,-5.07,-68.47
Chhattisgarh,1999,1322.8,1351.27,-2.11,-28.47
Chhattisgarh,2000,892.7,1351.27,-33.94,-458.57
Chhattisgarh,2001,1509.5,1351.27,11.71,158.23
Chhattisgarh,2002,1050.1,1351.27,-22.29,-301.17
Chhattisgarh,2003,1627.7,1351.27,20.46,276.43
Chhattisgarh,2004,1127.1,1351.27,-16.59,-224.17
Chhattisgarh,2005,1287.7,1351.27,-4.7,-63.57
Chhattisgarh,2006,1282.9,1351.27,-5.06,-68.37
Chhattisgarh,2007,1244.4,1351.27,-7.91,-106.87
Chhattisgarh,2008,1112.3,1351.27,-17.68,-238.97
Chhattisgarh,2009,953.4,1351.27,-29.44,-397.87
Chhattisgarh,2010,1297.7,1351.27,-3.96,-53.57
Chhattisgarh,2011,1257.1,1351.27,-6.97,-94.17
Chhattisgarh,2012,1339.5,1351.27,-0.87,-11.77
Chhattisgarh,2013,1140.0,1351.27,-15.63,-211.27
Chhattisgarh,2014,1314.4,1351.27,-2.73,-36.87
Chhattisgarh,2015,1157.1,1351.27,-14.37,-194.17
Chhattisgarh,2016,1323.4,1351.27,-2.06,-27.87
Chhattisgarh,2017,1141.1,1351.27,-15.55,-210.17
Chhattisgarh,2018,1242.4,1351.27,-8.06,-108.87
Chhattisgarh,2019,1439.7,1351.27,6.54,88.43
Chhattisgarh,2020,1521.6,1351.27,12.61,170.33
Chhattisgarh,2021,1307.5,1351.27,-3.24,-43.77
Chhattisgarh,2022,1438.1,1351.27,6.43,86.83
Chhattisgarh,2023,1232.5,1351.27,-8.79,-118.77
Chhattisgarh,2024,1364.1,1351.27,0.95,12.83
Gujarat,1950,818.55,727.65,12.49,90.9
Gujarat,1951,388.0,727.65,-46.68,-339.65
Gujarat,1952,596.4,727.65,-18.04,-131.25
Gujarat,1953,894.65,727.65,22.95,167.0
Gujarat,1954,930.9,727.65,27.93,203.25
Gujarat,1955,692.35,727.65,-4.85,-35.3
Gujarat,1956,1074.55,727.65,47.67,346.9
Gujarat,1957,538.95,727.65,-25.93,-188.7
Gujarat,1958,849.3,727.65,16.72,121.65
Gujarat,1959,1300.5,727.65,78.73,572.85
Gujarat,1960,501.2,727.65,-31.12,-226.45
Gujarat,1961,852.55,727.65,17.16,124.9
Gujarat,1962,586.25,727.65,-19.43,-141.4
Gujarat,1963,695.4,727.65,-4.43,-32.25
Gujarat,1964,721.1,727.65,-0.9,-6.55
Gujarat,1965,535.75,727.65,-26.37,-191.9
Gujarat,1966,514.2,727.65,-29.33,-213.45
Gujarat,1967,845.5,727.65,16.2,117.85
Gujarat,1968,499.59999999999997,727.65,-31.34,-228.05
Gujarat,1969,557.0,727.65,-23.45,-170.65
Gujarat,1970,1104.45,727.65,51.78,376.8
Gujarat,1971,640.1,727.65,-12.03,-87.55
Gujarat,1972,360.35,727.65,-50.48,-367.3
Gujarat,1973,786.8499999999999,727.65,8.14,59.2
Gujarat,1974,300.70000000000005,727.65,-58.68,-426.95
Gujarat,1975,942.1,727.65,29.47,214.45
Gujarat,1976,1124.5,727.65,54.54,396.85
Gujarat,1977,936.2,727.65,28.66,208.55
Gujarat,1978,717.0,727.65,-1.46,-10.65
Gujarat,1979,925.55,727.65,27.2,197.9
Gujarat,1980,724.25,727.65,-0.47,-3.4
Gujarat,1981,911.2,727.65,25.23,183.55
Gujarat,1982,580.1500000000001,727.65,-20.27,-147.5
Gujarat,1983,988.1,727.65,35.79,260.45
Gujarat,1984,648.5,727.65,-10.88,-79.15
Gujarat,1985,441.85,727.65,-39.28,-285.8
Gujarat,1986,400.4,727.65,-44.97,-327.25
Gujarat,1987,248.75,727.65,-65.81,-478.9
Gujarat,1988,933.75,727.65,28.32,206.1
Gujarat,1989,663.75,727.65,-8.78,-63.9
Gujarat,1990,770.1,727.65,5.83,42.45
Gujarat,1991,440.95,727.65,-39.4,-286.7
Gujarat,1992,744.6,727.65,2.33,16.95
Gujarat,1993,627.25,727.65,-13.8,-100.4
Gujarat,1994,1185.7,727.65,62.95,458.05
Gujarat,1995,524.55,727.65,-27.91,-203.1
Gujarat,1996,644.45,727.65,-11.43,-83.2
Gujarat,1997,845.1,727.65,16.14,117.45
Gujarat,1998,829.1999999999999,727.65,13.96,101.55
Gujarat,1999,490.95,727.65,-32.53,-236.7
Gujarat,2000,433.6,727.65,-40.41,-294.05
Gujarat,2001,680.95,727.65,-6.42,-46.7
Gujarat,2002,474.90000000000003,727.65,-34.74,-252.75
Gujarat,2003,930.5,727.65,27.88,202.85
Gujarat,2004,751.3,727.65,3.25,23.65
Gujarat,2005,987.2,727.65,35.67,259.55
Gujarat,2006,1095.1,727.65,50.5,367.45
Gujarat,2007,1034.55,727.65,42.18,306.9
Gujarat,2008,766.35,727.65,5.32,38.7
Gujarat,2009,620.95,727.65,-14.66,-106.7
Gujarat,2010,1123.7,727.65,54.43,396.05
Gujarat,2011,828.45,727.65,13.85,100.8
Gujarat,2012,524.35,727.65,-27.94,-203.3
Gujarat,2013,1084.9,727.65,49.1,357.25
Gujarat,2014,655.65,727.65,-9.89,-72.0
Gujarat,2015,590.45,727.65,-18.86,-137.2
Gujarat,2016,623.15,727.65,-14.36,-104.5
Gujarat,2017,837.55,727.65,15.1,109.9
Gujarat,2018,506.15,727.65,-30.44,-221.5
Gujarat,2019,1091.35,727.65,49.98,363.7
Gujarat,2020,1123.55,727.65,54.41,395.9
Gujarat,2021,935.75,727.65,28.6,208.1
Gujarat,2022,802.4,727.65,10.27,74.75
Gujarat,2023,917.95,727.65,26.15,190.3
Gujarat,2024,1125.5,727.65,54.68,397.85
Haryana-Delhi-Chandigarh,1950,563.2,534.86,5.3,28.34
Haryana-Delhi-Chandigarh,1951,353.6,534.86,-33.89,-181.26
Haryana-Delhi-Chandigarh,1952,568.3,534.86,6.25,33.44
Haryana-Delhi-Chandigarh,1953,571.5,534.86,6.85,36.64
Haryana-Delhi-Chandigarh,1954,537.0,534.86,0.4,2.14
Haryana-Delhi-Chandigarh,1955,695.8,534.86,30.09,160.94
Haryana-Delhi-Chandigarh,1956,655.0,534.86,22.46,120.14
Haryana-Delhi-Chandigarh,1957,618.9,534.86,15.71,84.04
Haryana-Delhi-Chandigarh,1958,675.8,534.86,26.35,140.94
Haryana-Delhi-Chandigarh,1959,490.1,534.86,-8.37,-44.76
Haryana-Delhi-Chandigarh,1960,721.3,534.86,34.86,186.44
Haryana-Delhi-Chandigarh,1961,630.0,534.86,17.79,95.14
Haryana-Delhi-Chandigarh,1962,512.4,534.86,-4.2,-22.46
Haryana-Delhi-Chandigarh,1963,523.6,534.86,-2.11,-11.26
Haryana-Delhi-Chandigarh,1964,711.5,534.86,33.03,176.64
Haryana-Delhi-Chandigarh,1965,385.5,534.86,-27.93,-149.36
Haryana-Delhi-Chandigarh,1966,707.6,534.86,32.3,172.74
Haryana-Delhi-Chandigarh,1967,839.9,534.86,57.03,305.04
Haryana-Delhi-Chandigarh,1968,398.3,534.86,-25.53,-136.56
Haryana-Delhi-Chandigarh,1969,484.6,534.86,-9.4,-50.26
Haryana-Delhi-Chandigarh,1970,550.9,534.86,3.0,16.04
Haryana-Delhi-Chandigarh,1971,638.1,534.86,19.3,103.24
Haryana-Delhi-Chandigarh,1972,460.6,534.86,-13.88,-74.26
Haryana-Delhi-Chandigarh,1973,528.6,534.86,-1.17,-6.26
Haryana-Delhi-Chandigarh,1974,384.9,534.86,-28.04,-149.96
Haryana-Delhi-Chandigarh,1975,622.6,534.86,16.4,87.74
Haryana-Delhi-Chandigarh,1976,727.1,534.86,35.94,192.24
Haryana-Delhi-Chandigarh,1977,752.7,534.86,40.73,217.84
Haryana-Delhi-Chandigarh,1978,654.4,534.86,22.35,119.54
Haryana-Delhi-Chandigarh,1979,346.4,534.86,-35.24,-188.46
Haryana-Delhi-Chandigarh,1980,514.2,534.86,-3.86,-20.66
Haryana-Delhi-Chandigarh,1981,506.4,534.86,-5.32,-28.46
Haryana-Delhi-Chandigarh,1982,513.0,534.86,-4.09,-21.86
Haryana-Delhi-Chandigarh,1983,726.2,534.86,35.77,191.34
Haryana-Delhi-Chandigarh,1984,472.0,534.86,-11.75,-62.86
Haryana-Delhi-Chandigarh,1985,575.8,534.86,7.65,40.94
Haryana-Delhi-Chandigarh,1986,445.5,534.86,-16.71,-89.36
Haryana-Delhi-Chandigarh,1987,314.8,534.86,-41.14,-220.06
Haryana-Delhi-Chandigarh,1988,852.0,534.86,59.29,317.14
Haryana-Delhi-Chandigarh,1989,418.3,534.86,-21.79,-116.56
Haryana-Delhi-Chandigarh,1990,729.3,534.86,36.35,194.44
Haryana-Delhi-Chandigarh,1991,405.3,534.86,-24.22,-129.56
Haryana-Delhi-Chandigarh,1992,435.3,534.86,-18.61,-99.56
Haryana-Delhi-Chandigarh,1993,533.5,534.86,-0.25,-1.36
Haryana-Delhi-Chandigarh,1994,582.3,534.86,8.87,47.44
Haryana-Delhi-Chandigarh,1995,854.3,534.86,59.72,319.44
Haryana-Delhi-Chandigarh,1996,663.1,534.86,23.98,128.24
Haryana-Delhi-Chandigarh,1997,687.7,534.86,28.58,152.84
Haryana-Delhi-Chandigarh,1998,697.6,534.86,30.43,162.74
Haryana-Delhi-Chandigarh,1999,363.9,534.86,-31.96,-170.96
Haryana-Delhi-Chandigarh,2000,390.3,534.86,-27.03,-144.56
Haryana-Delhi-Chandigarh,2001,495.7,534.86,-7.32,-39.16
Haryana-Delhi-Chandigarh,2002,356.8,534.86,-33.29,-178.06
Haryana-Delhi-Chandigarh,2003,601.9,534.86,12.53,67.04
Haryana-Delhi-Chandigarh,2004,495.4,534.86,-7.38,-39.46
Haryana-Delhi-Chandigarh,2005,529.1,534.86,-1.08,-5.76
Haryana-Delhi-Chandigarh,2006,342.6,534.86,-35.95,-192.26
Haryana-Delhi-Chandigarh,2007,449.7,534.86,-15.92,-85.16
Haryana-Delhi-Chandigarh,2008,706.8,534.86,32.15,171.94
Haryana-Delhi-Chandigarh,2009,378.2,534.86,-29.29,-156.66
Haryana-Delhi-Chandigarh,2010,634.3,534.86,18.59,99.44
Haryana-Delhi-Chandigarh,2011,488.0,534.86,-8.76,-46.86
Haryana-Delhi-Chandigarh,2012,350.9,534.86,-34.39,-183.96
Haryana-Delhi-Chandigarh,2013,525.5,534.86,-1.75,-9.36
Haryana-Delhi-Chandigarh,2014,331.3,534.86,-38.06,-203.56
Haryana-Delhi-Chandigarh,2015,492.4,534.86,-7.94,-42.46
Haryana-Delhi-Chandigarh,2016,400.3,534.86,-25.16,-134.56
Haryana-Delhi-Chandigarh,2017,426.7,534.86,-20.22,-108.16
Haryana-Delhi-Chandigarh,2018,491.0,534.86,-8.2,-43.86
Haryana-Delhi-Chandigarh,2019,359.9,534.86,-32.71,-174.96
Haryana-Delhi-Chandigarh,2020,545.9,534.86,2.06,11.04
Haryana-Delhi-Chandigarh,2021,687.1,534.86,28.46,152.24
Haryana-Delhi-Chandigarh,2022,623.6,534.86,16.59,88.74
Haryana-Delhi-Chandigarh,2023,565.3,534.86,5.69,30.44
Haryana-Delhi-Chandigarh,2024,484.9,534.86,-9.34,-49.96
Himachal Pradesh,1950,1684.4,1247.92,34.98,436.48
Himachal Pradesh,1951,1238.4,1247.92,-0.76,-9.52
Himachal Pradesh,1952,1263.6,1247.92,1.26,15.68
Himachal Pradesh,1953,1425.7,1247.92,14.25,177.78
Himachal Pradesh,1954,1717.5,1247.92,37.63,469.58
Himachal Pradesh,1955,1919.1,1247.92,53.78,671.18
Himachal Pradesh,1956,1541.6,1247.92,23.53,293.68
Himachal Pradesh,1957,1822.7,1247.92,46.06,574.78
Himachal Pradesh,1958,1572.2,1247.92,25.99,324.28
Himachal Pradesh,1959,1640.1,1247.92,31.43,392.18
Himachal Pradesh,1960,1115.1,1247.92,-10.64,-132.82
Himachal Pradesh,1961,1515.4,1247.92,21.43,267.48
Himachal Pradesh,1962,1393.4,1247.92,11.66,145.48
Himachal Pradesh,1963,1354.4,1247.92,8.53,106.48
Himachal Pradesh,1964,1361.4,1247.92,9.09,113.48
Himachal Pradesh,1965,1220.4,1247.92,-2.21,-27.52
Himachal Pradesh,1966,1371.0,1247.92,9.86,123.08
Himachal Pradesh,1967,1558.5,1247.92,24.89,310.58
Himachal Pradesh,1968,1169.6,1247.92,-6.28,-78.32
Himachal Pradesh,1969,1140.6,1247.92,-8.6,-107.32
Himachal Pradesh,1970,1095.8,1247.92,-12.19,-152.12
Himachal Pradesh,1971,1275.0,1247.92,2.17,27.08
Himachal Pradesh,1972,975.9,1247.92,-21.8,-272.02
Himachal Pradesh,1973,1095.0,1247.92,-12.25,-152.92
Himachal Pradesh,1974,879.7,1247.92,-29.51,-368.22
Himachal Pradesh,1975,1216.9,1247.92,-2.49,-31.02
Himachal Pradesh,1976,1179.3,1247.92,-5.5,-68.62
Himachal Pradesh,1977,1244.9,1247.92,-0.24,-3.02
Himachal Pradesh,1978,1371.0,1247.92,9.86,123.08
Himachal Pradesh,1979,1020.9,1247.92,-18.19,-227.02
Himachal Pradesh,1980,1155.0,1247.92,-7.45,-92.92
Himachal Pradesh,1981,1147.0,1247.92,-8.09,-100.92
Himachal Pradesh,1982,1422.9,1247.92,14.02,174.98
Himachal Pradesh,1983,1189.5,1247.92,-4.68,-58.42
Himachal Pradesh,1984,968.2,1247.92,-22.41,-279.72
Himachal Pradesh,1985,1193.9,1247.92,-4.33,-54.02
Himachal Pradesh,1986,1322.5,1247.92,5.98,74.58
Himachal Pradesh,1987,1035.6,1247.92,-17.01,-212.32
Himachal Pradesh,1988,1881.1,1247.92,50.74,633.18
Himachal Pradesh,1989,1177.1,1247.92,-5.68,-70.82
Himachal Pradesh,1990,1484.7,1247.92,18.97,236.78
Himachal Pradesh,1991,1099.8,1247.92,-11.87,-148.12
Himachal Pradesh,1992,1418.4,1247.92,13.66,170.48
Himachal Pradesh,1993,1125.1,1247.92,-9.84,-122.82
Himachal Pradesh,1994,1396.4,1247.92,11.9,148.48
Himachal Pradesh,1995,1488.1,1247.92,19.25,240.18
Himachal Pradesh,1996,1301.7,1247.92,4.31,53.78
Himachal Pradesh,1997,1350.9,1247.92,8.25,102.98
Himachal Pradesh,1998,1353.6,1247.92,8.47,105.68
Himachal Pradesh,1999,1116.2,1247.92,-10.56,-131.72
Himachal Pradesh,2000,1081.9,1247.92,-13.3,-166.02
Himachal Pradesh,2001,1018.9,1247.92,-18.35,-229.02
Himachal Pradesh,2002,982.2,1247.92,-21.29,-265.72
Himachal Pradesh,2003,1033.1,1247.92,-17.21,-214.82
Himachal Pradesh,2004,887.9,1247.92,-28.85,-360.02
Himachal Pradesh,2005,1249.0,1247.92,0.09,1.08
Himachal Pradesh,2006,1210.2,1247.92,-3.02,-37.72
Himachal Pradesh,2007,970.0,1247.92,-22.27,-277.92
Himachal Pradesh,2008,1126.7,1247.92,-9.71,-121.22
Himachal Pradesh,2009,953.0,1247.92,-23.63,-294.92
Himachal Pradesh,2010,1246.6,1247.92,-0.11,-1.32
Himachal Pradesh,2011,1006.2,1247.92,-19.37,-241.72
Himachal Pradesh,2012,983.4,1247.92,-21.2,-264.52
Himachal Pradesh,2013,1168.2,1247.92,-6.39,-79.72
Himachal Pradesh,2014,939.8,1247.92,-24.69,-308.12
Himachal Pradesh,2015,1209.6,1247.92,-3.07,-38.32
Himachal Pradesh,2016,883.8,1247.92,-29.18,-364.12
Himachal Pradesh,2017,1130.0,1247.92,-9.45,-117.92
Himachal Pradesh,2018,1114.6,1247.92,-10.68,-133.32
Himachal Pradesh,2019,1133.8,1247.92,-9.14,-114.12
Himachal Pradesh,2020,978.4,1247.92,-21.6,-269.52
Himachal Pradesh,2021,1029.6,1247.92,-17.49,-218.32
Himachal Pradesh,2022,1086.4,1247.92,-12.94,-161.52
Himachal Pradesh,2023,1331.1,1247.92,6.67,83.18
Himachal Pradesh,2024,979.0,1247.92,-21.55,-268.92
Jammu and Kashmir,1950,1521.6,1144.16,32.99,377.44
Jammu and Kashmir,1951,942.4,1144.16,-17.63,-201.76
Jammu and Kashmir,1952,1061.1,1144.16,-7.26,-83.06
Jammu and Kashmir,1953,1228.8,1144.16,7.4,84.64
Jammu and Kashmir,1954,1278.6,1144.16,11.75,134.44
Jammu and Kashmir,1955,1161.7,1144.16,1.53,17.54
Jammu and Kashmir,1956,1507.5,1144.16,31.76,363.34
Jammu and Kashmir,1957,1520.2,1144.16,32.87,376.04
Jammu and Kashmir,1958,1347.9,1144.16,17.81,203.74
Jammu and Kashmir,1959,1535.9,1144.16,34.24,391.74
Jammu and Kashmir,1960,783.1,1144.16,-31.56,-361.06
Jammu and Kashmir,1961,1153.6,1144.16,0.83,9.44
Jammu and Kashmir,1962,927.5,1144.16,-18.94,-216.66
Jammu and Kashmir,1963,909.2,1144.16,-20.54,-234.96
Jammu and Kashmir,1964,946.2,1144.16,-17.3,-197.96
Jammu and Kashmir,1965,912.5,1144.16,-20.25,-231.66
Jammu and Kashmir,1966,1381.2,1144.16,20.72,237.04
Jammu and Kashmir,1967,1109.3,1144.16,-3.05,-34.86
Jammu and Kashmir,1968,1072.0,1144.16,-6.31,-72.16
Jammu and Kashmir,1969,1090.6,1144.16,-4.68,-53.56
Jammu and Kashmir,1970,656.2,1144.16,-42.65,-487.96
Jammu and Kashmir,1971,759.9,1144.16,-33.58,-384.26
Jammu and Kashmir,1972,1144.9,1144.16,0.06,0.74
Jammu and Kashmir,1973,1094.7,1144.16,-4.32,-49.46
Jammu and Kashmir,1974,802.5,1144.16,-29.86,-341.66
Jammu and Kashmir,1975,1184.2,1144.16,3.5,40.04
Jammu and Kashmir,1976,1019.2,1144.16,-10.92,-124.96
Jammu and Kashmir,1977,950.0,1144.16,-16.97,-194.16
Jammu and Kashmir,1978,1056.7,1144.16,-7.64,-87.46
Jammu and Kashmir,1979,1074.8,1144.16,-6.06,-69.36
Jammu and Kashmir,1980,1038.6,1144.16,-9.23,-105.56
Jammu and Kashmir,1981,1173.0,1144.16,2.52,28.84
Jammu and Kashmir,1982,1241.5,1144.16,8.51,97.34
Jammu and Kashmir,1983,1534.2,1144.16,34.09,390.04
Jammu and Kashmir,1984,1208.2,1144.16,5.6,64.04
Jammu and Kashmir,1985,1186.1,1144.16,3.67,41.94
Jammu and Kashmir,1986,1541.5,1144.16,34.73,397.34
Jammu and Kashmir,1987,1213.2,1144.16,6.03,69.04
Jammu and Kashmir,1988,1745.0,1144.16,52.51,600.84
Jammu and Kashmir,1989,1232.9,1144.16,7.76,88.74
Jammu and Kashmir,1990,1583.5,1144.16,38.4,439.34
Jammu and Kashmir,1991,1365.7,1144.16,19.36,221.54
Jammu and Kashmir,1992,1586.1,1144.16,38.63,441.94
Jammu and Kashmir,1993,1242.2,1144.16,8.57,98.04
Jammu and Kashmir,1994,1752.9,1144.16,53.2,608.74
Jammu and Kashmir,1995,1502.6,1144.16,31.33,358.44
Jammu and Kashmir,1996,1656.2,1144.16,44.75,512.04
Jammu and Kashmir,1997,1345.0,1144.16,17.55,200.84
Jammu and Kashmir,1998,1349.9,1144.16,17.98,205.74
Jammu and Kashmir,1999,922.9,1144.16,-19.34,-221.26
Jammu and Kashmir,2000,1006.3,1144.16,-12.05,-137.86
Jammu and Kashmir,2001,934.5,1144.16,-18.32,-209.66
Jammu and Kashmir,2002,888.5,1144.16,-22.34,-255.66
Jammu and Kashmir,2003,1319.9,1144.16,15.36,175.74
Jammu and Kashmir,2004,966.0,1144.16,-15.57,-178.16
Jammu and Kashmir,2005,1440.5,1144.16,25.9,296.34
Jammu and Kashmir,2006,1377.3,1144.16,20.38,233.14
Jammu and Kashmir,2007,1045.4,1144.16,-8.63,-98.76
Jammu and Kashmir,2008,1241.9,1144.16,8.54,97.74
Jammu and Kashmir,2009,1232.4,1144.16,7.71,88.24
Jammu and Kashmir,2010,1251.2,1144.16,9.36,107.04
Jammu and Kashmir,2011,1161.2,1144.16,1.49,17.04
Jammu and Kashmir,2012,1199.1,1144.16,4.8,54.94
Jammu and Kashmir,2013,1282.7,1144.16,12.11,138.54
Jammu and Kashmir,2014,1232.4,1144.16,7.71,88.24
Jammu and Kashmir,2015,1623.2,1144.16,41.87,479.04
Jammu and Kashmir,2016,901.7,1144.16,-21.19,-242.46
Jammu and Kashmir,2017,1278.3,1144.16,11.72,134.14
Jammu and Kashmir,2018,1026.7,1144.16,-10.27,-117.46
Jammu and Kashmir,2019,1313.0,1144.16,14.76,168.84
Jammu and Kashmir,2020,982.2,1144.16,-14.16,-161.96
Jammu and Kashmir,2021,892.5,1144.16,-22.0,-251.66
Jammu and Kashmir,2022,1040.4,1144.16,-9.07,-103.76
Jammu and Kashmir,2023,1198.2,1144.16,4.72,54.04
Jammu and Kashmir,2024,873.1,1144.16,-23.69,-271.06
Jharkhand,1950,1389.4,1296.5,7.17,92.9
Jharkhand,1951,1070.9,1296.5,-17.4,-225.6
Jharkhand,1952,1384.9,1296.5,6.82,88.4
Jharkhand,1953,1505.7,1296.5,16.14,209.2
Jharkhand,1954,1061.5,1296.5,-18.13,-235.0
Jharkhand,1955,1080.2,1296.5,-16.68,-216.3
Jharkhand,1956,1551.4,1296.5,19.66,254.9
Jharkhand,1957,1379.8,1296.5,6.42,83.3
Jharkhand,1958,1180.6,1296.5,-8.94,-115.9
Jharkhand,1959,1600.4,1296.5,23.44,303.9
Jharkhand,1960,1249.8,1296.5,-3.6,-46.7
Jharkhand,1961,1564.0,1296.5,20.63,267.5
Jharkhand,1962,1048.9,1296.5,-19.1,-247.6
Jharkhand,1963,1312.3,1296.5,1.22,15.8
Jharkhand,1964,1153.2,1296.5,-11.05,-143.3
Jharkhand,1965,1010.1,1296.5,-22.09,-286.4
Jharkhand,1966,879.3,1296.5,-32.18,-417.2
Jharkhand,1967,1226.0,1296.5,-5.44,-70.5
Jharkhand,1968,1292.3,1296.5,-0.32,-4.2
Jharkhand,1969,1158.3,1296.5,-10.66,-138.2
Jharkhand,1970,1289.7,1296.5,-0.52,-6.8
Jharkhand,1971,1879.9,1296.5,45.0,583.4
Jharkhand,1972,991.4,1296.5,-23.53,-305.1
Jharkhand,1973,1430.0,1296.5,10.3,133.5
Jharkhand,1974,1127.7,1296.5,-13.02,-168.8
Jharkhand,1975,1303.6,1296.5,0.55,7.1
Jharkhand,1976,1190.9,1296.5,-8.15,-105.6
Jharkhand,1977,1533.7,1296.5,18.3,237.2
Jharkhand,1978,1567.7,1296.5,20.92,271.2
Jharkhand,1979,890.7,1296.5,-31.3,-405.8
Jharkhand,1980,1347.6,1296.5,3.94,51.1
Jharkhand,1981,1178.6,1296.5,-9.09,-117.9
