state,year,actual_rainfall,normal_rainfall,variability_percent,variability
Jharkhand,1982,1098.1,1296.5,-15.3,-198.4
Jharkhand,1983,1273.4,1296.5,-1.78,-23.1
Jharkhand,1984,1539.5,1296.5,18.74,243.0
Jharkhand,1985,1240.2,1296.5,-4.34,-56.3
Jharkhand,1986,1335.6,1296.5,3.02,39.1
Jharkhand,1987,1332.7,1296.5,2.79,36.2
Jharkhand,1988,1153.5,1296.5,-11.03,-143.0
Jharkhand,1989,1156.6,1296.5,-10.79,-139.9
Jharkhand,1990,1405.9,1296.5,8.44,109.4
Jharkhand,1991,1257.6,1296.5,-3.0,-38.9
Jharkhand,1992,937.1,1296.5,-27.72,-359.4
Jharkhand,1993,1208.1,1296.5,-6.82,-88.4
Jharkhand,1994,1578.4,1296.5,21.74,281.9
Jharkhand,1995,1365.3,1296.5,5.31,68.8
Jharkhand,1996,1198.7,1296.5,-7.54,-97.8
Jharkhand,1997,1458.6,1296.5,12.5,162.1
Jharkhand,1998,1351.8,1296.5,4.27,55.3
Jharkhand,1999,1587.9,1296.5,22.48,291.4
Jharkhand,2000,1203.8,1296.5,-7.15,-92.7
Jharkhand,2001,1254.5,1296.5,-3.24,-42.0
Jharkhand,2002,1035.9,1296.5,-20.1,-260.6
Jharkhand,2003,1229.6,1296.5,-5.16,-66.9
Jharkhand,2004,1138.7,1296.5,-12.17,-157.8
Jharkhand,2005,958.2,1296.5,-26.09,-338.3
Jharkhand,2006,1437.4,1296.5,10.87,140.9
Jharkhand,2007,1440.0,1296.5,11.07,143.5
Jharkhand,2008,1325.6,1296.5,2.24,29.1
Jharkhand,2009,1000.0,1296.5,-22.87,-296.5
Jharkhand,2010,732.3,1296.5,-43.52,-564.2
Jharkhand,2011,1373.5,1296.5,5.94,77.0
Jharkhand,2012,1066.2,1296.5,-17.76,-230.3
Jharkhand,2013,1187.1,1296.5,-8.44,-109.4
Jharkhand,2014,1029.9,1296.5,-20.56,-266.6
Jharkhand,2015,1005.4,1296.5,-22.45,-291.1
Jharkhand,2016,1264.1,1296.5,-2.5,-32.4
Jharkhand,2017,1165.9,1296.5,-10.07,-130.6
Jharkhand,2018,945.0,1296.5,-27.11,-351.5
Jharkhand,2019,1137.9,1296.5,-12.23,-158.6
Jharkhand,2020,1222.8,1296.5,-5.68,-73.7
Jharkhand,2021,1444.9,1296.5,11.45,148.4
Jharkhand,2022,1044.5,1296.5,-19.44,-252.0
Jharkhand,2023,1022.1,1296.5,-21.16,-274.4
Jharkhand,2024,1183.0,1296.5,-8.75,-113.5
Karnataka,1950,1809.0666666666666,1726.32,4.79,82.75
Karnataka,1951,1587.0666666666666,1726.32,-8.07,-139.25
Karnataka,1952,1463.8999999999999,1726.32,-15.2,-262.42
Karnataka,1953,1868.5666666666668,1726.32,8.24,142.25
Karnataka,1954,1843.2333333333333,1726.32,6.77,116.91
Karnataka,1955,1837.6666666666667,1726.32,6.45,111.35
Karnataka,1956,2043.4666666666665,1726.32,18.37,317.15
Karnataka,1957,1690.3999999999999,1726.32,-2.08,-35.92
Karnataka,1958,1880.8,1726.32,8.95,154.48
Karnataka,1959,2101.4,1726.32,21.73,375.08
Karnataka,1960,1727.5666666666666,1726.32,0.07,1.25
Karnataka,1961,2568.5666666666666,1726.32,48.79,842.25
Karnataka,1962,2053.2000000000003,1726.32,18.94,326.88
Karnataka,1963,1647.9333333333334,1726.32,-4.54,-78.39
Karnataka,1964,1735.2,1726.32,0.51,8.88
Karnataka,1965,1399.8,1726.32,-18.91,-326.52
Karnataka,1966,1570.5666666666666,1726.32,-9.02,-155.75
Karnataka,1967,1588.5,1726.32,-7.98,-137.82
Karnataka,1968,1729.8,1726.32,0.2,3.48
Karnataka,1969,1726.7333333333333,1726.32,0.02,0.41
Karnataka,1970,1968.7333333333336,1726.32,14.04,242.41
Karnataka,1971,1620.033333333333,1726.32,-6.16,-106.29
Karnataka,1972,1469.9333333333334,1726.32,-14.85,-256.39
Karnataka,1973,1652.7333333333333,1726.32,-4.26,-73.59
Karnataka,1974,1764.0,1726.32,2.18,37.68
Karnataka,1975,2241.5333333333333,1726.32,29.84,515.21
Karnataka,1976,1417.4666666666665,1726.32,-17.89,-308.85
Karnataka,1977,1811.2,1726.32,4.92,84.88
Karnataka,1978,2000.0666666666666,1726.32,15.86,273.75
Karnataka,1979,1634.3999999999999,1726.32,-5.32,-91.92
Karnataka,1980,1890.1000000000001,1726.32,9.49,163.78
Karnataka,1981,1970.0333333333335,1726.32,14.12,243.71
Karnataka,1982,1919.5,1726.32,11.19,193.18
Karnataka,1983,1940.4333333333334,1726.32,12.4,214.11
Karnataka,1984,1681.3999999999999,1726.32,-2.6,-44.92
Karnataka,1985,1459.3666666666668,1726.32,-15.46,-266.95
Karnataka,1986,1529.2666666666667,1726.32,-11.41,-197.05
Karnataka,1987,1462.8333333333333,1726.32,-15.26,-263.49
Karnataka,1988,1761.7,1726.32,2.05,35.38
Karnataka,1989,1600.8,1726.32,-7.27,-125.52
Karnataka,1990,1894.8000000000002,1726.32,9.76,168.48
Karnataka,1991,1884.6000000000001,1726.32,9.17,158.28
Karnataka,1992,1920.4000000000003,1726.32,11.24,194.08
Karnataka,1993,1746.0,1726.32,1.14,19.68
Karnataka,1994,2146.766666666667,1726.32,24.36,420.45
Karnataka,1995,1644.2,1726.32,-4.76,-82.12
Karnataka,1996,1677.2666666666667,1726.32,-2.84,-49.05
Karnataka,1997,2063.8333333333335,1726.32,19.55,337.51
Karnataka,1998,1893.0333333333335,1726.32,9.66,166.71
Karnataka,1999,1859.4000000000003,1726.32,7.71,133.08
Karnataka,2000,1756.1000000000001,1726.32,1.73,29.78
Karnataka,2001,1545.1000000000001,1726.32,-10.5,-181.22
Karnataka,2002,1360.5333333333333,1726.32,-21.19,-365.79
Karnataka,2003,1432.1666666666667,1726.32,-17.04,-294.15
Karnataka,2004,1607.3666666666668,1726.32,-6.89,-118.95
Karnataka,2005,1875.3666666666668,1726.32,8.63,149.05
Karnataka,2006,1839.0333333333335,1726.32,6.53,112.71
Karnataka,2007,1969.1666666666667,1726.32,14.07,242.85
Karnataka,2008,1672.8666666666668,1726.32,-3.1,-53.45
Karnataka,2009,1987.2,1726.32,15.11,260.88
Karnataka,2010,1932.4666666666665,1726.32,11.94,206.15
Karnataka,2011,1870.2,1726.32,8.33,143.88
Karnataka,2012,1513.6000000000001,1726.32,-12.32,-212.72
Karnataka,2013,1895.0,1726.32,9.77,168.68
Karnataka,2014,1749.1666666666667,1726.32,1.32,22.85
Karnataka,2015,1386.7333333333333,1726.32,-19.67,-339.59
Karnataka,2016,1310.6666666666667,1726.32,-24.08,-415.65
Karnataka,2017,1583.0,1726.32,-8.3,-143.32
Karnataka,2018,1714.3999999999999,1726.32,-0.69,-11.92
Karnataka,2019,2194.6,1726.32,27.13,468.28
Karnataka,2020,2137.6666666666665,1726.32,23.83,411.35
Karnataka,2021,2075.0333333333333,1726.32,20.2,348.71
Karnataka,2022,2123.6,1726.32,23.01,397.28
Karnataka,2023,1449.4666666666665,1726.32,-16.04,-276.85
Karnataka,2024,2085.0,1726.32,20.78,358.68
Kerala,1950,3146.5,2917.11,7.86,229.39
Kerala,1951,2705.5,2917.11,-7.25,-211.61
Kerala,1952,2334.8,2917.11,-19.96,-582.31
Kerala,1953,2544.8,2917.11,-12.76,-372.31
Kerala,1954,2937.9,2917.11,0.71,20.79
Kerala,1955,3134.5,2917.11,7.45,217.39
Kerala,1956,2798.3,2917.11,-4.07,-118.81
Kerala,1957,3103.2,2917.11,6.38,186.09
Kerala,1958,2923.0,2917.11,0.2,5.89
Kerala,1959,3745.9,2917.11,28.41,828.79
Kerala,1960,3385.5,2917.11,16.06,468.39
Kerala,1961,4257.8,2917.11,45.96,1340.69
Kerala,1962,3375.6,2917.11,15.72,458.49
Kerala,1963,2651.0,2917.11,-9.12,-266.11
Kerala,1964,2869.1,2917.11,-1.65,-48.01
Kerala,1965,2342.4,2917.11,-19.7,-574.71
Kerala,1966,2621.6,2917.11,-10.13,-295.51
Kerala,1967,2569.0,2917.11,-11.93,-348.11
Kerala,1968,3392.7,2917.11,16.3,475.59
Kerala,1969,2663.6,2917.11,-8.69,-253.51
Kerala,1970,2705.8,2917.11,-7.24,-211.31
Kerala,1971,3084.0,2917.11,5.72,166.89
Kerala,1972,2738.1,2917.11,-6.14,-179.01
Kerala,1973,2412.4,2917.11,-17.3,-504.71
Kerala,1974,2765.2,2917.11,-5.21,-151.91
Kerala,1975,3492.3,2917.11,19.72,575.19
Kerala,1976,2068.9,2917.11,-29.08,-848.21
Kerala,1977,3043.1,2917.11,4.32,125.99
Kerala,1978,3175.1,2917.11,8.84,257.99
Kerala,1979,2537.0,2917.11,-13.03,-380.11
Kerala,1980,2793.6,2917.11,-4.23,-123.51
Kerala,1981,3005.8,2917.11,3.04,88.69
Kerala,1982,2223.2,2917.11,-23.79,-693.91
Kerala,1983,2320.3,2917.11,-20.46,-596.81
Kerala,1984,2762.0,2917.11,-5.32,-155.11
Kerala,1985,2390.4,2917.11,-18.06,-526.71
Kerala,1986,2093.2,2917.11,-28.24,-823.91
Kerala,1987,2097.4,2917.11,-28.1,-819.71
Kerala,1988,2403.4,2917.11,-17.61,-513.71
Kerala,1989,2423.1,2917.11,-16.93,-494.01
Kerala,1990,2623.0,2917.11,-10.08,-294.11
Kerala,1991,3099.2,2917.11,6.24,182.09
Kerala,1992,3176.7,2917.11,8.9,259.59
Kerala,1993,2688.5,2917.11,-7.84,-228.61
Kerala,1994,3371.3,2917.11,15.57,454.19
Kerala,1995,2843.5,2917.11,-2.52,-73.61
Kerala,1996,2566.1,2917.11,-12.03,-351.01
Kerala,1997,3228.9,2917.11,10.69,311.79
Kerala,1998,3142.4,2917.11,7.72,225.29
Kerala,1999,2907.5,2917.11,-0.33,-9.61
Kerala,2000,2398.4,2917.11,-17.78,-518.71
Kerala,2001,2924.4,2917.11,0.25,7.29
Kerala,2002,2508.7,2917.11,-14.0,-408.41
Kerala,2003,2402.8,2917.11,-17.63,-514.31
Kerala,2004,2891.2,2917.11,-0.89,-25.91
Kerala,2005,3105.1,2917.11,6.44,187.99
Kerala,2006,3285.0,2917.11,12.61,367.89
Kerala,2007,3584.8,2917.11,22.89,667.69
Kerala,2008,2546.5,2917.11,-12.7,-370.61
Kerala,2009,2806.7,2917.11,-3.78,-110.41
Kerala,2010,3129.1,2917.11,7.27,211.99
Kerala,2011,3037.3,2917.11,4.12,120.19
Kerala,2012,2164.8,2917.11,-25.79,-752.31
Kerala,2013,3240.6,2917.11,11.09,323.49
Kerala,2014,3034.2,2917.11,4.01,117.09
Kerala,2015,2608.3,2917.11,-10.59,-308.81
Kerala,2016,1870.9,2917.11,-35.86,-1046.21
Kerala,2017,2664.9,2917.11,-8.65,-252.21
Kerala,2018,3519.0,2917.11,20.63,601.89
Kerala,2019,3119.2,2917.11,6.93,202.09
Kerala,2020,2989.8,2917.11,2.49,72.69
Kerala,2021,3606.4,2917.11,23.63,689.29
Kerala,2022,2897.0,2917.11,-0.69,-20.11
Kerala,2023,2203.5,2917.11,-24.46,-713.61
Kerala,2024,2795.6,2917.11,-4.17,-121.51
Lakshadweep,1950,1493.9,1604.66,-6.9,-110.76
Lakshadweep,1951,1715.1,1604.66,6.88,110.44
Lakshadweep,1952,1124.3,1604.66,-29.94,-480.36
Lakshadweep,1953,1605.8,1604.66,0.07,1.14
Lakshadweep,1954,1555.4,1604.66,-3.07,-49.26
Lakshadweep,1955,1548.0,1604.66,-3.53,-56.66
Lakshadweep,1956,1287.3,1604.66,-19.78,-317.36
Lakshadweep,1957,1347.2,1604.66,-16.04,-257.46
Lakshadweep,1958,992.6,1604.66,-38.14,-612.06
Lakshadweep,1959,1583.6,1604.66,-1.31,-21.06
Lakshadweep,1960,1901.6,1604.66,18.5,296.94
Lakshadweep,1961,2235.0,1604.66,39.28,630.34
Lakshadweep,1962,1586.4,1604.66,-1.14,-18.26
Lakshadweep,1963,1901.8,1604.66,18.52,297.14
Lakshadweep,1964,1651.5,1604.66,2.92,46.84
Lakshadweep,1965,1405.9,1604.66,-12.39,-198.76
Lakshadweep,1966,1741.5,1604.66,8.53,136.84
Lakshadweep,1967,1287.3,1604.66,-19.78,-317.36
Lakshadweep,1968,1344.4,1604.66,-16.22,-260.26
Lakshadweep,1969,1416.0,1604.66,-11.76,-188.66
Lakshadweep,1970,1782.9,1604.66,11.11,178.24
Lakshadweep,1971,1901.2,1604.66,18.48,296.54
Lakshadweep,1972,1287.6,1604.66,-19.76,-317.06
Lakshadweep,1973,1557.1,1604.66,-2.96,-47.56
Lakshadweep,1974,1511.3,1604.66,-5.82,-93.36
Lakshadweep,1975,1890.3,1604.66,17.8,285.64
Lakshadweep,1976,1502.1,1604.66,-6.39,-102.56
Lakshadweep,1977,1848.1,1604.66,15.17,243.44
Lakshadweep,1978,1967.4,1604.66,22.61,362.74
Lakshadweep,1979,1825.5,1604.66,13.76,220.84
Lakshadweep,1980,1211.7,1604.66,-24.49,-392.96
Lakshadweep,1981,1616.8,1604.66,0.76,12.14
Lakshadweep,1982,1391.8,1604.66,-13.27,-212.86
Lakshadweep,1983,1403.0,1604.66,-12.57,-201.66
Lakshadweep,1984,1591.1,1604.66,-0.85,-13.56
Lakshadweep,1985,1303.1,1604.66,-18.79,-301.56
Lakshadweep,1986,1465.7,1604.66,-8.66,-138.96
Lakshadweep,1987,1288.2,1604.66,-19.72,-316.46
Lakshadweep,1988,1450.2,1604.66,-9.63,-154.46
Lakshadweep,1989,1714.3,1604.66,6.83,109.64
Lakshadweep,1990,1310.3,1604.66,-18.34,-294.36
Lakshadweep,1991,1583.0,1604.66,-1.35,-21.66
Lakshadweep,1992,1534.9,1604.66,-4.35,-69.76
Lakshadweep,1993,1449.5,1604.66,-9.67,-155.16
Lakshadweep,1994,1547.1,1604.66,-3.59,-57.56
Lakshadweep,1995,1733.0,1604.66,8.0,128.34
Lakshadweep,1996,1605.9,1604.66,0.08,1.24
Lakshadweep,1997,1764.2,1604.66,9.94,159.54
Lakshadweep,1998,1986.7,1604.66,23.81,382.04
Lakshadweep,1999,1857.1,1604.66,15.73,252.44
Lakshadweep,2000,1371.7,1604.66,-14.52,-232.96
Lakshadweep,2001,1380.4,1604.66,-13.98,-224.26
Lakshadweep,2002,1033.4,1604.66,-35.6,-571.26
Lakshadweep,2003,1532.9,1604.66,-4.47,-71.76
Lakshadweep,2004,2096.9,1604.66,30.68,492.24
Lakshadweep,2005,1575.4,1604.66,-1.82,-29.26
Lakshadweep,2006,1598.4,1604.66,-0.39,-6.26
Lakshadweep,2007,2356.2,1604.66,46.83,751.54
Lakshadweep,2008,1726.6,1604.66,7.6,121.94
Lakshadweep,2009,1569.8,1604.66,-2.17,-34.86
Lakshadweep,2010,1725.1,1604.66,7.51,120.44
Lakshadweep,2011,1533.6,1604.66,-4.43,-71.06
Lakshadweep,2012,1405.2,1604.66,-12.43,-199.46
Lakshadweep,2013,1403.8,1604.66,-12.52,-200.86
Lakshadweep,2014,1396.1,1604.66,-13.0,-208.56
Lakshadweep,2015,1660.2,1604.66,3.46,55.54
Lakshadweep,2016,1065.7,1604.66,-33.59,-538.96
Lakshadweep,2017,1738.9,1604.66,8.37,134.24
Lakshadweep,2018,1438.2,1604.66,-10.37,-166.46
Lakshadweep,2019,2143.1,1604.66,33.55,538.44
Lakshadweep,2020,1884.8,1604.66,17.46,280.14
Lakshadweep,2021,1898.6,1604.66,18.32,293.94
Lakshadweep,2022,2095.9,1604.66,30.61,491.24
Lakshadweep,2023,1455.9,1604.66,-9.27,-148.76
Lakshadweep,2024,2144.1,1604.66,33.62,539.44
Madhya Pradesh,1950,1045.25,1079.0,-3.13,-33.75
Madhya Pradesh,1951,910.55,1079.0,-15.61,-168.45
Madhya Pradesh,1952,992.6500000000001,1079.0,-8.0,-86.35
Madhya Pradesh,1953,902.35,1079.0,-16.37,-176.65
Madhya Pradesh,1954,1092.75,1079.0,1.27,13.75
Madhya Pradesh,1955,1287.75,1079.0,19.35,208.75
Madhya Pradesh,1956,1293.5,1079.0,19.88,214.5
Madhya Pradesh,1957,916.75,1079.0,-15.04,-162.25
Madhya Pradesh,1958,1138.25,1079.0,5.49,59.25
Madhya Pradesh,1959,1254.2,1079.0,16.24,175.2
Madhya Pradesh,1960,1070.0,1079.0,-0.83,-9.0
Madhya Pradesh,1961,1517.4,1079.0,40.63,438.4
Madhya Pradesh,1962,994.6999999999999,1079.0,-7.81,-84.3
Madhya Pradesh,1963,1015.3,1079.0,-5.9,-63.7
Madhya Pradesh,1964,1036.35,1079.0,-3.95,-42.65
Madhya Pradesh,1965,645.9000000000001,1079.0,-40.14,-433.1
Madhya Pradesh,1966,766.15,1079.0,-28.99,-312.85
Madhya Pradesh,1967,1175.55,1079.0,8.95,96.55
Madhya Pradesh,1968,918.0999999999999,1079.0,-14.91,-160.9
Madhya Pradesh,1969,1178.0,1079.0,9.18,99.0
Madhya Pradesh,1970,1226.75,1079.0,13.69,147.75
Madhya Pradesh,1971,1327.5,1079.0,23.03,248.5
Madhya Pradesh,1972,902.5999999999999,1079.0,-16.35,-176.4
Madhya Pradesh,1973,1331.45,1079.0,23.4,252.45
Madhya Pradesh,1974,923.7,1079.0,-14.39,-155.3
Madhya Pradesh,1975,1249.7,1079.0,15.82,170.7
Madhya Pradesh,1976,1042.0,1079.0,-3.43,-37.0
Madhya Pradesh,1977,1186.6,1079.0,9.97,107.6
Madhya Pradesh,1978,1198.15,1079.0,11.04,119.15
Madhya Pradesh,1979,795.9,1079.0,-26.24,-283.1
Madhya Pradesh,1980,1121.85,1079.0,3.97,42.85
Madhya Pradesh,1981,963.15,1079.0,-10.74,-115.85
Madhya Pradesh,1982,1114.75,1079.0,3.31,35.75
Madhya Pradesh,1983,1166.65,1079.0,8.12,87.65
Madhya Pradesh,1984,988.45,1079.0,-8.39,-90.55
Madhya Pradesh,1985,1016.8000000000001,1079.0,-5.76,-62.2
Madhya Pradesh,1986,989.65,1079.0,-8.28,-89.35
Madhya Pradesh,1987,947.4,1079.0,-12.2,-131.6
Madhya Pradesh,1988,995.0999999999999,1079.0,-7.78,-83.9
Madhya Pradesh,1989,840.3,1079.0,-22.12,-238.7
Madhya Pradesh,1990,1258.4499999999998,1079.0,16.63,179.45
Madhya Pradesh,1991,883.95,1079.0,-18.08,-195.05
Madhya Pradesh,1992,904.35,1079.0,-16.19,-174.65
Madhya Pradesh,1993,1079.25,1079.0,0.02,0.25
Madhya Pradesh,1994,1361.9,1079.0,26.22,282.9
Madhya Pradesh,1995,951.45,1079.0,-11.82,-127.55
Madhya Pradesh,1996,1039.2,1079.0,-3.69,-39.8
Madhya Pradesh,1997,1207.7,1079.0,11.93,128.7
Madhya Pradesh,1998,973.0999999999999,1079.0,-9.81,-105.9
Madhya Pradesh,1999,1249.35,1079.0,15.79,170.35
Madhya Pradesh,2000,876.1,1079.0,-18.8,-202.9
Madhya Pradesh,2001,961.15,1079.0,-10.92,-117.85
Madhya Pradesh,2002,817.65,1079.0,-24.22,-261.35
Madhya Pradesh,2003,1190.9,1079.0,10.37,111.9
Madhya Pradesh,2004,904.7,1079.0,-16.15,-174.3
Madhya Pradesh,2005,1060.6999999999998,1079.0,-1.7,-18.3
Madhya Pradesh,2006,1004.75,1079.0,-6.88,-74.25
Madhya Pradesh,2007,731.9000000000001,1079.0,-32.17,-347.1
Madhya Pradesh,2008,897.75,1079.0,-16.8,-181.25
Madhya Pradesh,2009,909.5,1079.0,-15.71,-169.5
Madhya Pradesh,2010,867.5,1079.0,-19.6,-211.5
Madhya Pradesh,2011,1175.45,1079.0,8.94,96.45
Madhya Pradesh,2012,1047.95,1079.0,-2.88,-31.05
Madhya Pradesh,2013,1437.3,1079.0,33.21,358.3
Madhya Pradesh,2014,889.95,1079.0,-17.52,-189.05
Madhya Pradesh,2015,928.0,1079.0,-13.99,-151.0
Madhya Pradesh,2016,1221.2,1079.0,13.18,142.2
Madhya Pradesh,2017,805.6,1079.0,-25.34,-273.4
Madhya Pradesh,2018,903.2,1079.0,-16.29,-175.8
Madhya Pradesh,2019,1444.0500000000002,1079.0,33.83,365.05
Madhya Pradesh,2020,1115.1,1079.0,3.35,36.1
Madhya Pradesh,2021,1081.35,1079.0,0.22,2.35
Madhya Pradesh,2022,1307.35,1079.0,21.16,228.35
Madhya Pradesh,2023,1085.4499999999998,1079.0,0.6,6.45
Madhya Pradesh,2024,1232.85,1079.0,14.26,153.85
Maharashtra,1950,794.4666666666667,927.14,-14.31,-132.67
Maharashtra,1951,870.1666666666666,927.14,-6.15,-56.97
Maharashtra,1952,679.0,927.14,-26.76,-248.14
Maharashtra,1953,974.1666666666666,927.14,5.07,47.03
Maharashtra,1954,995.0333333333334,927.14,7.32,67.89
Maharashtra,1955,1166.9666666666667,927.14,25.87,239.83
Maharashtra,1956,1131.8333333333333,927.14,22.08,204.69
Maharashtra,1957,940.4333333333334,927.14,1.43,13.29
Maharashtra,1958,1083.5666666666666,927.14,16.87,156.43
Maharashtra,1959,1225.1666666666667,927.14,32.14,298.03
Maharashtra,1960,896.3333333333334,927.14,-3.32,-30.81
Maharashtra,1961,1156.7333333333333,927.14,24.76,229.59
Maharashtra,1962,999.0666666666666,927.14,7.76,71.93
Maharashtra,1963,1016.2333333333332,927.14,9.61,89.09
Maharashtra,1964,912.3000000000001,927.14,-1.6,-14.84
Maharashtra,1965,721.8000000000001,927.14,-22.15,-205.34
Maharashtra,1966,862.4,927.14,-6.98,-64.74
Maharashtra,1967,933.6666666666666,927.14,0.7,6.53
Maharashtra,1968,819.7333333333332,927.14,-11.58,-107.41
Maharashtra,1969,931.9,927.14,0.51,4.76
Maharashtra,1970,1030.9666666666665,927.14,11.2,103.83
Maharashtra,1971,754.5,927.14,-18.62,-172.64
Maharashtra,1972,535.8666666666667,927.14,-42.2,-391.27
Maharashtra,1973,1004.6999999999999,927.14,8.37,77.56
Maharashtra,1974,801.0666666666666,927.14,-13.6,-126.07
Maharashtra,1975,1138.5666666666666,927.14,22.8,211.43
Maharashtra,1976,874.4666666666667,927.14,-5.68,-52.67
Maharashtra,1977,927.6333333333333,927.14,0.05,0.49
Maharashtra,1978,972.5,927.14,4.89,45.36
Maharashtra,1979,973.7999999999998,927.14,5.03,46.66
Maharashtra,1980,931.6333333333333,927.14,0.48,4.49
Maharashtra,1981,978.2666666666668,927.14,5.51,51.13
Maharashtra,1982,748.1333333333333,927.14,-19.31,-179.01
Maharashtra,1983,1115.5666666666666,927.14,20.32,188.43
Maharashtra,1984,714.3666666666667,927.14,-22.95,-212.77
Maharashtra,1985,702.7666666666668,927.14,-24.2,-224.37
Maharashtra,1986,787.9333333333334,927.14,-15.01,-139.21
Maharashtra,1987,805.4666666666667,927.14,-13.12,-121.67
Maharashtra,1988,1151.7666666666667,927.14,24.23,224.63
Maharashtra,1989,960.8000000000001,927.14,3.63,33.66
Maharashtra,1990,1251.0,927.14,34.93,323.86
Maharashtra,1991,774.0666666666666,927.14,-16.51,-153.07
Maharashtra,1992,883.7666666666668,927.14,-4.68,-43.37
Maharashtra,1993,954.8333333333334,927.14,2.99,27.69
Maharashtra,1994,1012.3333333333334,927.14,9.19,85.19
Maharashtra,1995,893.5333333333333,927.14,-3.62,-33.61
Maharashtra,1996,897.3666666666667,927.14,-3.21,-29.77
Maharashtra,1997,942.6,927.14,1.67,15.46
Maharashtra,1998,1111.1666666666667,927.14,19.85,184.03
Maharashtra,1999,960.5333333333333,927.14,3.6,33.39
Maharashtra,2000,837.8666666666667,927.14,-9.63,-89.27
Maharashtra,2001,885.8666666666667,927.14,-4.45,-41.27
Maharashtra,2002,802.0333333333333,927.14,-13.49,-125.11
Maharashtra,2003,831.4,927.14,-10.33,-95.74
Maharashtra,2004,808.1333333333333,927.14,-12.84,-119.01
Maharashtra,2005,1126.2,927.14,21.47,199.06
Maharashtra,2006,1163.8666666666666,927.14,25.53,236.73
