state,year,actual_rainfall,normal_rainfall,variability_percent,variability
Maharashtra,2007,972.6999999999999,927.14,4.91,45.56
Maharashtra,2008,810.6333333333333,927.14,-12.57,-116.51
Maharashtra,2009,796.3333333333334,927.14,-14.11,-130.81
Maharashtra,2010,1124.6666666666667,927.14,21.3,197.53
Maharashtra,2011,813.9666666666667,927.14,-12.21,-113.17
Maharashtra,2012,772.6333333333333,927.14,-16.66,-154.51
Maharashtra,2013,1133.4333333333334,927.14,22.25,206.29
Maharashtra,2014,694.8666666666667,927.14,-25.05,-232.27
Maharashtra,2015,677.8333333333334,927.14,-26.89,-249.31
Maharashtra,2016,1024.6000000000001,927.14,10.51,97.46
Maharashtra,2017,857.0,927.14,-7.57,-70.14
Maharashtra,2018,749.6333333333333,927.14,-19.15,-177.51
Maharashtra,2019,1137.2333333333333,927.14,22.66,210.09
Maharashtra,2020,1045.8666666666666,927.14,12.81,118.73
Maharashtra,2021,1131.4333333333334,927.14,22.03,204.29
Maharashtra,2022,1133.8333333333333,927.14,22.29,206.69
Maharashtra,2023,839.8000000000001,927.14,-9.42,-87.34
Maharashtra,2024,1067.4,927.14,15.13,140.26
Maharashtra-Goa,1950,2969.9,3022.07,-1.73,-52.17
Maharashtra-Goa,1951,2774.6,3022.07,-8.19,-247.47
Maharashtra-Goa,1952,2502.0,3022.07,-17.21,-520.07
Maharashtra-Goa,1953,3334.1,3022.07,10.33,312.03
Maharashtra-Goa,1954,3818.1,3022.07,26.34,796.03
Maharashtra-Goa,1955,3879.1,3022.07,28.36,857.03
Maharashtra-Goa,1956,3714.1,3022.07,22.9,692.03
Maharashtra-Goa,1957,3058.6,3022.07,1.21,36.53
Maharashtra-Goa,1958,4019.3,3022.07,33.0,997.23
Maharashtra-Goa,1959,3681.4,3022.07,21.82,659.33
Maharashtra-Goa,1960,3092.3,3022.07,2.32,70.23
Maharashtra-Goa,1961,3852.1,3022.07,27.47,830.03
Maharashtra-Goa,1962,3427.9,3022.07,13.43,405.83
Maharashtra-Goa,1963,3648.9,3022.07,20.74,626.83
Maharashtra-Goa,1964,3276.7,3022.07,8.43,254.63
Maharashtra-Goa,1965,2935.1,3022.07,-2.88,-86.97
Maharashtra-Goa,1966,2462.2,3022.07,-18.53,-559.87
Maharashtra-Goa,1967,2803.2,3022.07,-7.24,-218.87
Maharashtra-Goa,1968,2403.6,3022.07,-20.47,-618.47
Maharashtra-Goa,1969,3149.7,3022.07,4.22,127.63
Maharashtra-Goa,1970,3609.4,3022.07,19.43,587.33
Maharashtra-Goa,1971,2734.2,3022.07,-9.53,-287.87
Maharashtra-Goa,1972,1880.7,3022.07,-37.77,-1141.37
Maharashtra-Goa,1973,2859.6,3022.07,-5.38,-162.47
Maharashtra-Goa,1974,3060.9,3022.07,1.28,38.83
Maharashtra-Goa,1975,3478.0,3022.07,15.09,455.93
Maharashtra-Goa,1976,3098.7,3022.07,2.54,76.63
Maharashtra-Goa,1977,3061.3,3022.07,1.3,39.23
Maharashtra-Goa,1978,2836.1,3022.07,-6.15,-185.97
Maharashtra-Goa,1979,2520.6,3022.07,-16.59,-501.47
Maharashtra-Goa,1980,2756.9,3022.07,-8.77,-265.17
Maharashtra-Goa,1981,3233.3,3022.07,6.99,211.23
Maharashtra-Goa,1982,2692.8,3022.07,-10.9,-329.27
Maharashtra-Goa,1983,3818.3,3022.07,26.35,796.23
Maharashtra-Goa,1984,2576.5,3022.07,-14.74,-445.57
Maharashtra-Goa,1985,3046.8,3022.07,0.82,24.73
Maharashtra-Goa,1986,2104.0,3022.07,-30.38,-918.07
Maharashtra-Goa,1987,2625.9,3022.07,-13.11,-396.17
Maharashtra-Goa,1988,3263.4,3022.07,7.99,241.33
Maharashtra-Goa,1989,2730.0,3022.07,-9.66,-292.07
Maharashtra-Goa,1990,3480.6,3022.07,15.17,458.53
Maharashtra-Goa,1991,2892.0,3022.07,-4.3,-130.07
Maharashtra-Goa,1992,2814.7,3022.07,-6.86,-207.37
Maharashtra-Goa,1993,3412.0,3022.07,12.9,389.93
Maharashtra-Goa,1994,3132.3,3022.07,3.65,110.23
Maharashtra-Goa,1995,2722.4,3022.07,-9.92,-299.67
Maharashtra-Goa,1996,2836.3,3022.07,-6.15,-185.77
Maharashtra-Goa,1997,2983.7,3022.07,-1.27,-38.37
Maharashtra-Goa,1998,3260.4,3022.07,7.89,238.33
Maharashtra-Goa,1999,2891.4,3022.07,-4.32,-130.67
Maharashtra-Goa,2000,3123.4,3022.07,3.35,101.33
Maharashtra-Goa,2001,2389.3,3022.07,-20.94,-632.77
Maharashtra-Goa,2002,2488.6,3022.07,-17.65,-533.47
Maharashtra-Goa,2003,2819.6,3022.07,-6.7,-202.47
Maharashtra-Goa,2004,2937.5,3022.07,-2.8,-84.57
Maharashtra-Goa,2005,3547.5,3022.07,17.39,525.43
Maharashtra-Goa,2006,3497.3,3022.07,15.73,475.23
Maharashtra-Goa,2007,3452.1,3022.07,14.23,430.03
Maharashtra-Goa,2008,3052.8,3022.07,1.02,30.73
Maharashtra-Goa,2009,2774.2,3022.07,-8.2,-247.87
Maharashtra-Goa,2010,3786.6,3022.07,25.3,764.53
Maharashtra-Goa,2011,3832.5,3022.07,26.82,810.43
Maharashtra-Goa,2012,2953.1,3022.07,-2.28,-68.97
Maharashtra-Goa,2013,3568.9,3022.07,18.09,546.83
Maharashtra-Goa,2014,2745.8,3022.07,-9.14,-276.27
Maharashtra-Goa,2015,2086.7,3022.07,-30.95,-935.37
Maharashtra-Goa,2016,3653.9,3022.07,20.91,631.83
Maharashtra-Goa,2017,3438.9,3022.07,13.79,416.83
Maharashtra-Goa,2018,2957.5,3022.07,-2.14,-64.57
Maharashtra-Goa,2019,4657.8,3022.07,54.13,1635.73
Maharashtra-Goa,2020,3900.9,3022.07,29.08,878.83
Maharashtra-Goa,2021,4015.9,3022.07,32.89,993.83
Maharashtra-Goa,2022,3337.4,3022.07,10.43,315.33
Maharashtra-Goa,2023,3317.9,3022.07,9.79,295.83
Maharashtra-Goa,2024,3993.8,3022.07,32.15,971.73
Nagaland-Manipur-Mizoram-Tripura,1950,2452.3,2426.62,1.06,25.68
Nagaland-Manipur-Mizoram-Tripura,1951,2597.2,2426.62,7.03,170.58
Nagaland-Manipur-Mizoram-Tripura,1952,2838.8,2426.62,16.99,412.18
Nagaland-Manipur-Mizoram-Tripura,1953,2677.6,2426.62,10.34,250.98
Nagaland-Manipur-Mizoram-Tripura,1954,2937.3,2426.62,21.04,510.68
Nagaland-Manipur-Mizoram-Tripura,1955,2839.7,2426.62,17.02,413.08
Nagaland-Manipur-Mizoram-Tripura,1956,3075.7,2426.62,26.75,649.08
Nagaland-Manipur-Mizoram-Tripura,1957,2338.4,2426.62,-3.64,-88.22
Nagaland-Manipur-Mizoram-Tripura,1958,2001.7,2426.62,-17.51,-424.92
Nagaland-Manipur-Mizoram-Tripura,1959,2370.1,2426.62,-2.33,-56.52
Nagaland-Manipur-Mizoram-Tripura,1960,1783.7,2426.62,-26.49,-642.92
Nagaland-Manipur-Mizoram-Tripura,1961,1916.3,2426.62,-21.03,-510.32
Nagaland-Manipur-Mizoram-Tripura,1962,1832.5,2426.62,-24.48,-594.12
Nagaland-Manipur-Mizoram-Tripura,1963,3273.0,2426.62,34.88,846.38
Nagaland-Manipur-Mizoram-Tripura,1964,2346.7,2426.62,-3.29,-79.92
Nagaland-Manipur-Mizoram-Tripura,1965,2020.9,2426.62,-16.72,-405.72
Nagaland-Manipur-Mizoram-Tripura,1966,2457.7,2426.62,1.28,31.08
Nagaland-Manipur-Mizoram-Tripura,1967,2285.9,2426.62,-5.8,-140.72
Nagaland-Manipur-Mizoram-Tripura,1968,2199.2,2426.62,-9.37,-227.42
Nagaland-Manipur-Mizoram-Tripura,1969,3783.7,2426.62,55.92,1357.08
Nagaland-Manipur-Mizoram-Tripura,1970,4950.5,2426.62,104.01,2523.88
Nagaland-Manipur-Mizoram-Tripura,1971,3397.2,2426.62,40.0,970.58
Nagaland-Manipur-Mizoram-Tripura,1972,1385.0,2426.62,-42.92,-1041.62
Nagaland-Manipur-Mizoram-Tripura,1973,2164.7,2426.62,-10.79,-261.92
Nagaland-Manipur-Mizoram-Tripura,1974,2423.5,2426.62,-0.13,-3.12
Nagaland-Manipur-Mizoram-Tripura,1975,2288.6,2426.62,-5.69,-138.02
Nagaland-Manipur-Mizoram-Tripura,1976,2797.3,2426.62,15.28,370.68
Nagaland-Manipur-Mizoram-Tripura,1977,2425.9,2426.62,-0.03,-0.72
Nagaland-Manipur-Mizoram-Tripura,1978,2214.9,2426.62,-8.72,-211.72
Nagaland-Manipur-Mizoram-Tripura,1979,1763.1,2426.62,-27.34,-663.52
Nagaland-Manipur-Mizoram-Tripura,1980,2275.8,2426.62,-6.22,-150.82
Nagaland-Manipur-Mizoram-Tripura,1981,2017.4,2426.62,-16.86,-409.22
Nagaland-Manipur-Mizoram-Tripura,1982,1969.3,2426.62,-18.85,-457.32
Nagaland-Manipur-Mizoram-Tripura,1983,2651.1,2426.62,9.25,224.48
Nagaland-Manipur-Mizoram-Tripura,1984,2311.6,2426.62,-4.74,-115.02
Nagaland-Manipur-Mizoram-Tripura,1985,2110.3,2426.62,-13.04,-316.32
Nagaland-Manipur-Mizoram-Tripura,1986,2316.5,2426.62,-4.54,-110.12
Nagaland-Manipur-Mizoram-Tripura,1987,2401.5,2426.62,-1.04,-25.12
Nagaland-Manipur-Mizoram-Tripura,1988,2804.7,2426.62,15.58,378.08
Nagaland-Manipur-Mizoram-Tripura,1989,2395.5,2426.62,-1.28,-31.12
Nagaland-Manipur-Mizoram-Tripura,1990,2658.1,2426.62,9.54,231.48
Nagaland-Manipur-Mizoram-Tripura,1991,2910.7,2426.62,19.95,484.08
Nagaland-Manipur-Mizoram-Tripura,1992,2196.7,2426.62,-9.47,-229.92
Nagaland-Manipur-Mizoram-Tripura,1993,2875.4,2426.62,18.49,448.78
Nagaland-Manipur-Mizoram-Tripura,1994,1700.4,2426.62,-29.93,-726.22
Nagaland-Manipur-Mizoram-Tripura,1995,2295.6,2426.62,-5.4,-131.02
Nagaland-Manipur-Mizoram-Tripura,1996,2156.9,2426.62,-11.12,-269.72
Nagaland-Manipur-Mizoram-Tripura,1997,2209.5,2426.62,-8.95,-217.12
Nagaland-Manipur-Mizoram-Tripura,1998,2216.1,2426.62,-8.68,-210.52
Nagaland-Manipur-Mizoram-Tripura,1999,2217.9,2426.62,-8.6,-208.72
Nagaland-Manipur-Mizoram-Tripura,2000,2374.6,2426.62,-2.14,-52.02
Nagaland-Manipur-Mizoram-Tripura,2001,2138.2,2426.62,-11.89,-288.42
Nagaland-Manipur-Mizoram-Tripura,2002,2202.4,2426.62,-9.24,-224.22
Nagaland-Manipur-Mizoram-Tripura,2003,2137.8,2426.62,-11.9,-288.82
Nagaland-Manipur-Mizoram-Tripura,2004,2339.7,2426.62,-3.58,-86.92
Nagaland-Manipur-Mizoram-Tripura,2005,1910.1,2426.62,-21.29,-516.52
Nagaland-Manipur-Mizoram-Tripura,2006,1906.2,2426.62,-21.45,-520.42
Nagaland-Manipur-Mizoram-Tripura,2007,2616.7,2426.62,7.83,190.08
Nagaland-Manipur-Mizoram-Tripura,2008,1761.0,2426.62,-27.43,-665.62
Nagaland-Manipur-Mizoram-Tripura,2009,1755.5,2426.62,-27.66,-671.12
Nagaland-Manipur-Mizoram-Tripura,2010,2314.3,2426.62,-4.63,-112.32
Nagaland-Manipur-Mizoram-Tripura,2011,1934.5,2426.62,-20.28,-492.12
Nagaland-Manipur-Mizoram-Tripura,2012,1958.0,2426.62,-19.31,-468.62
Nagaland-Manipur-Mizoram-Tripura,2013,1992.4,2426.62,-17.89,-434.22
Nagaland-Manipur-Mizoram-Tripura,2014,1596.6,2426.62,-34.2,-830.02
Nagaland-Manipur-Mizoram-Tripura,2015,1901.8,2426.62,-21.63,-524.82
Nagaland-Manipur-Mizoram-Tripura,2016,2009.1,2426.62,-17.21,-417.52
Nagaland-Manipur-Mizoram-Tripura,2017,2778.3,2426.62,14.49,351.68
Nagaland-Manipur-Mizoram-Tripura,2018,1619.3,2426.62,-33.27,-807.32
Nagaland-Manipur-Mizoram-Tripura,2019,1699.5,2426.62,-29.96,-727.12
Nagaland-Manipur-Mizoram-Tripura,2020,1681.1,2426.62,-30.72,-745.52
Nagaland-Manipur-Mizoram-Tripura,2021,1424.0,2426.62,-41.32,-1002.62
Nagaland-Manipur-Mizoram-Tripura,2022,1564.6,2426.62,-35.52,-862.02
Nagaland-Manipur-Mizoram-Tripura,2023,1369.7,2426.62,-43.56,-1056.92
Nagaland-Manipur-Mizoram-Tripura,2024,1739.8,2426.62,-28.3,-686.82
Odisha,1950,1393.5,1458.48,-4.46,-64.98
Odisha,1951,1396.2,1458.48,-4.27,-62.28
Odisha,1952,1516.6,1458.48,3.98,58.12
Odisha,1953,1437.7,1458.48,-1.42,-20.78
Odisha,1954,1205.6,1458.48,-17.34,-252.88
Odisha,1955,1595.0,1458.48,9.36,136.52
Odisha,1956,1881.2,1458.48,28.98,422.72
Odisha,1957,1276.9,1458.48,-12.45,-181.58
Odisha,1958,1627.6,1458.48,11.6,169.12
Odisha,1959,1495.8,1458.48,2.56,37.32
Odisha,1960,1592.8,1458.48,9.21,134.32
Odisha,1961,1945.2,1458.48,33.37,486.72
Odisha,1962,1346.4,1458.48,-7.68,-112.08
Odisha,1963,1561.9,1458.48,7.09,103.42
Odisha,1964,1349.0,1458.48,-7.51,-109.48
Odisha,1965,1174.6,1458.48,-19.46,-283.88
Odisha,1966,1286.7,1458.48,-11.78,-171.78
Odisha,1967,1428.3,1458.48,-2.07,-30.18
Odisha,1968,1464.0,1458.48,0.38,5.52
Odisha,1969,1283.1,1458.48,-12.02,-175.38
Odisha,1970,1412.3,1458.48,-3.17,-46.18
Odisha,1971,1596.7,1458.48,9.48,138.22
Odisha,1972,1324.9,1458.48,-9.16,-133.58
Odisha,1973,1573.4,1458.48,7.88,114.92
Odisha,1974,987.1,1458.48,-32.32,-471.38
Odisha,1975,1391.9,1458.48,-4.57,-66.58
Odisha,1976,1178.8,1458.48,-19.18,-279.68
Odisha,1977,1477.8,1458.48,1.32,19.32
Odisha,1978,1437.2,1458.48,-1.46,-21.28
Odisha,1979,995.8,1458.48,-31.72,-462.68
Odisha,1980,1462.0,1458.48,0.24,3.52
Odisha,1981,1295.0,1458.48,-11.21,-163.48
Odisha,1982,1258.5,1458.48,-13.71,-199.98
Odisha,1983,1431.9,1458.48,-1.82,-26.58
Odisha,1984,1377.5,1458.48,-5.55,-80.98
Odisha,1985,1606.3,1458.48,10.14,147.82
Odisha,1986,1558.9,1458.48,6.89,100.42
Odisha,1987,1097.9,1458.48,-24.72,-360.58
Odisha,1988,1305.0,1458.48,-10.52,-153.48
Odisha,1989,1298.6,1458.48,-10.96,-159.88
Odisha,1990,1905.2,1458.48,30.63,446.72
Odisha,1991,1470.3,1458.48,0.81,11.82
Odisha,1992,1328.1,1458.48,-8.94,-130.38
Odisha,1993,1389.0,1458.48,-4.76,-69.48
Odisha,1994,1740.1,1458.48,19.31,281.62
Odisha,1995,1605.7,1458.48,10.09,147.22
Odisha,1996,1058.6,1458.48,-27.42,-399.88
Odisha,1997,1499.0,1458.48,2.78,40.52
Odisha,1998,1275.8,1458.48,-12.53,-182.68
Odisha,1999,1434.7,1458.48,-1.63,-23.78
Odisha,2000,1095.2,1458.48,-24.91,-363.28
Odisha,2001,1670.3,1458.48,14.52,211.82
Odisha,2002,1100.3,1458.48,-24.56,-358.18
Odisha,2003,1652.0,1458.48,13.27,193.52
Odisha,2004,1297.0,1458.48,-11.07,-161.48
Odisha,2005,1499.0,1458.48,2.78,40.52
Odisha,2006,1715.6,1458.48,17.63,257.12
Odisha,2007,1628.9,1458.48,11.68,170.42
Odisha,2008,1543.1,1458.48,5.8,84.62
Odisha,2009,1329.4,1458.48,-8.85,-129.08
Odisha,2010,1294.3,1458.48,-11.26,-164.18
Odisha,2011,1345.6,1458.48,-7.74,-112.88
Odisha,2012,1400.7,1458.48,-3.96,-57.78
Odisha,2013,1673.2,1458.48,14.72,214.72
Odisha,2014,1575.7,1458.48,8.04,117.22
Odisha,2015,1223.4,1458.48,-16.12,-235.08
Odisha,2016,1253.5,1458.48,-14.05,-204.98
Odisha,2017,1344.5,1458.48,-7.81,-113.98
Odisha,2018,1630.0,1458.48,11.76,171.52
Odisha,2019,1594.0,1458.48,9.29,135.52
Odisha,2020,1635.9,1458.48,12.16,177.42
Odisha,2021,1420.9,1458.48,-2.58,-37.58
Odisha,2022,1466.7,1458.48,0.56,8.22
Odisha,2024,1372.9,1458.48,-5.87,-85.58
Punjab,1950,989.3,589.76,67.75,399.54
Punjab,1951,488.5,589.76,-17.17,-101.26
Punjab,1952,563.4,589.76,-4.47,-26.36
Punjab,1953,588.3,589.76,-0.25,-1.46
Punjab,1954,623.0,589.76,5.64,33.24
Punjab,1955,964.1,589.76,63.47,374.34
Punjab,1956,744.5,589.76,26.24,154.74
Punjab,1957,697.6,589.76,18.29,107.84
Punjab,1958,811.0,589.76,37.51,221.24
Punjab,1959,703.1,589.76,19.22,113.34
Punjab,1960,606.8,589.76,2.89,17.04
Punjab,1961,700.1,589.76,18.71,110.34
Punjab,1962,764.6,589.76,29.65,174.84
Punjab,1963,463.4,589.76,-21.43,-126.36
Punjab,1964,697.3,589.76,18.23,107.54
Punjab,1965,411.1,589.76,-30.29,-178.66
Punjab,1966,634.3,589.76,7.55,44.54
Punjab,1967,663.2,589.76,12.45,73.44
Punjab,1968,527.3,589.76,-10.59,-62.46
Punjab,1969,482.2,589.76,-18.24,-107.56
Punjab,1970,638.6,589.76,8.28,48.84
Punjab,1971,680.0,589.76,15.3,90.24
Punjab,1972,457.4,589.76,-22.44,-132.36
Punjab,1973,713.0,589.76,20.9,123.24
Punjab,1974,343.7,589.76,-41.72,-246.06
Punjab,1975,703.3,589.76,19.25,113.54
Punjab,1976,785.2,589.76,33.14,195.44
Punjab,1977,698.7,589.76,18.47,108.94
Punjab,1978,723.8,589.76,22.73,134.04
Punjab,1979,458.7,589.76,-22.22,-131.06
Punjab,1980,655.1,589.76,11.08,65.34
Punjab,1981,521.3,589.76,-11.61,-68.46
Punjab,1982,582.0,589.76,-1.32,-7.76
Punjab,1983,760.1,589.76,28.88,170.34
Punjab,1984,714.0,589.76,21.07,124.24
Punjab,1985,748.8,589.76,26.97,159.04
Punjab,1986,606.0,589.76,2.75,16.24
Punjab,1987,417.5,589.76,-29.21,-172.26
Punjab,1988,1226.2,589.76,107.92,636.44
Punjab,1989,481.9,589.76,-18.29,-107.86
Punjab,1990,769.9,589.76,30.54,180.14
Punjab,1991,491.9,589.76,-16.59,-97.86
Punjab,1992,492.7,589.76,-16.46,-97.06
Punjab,1993,592.1,589.76,0.4,2.34
Punjab,1994,572.4,589.76,-2.94,-17.36
Punjab,1995,869.9,589.76,47.5,280.14
Punjab,1996,604.5,589.76,2.5,14.74
Punjab,1997,719.1,589.76,21.93,129.34
Punjab,1998,639.8,589.76,8.48,50.04
Punjab,1999,392.5,589.76,-33.45,-197.26
Punjab,2000,420.7,589.76,-28.67,-169.06
Punjab,2001,471.4,589.76,-20.07,-118.36
Punjab,2002,271.4,589.76,-53.98,-318.36
Punjab,2003,439.8,589.76,-25.43,-149.96
Punjab,2004,371.0,589.76,-37.09,-218.76
Punjab,2005,561.3,589.76,-4.83,-28.46
Punjab,2006,600.5,589.76,1.82,10.74
Punjab,2007,507.2,589.76,-14.0,-82.56
Punjab,2008,650.7,589.76,10.33,60.94
Punjab,2009,377.2,589.76,-36.04,-212.56
Punjab,2010,446.2,589.76,-24.34,-143.56
Punjab,2011,648.9,589.76,10.03,59.14
Punjab,2012,432.6,589.76,-26.65,-157.16
Punjab,2013,726.0,589.76,23.1,136.24
Punjab,2014,441.2,589.76,-25.19,-148.56
Punjab,2015,724.8,589.76,22.9,135.04
Punjab,2016,454.5,589.76,-22.93,-135.26
Punjab,2017,509.5,589.76,-13.61,-80.26
Punjab,2018,649.8,589.76,10.18,60.04
Punjab,2019,664.4,589.76,12.66,74.64
Punjab,2020,585.4,589.76,-0.74,-4.36
Punjab,2021,534.4,589.76,-9.39,-55.36
Punjab,2022,573.2,589.76,-2.81,-16.56
Punjab,2023,599.2,589.76,1.6,9.44
Punjab,2024,391.5,589.76,-33.62,-198.26
Rajasthan,1950,512.5,487.91,5.04,24.59
Rajasthan,1951,271.4,487.91,-44.37,-216.51
Rajasthan,1952,489.85,487.91,0.4,1.94
Rajasthan,1953,460.70000000000005,487.91,-5.58,-27.21
Rajasthan,1954,458.25,487.91,-6.08,-29.66
Rajasthan,1955,617.7,487.91,26.6,129.79
Rajasthan,1956,652.3,487.91,33.69,164.39
Rajasthan,1957,464.5,487.91,-4.8,-23.41
Rajasthan,1958,503.25,487.91,3.14,15.34
Rajasthan,1959,560.8,487.91,14.94,72.89
Rajasthan,1960,404.25,487.91,-17.15,-83.66
Rajasthan,1961,641.8,487.91,31.54,153.89
Rajasthan,1962,432.9,487.91,-11.27,-55.01
Rajasthan,1963,375.85,487.91,-22.97,-112.06
Rajasthan,1964,491.75,487.91,0.79,3.84
Rajasthan,1965,321.0,487.91,-34.21,-166.91
Rajasthan,1966,363.4,487.91,-25.52,-124.51
Rajasthan,1967,549.55,487.91,12.63,61.64
Rajasthan,1968,332.15,487.91,-31.92,-155.76
Rajasthan,1969,378.35,487.91,-22.45,-109.56
Rajasthan,1970,541.6,487.91,11.0,53.69
Rajasthan,1971,520.9,487.91,6.76,32.99
Rajasthan,1972,322.95000000000005,487.91,-33.81,-164.96
Rajasthan,1973,706.7,487.91,44.84,218.79
Rajasthan,1974,391.2,487.91,-19.82,-96.71
Rajasthan,1975,725.8,487.91,48.76,237.89
Rajasthan,1976,622.6,487.91,27.61,134.69
Rajasthan,1977,637.45,487.91,30.65,149.54
Rajasthan,1978,553.25,487.91,13.39,65.34
Rajasthan,1979,411.79999999999995,487.91,-15.6,-76.11
Rajasthan,1980,393.1,487.91,-19.43,-94.81
Rajasthan,1981,430.85,487.91,-11.69,-57.06
Rajasthan,1982,483.85,487.91,-0.83,-4.06
Rajasthan,1983,632.75,487.91,29.69,144.84
Rajasthan,1984,383.25,487.91,-21.45,-104.66
Rajasthan,1985,387.95000000000005,487.91,-20.49,-99.96
Rajasthan,1986,397.04999999999995,487.91,-18.62,-90.86
Rajasthan,1987,289.15,487.91,-40.74,-198.76
Rajasthan,1988,460.4,487.91,-5.64,-27.51
Rajasthan,1989,379.65,487.91,-22.19,-108.26
Rajasthan,1990,611.7,487.91,25.37,123.79
Rajasthan,1991,379.15,487.91,-22.29,-108.76
Rajasthan,1992,568.1,487.91,16.44,80.19
Rajasthan,1993,445.20000000000005,487.91,-8.75,-42.71
Rajasthan,1994,627.05,487.91,28.52,139.14
Rajasthan,1995,560.5,487.91,14.88,72.59
Rajasthan,1996,640.3,487.91,31.23,152.39
Rajasthan,1997,575.2,487.91,17.89,87.29
Rajasthan,1998,484.70000000000005,487.91,-0.66,-3.21
Rajasthan,1999,375.4,487.91,-23.06,-112.51
Rajasthan,2000,339.75,487.91,-30.37,-148.16
Rajasthan,2001,456.7,487.91,-6.4,-31.21
Rajasthan,2002,193.6,487.91,-60.32,-294.31
Rajasthan,2003,499.25,487.91,2.32,11.34
Rajasthan,2004,397.65,487.91,-18.5,-90.26
Rajasthan,2005,415.95000000000005,487.91,-14.75,-71.96
Rajasthan,2006,545.95,487.91,11.9,58.04
Rajasthan,2007,438.4,487.91,-10.15,-49.51
Rajasthan,2008,484.5,487.91,-0.7,-3.41
Rajasthan,2009,305.95,487.91,-37.29,-181.96
Rajasthan,2010,586.95,487.91,20.3,99.04
Rajasthan,2011,612.5,487.91,25.54,124.59
Rajasthan,2012,508.35,487.91,4.19,20.44
Rajasthan,2013,645.05,487.91,32.21,157.14
Rajasthan,2014,509.75,487.91,4.48,21.84
Rajasthan,2015,551.15,487.91,12.96,63.24
Rajasthan,2016,598.1500000000001,487.91,22.59,110.24
Rajasthan,2017,497.85,487.91,2.04,9.94
Rajasthan,2018,419.84999999999997,487.91,-13.95,-68.06
Rajasthan,2019,688.5999999999999,487.91,41.13,200.69
Rajasthan,2020,520.6,487.91,6.7,32.69
Rajasthan,2021,608.65,487.91,24.75,120.74
Rajasthan,2022,685.0,487.91,40.39,197.09
Rajasthan,2023,644.4000000000001,487.91,32.07,156.49
Rajasthan,2024,735.4000000000001,487.91,50.72,247.49
