state,year,actual_rainfall,normal_rainfall,variability_percent,variability
"Tamil Nadu, Puducherry and Karaikal",1950,743.9,946.47,-21.4,-202.57
"Tamil Nadu, Puducherry and Karaikal",1951,853.3,946.47,-9.84,-93.17
"Tamil Nadu, Puducherry and Karaikal",1952,712.6,946.47,-24.71,-233.87
"Tamil Nadu, Puducherry and Karaikal",1953,963.4,946.47,1.79,16.93
"Tamil Nadu, Puducherry and Karaikal",1954,1014.0,946.47,7.13,67.53
"Tamil Nadu, Puducherry and Karaikal",1955,1058.6,946.47,11.85,112.13
"Tamil Nadu, Puducherry and Karaikal",1956,988.0,946.47,4.39,41.53
"Tamil Nadu, Puducherry and Karaikal",1957,857.2,946.47,-9.43,-89.27
"Tamil Nadu, Puducherry and Karaikal",1958,845.4,946.47,-10.68,-101.07
"Tamil Nadu, Puducherry and Karaikal",1959,876.7,946.47,-7.37,-69.77
"Tamil Nadu, Puducherry and Karaikal",1960,1015.9,946.47,7.34,69.43
"Tamil Nadu, Puducherry and Karaikal",1961,901.8,946.47,-4.72,-44.67
"Tamil Nadu, Puducherry and Karaikal",1962,935.4,946.47,-1.17,-11.07
"Tamil Nadu, Puducherry and Karaikal",1963,1078.7,946.47,13.97,132.23
"Tamil Nadu, Puducherry and Karaikal",1964,905.6,946.47,-4.32,-40.87
"Tamil Nadu, Puducherry and Karaikal",1965,924.7,946.47,-2.3,-21.77
"Tamil Nadu, Puducherry and Karaikal",1966,1176.4,946.47,24.29,229.93
"Tamil Nadu, Puducherry and Karaikal",1967,903.9,946.47,-4.5,-42.57
"Tamil Nadu, Puducherry and Karaikal",1968,784.4,946.47,-17.12,-162.07
"Tamil Nadu, Puducherry and Karaikal",1969,964.8,946.47,1.94,18.33
"Tamil Nadu, Puducherry and Karaikal",1970,949.7,946.47,0.34,3.23
"Tamil Nadu, Puducherry and Karaikal",1971,1045.5,946.47,10.46,99.03
"Tamil Nadu, Puducherry and Karaikal",1972,1092.7,946.47,15.45,146.23
"Tamil Nadu, Puducherry and Karaikal",1973,865.3,946.47,-8.58,-81.17
"Tamil Nadu, Puducherry and Karaikal",1974,650.0,946.47,-31.32,-296.47
"Tamil Nadu, Puducherry and Karaikal",1975,920.1,946.47,-2.79,-26.37
"Tamil Nadu, Puducherry and Karaikal",1976,866.6,946.47,-8.44,-79.87
"Tamil Nadu, Puducherry and Karaikal",1977,1249.3,946.47,32.0,302.83
"Tamil Nadu, Puducherry and Karaikal",1978,1002.3,946.47,5.9,55.83
"Tamil Nadu, Puducherry and Karaikal",1979,1086.7,946.47,14.82,140.23
"Tamil Nadu, Puducherry and Karaikal",1980,690.5,946.47,-27.04,-255.97
"Tamil Nadu, Puducherry and Karaikal",1981,1031.0,946.47,8.93,84.53
"Tamil Nadu, Puducherry and Karaikal",1982,675.4,946.47,-28.64,-271.07
"Tamil Nadu, Puducherry and Karaikal",1983,1003.9,946.47,6.07,57.43
"Tamil Nadu, Puducherry and Karaikal",1984,1013.9,946.47,7.12,67.43
"Tamil Nadu, Puducherry and Karaikal",1985,1044.5,946.47,10.36,98.03
"Tamil Nadu, Puducherry and Karaikal",1986,910.1,946.47,-3.84,-36.37
"Tamil Nadu, Puducherry and Karaikal",1987,952.3,946.47,0.62,5.83
"Tamil Nadu, Puducherry and Karaikal",1988,822.6,946.47,-13.09,-123.87
"Tamil Nadu, Puducherry and Karaikal",1989,843.4,946.47,-10.89,-103.07
"Tamil Nadu, Puducherry and Karaikal",1990,896.1,946.47,-5.32,-50.37
"Tamil Nadu, Puducherry and Karaikal",1991,952.2,946.47,0.61,5.73
"Tamil Nadu, Puducherry and Karaikal",1992,917.3,946.47,-3.08,-29.17
"Tamil Nadu, Puducherry and Karaikal",1993,1083.2,946.47,14.45,136.73
"Tamil Nadu, Puducherry and Karaikal",1994,896.5,946.47,-5.28,-49.97
"Tamil Nadu, Puducherry and Karaikal",1995,843.1,946.47,-10.92,-103.37
"Tamil Nadu, Puducherry and Karaikal",1996,1075.7,946.47,13.65,129.23
"Tamil Nadu, Puducherry and Karaikal",1997,965.7,946.47,2.03,19.23
"Tamil Nadu, Puducherry and Karaikal",1998,1048.0,946.47,10.73,101.53
"Tamil Nadu, Puducherry and Karaikal",1999,900.3,946.47,-4.88,-46.17
"Tamil Nadu, Puducherry and Karaikal",2000,963.7,946.47,1.82,17.23
"Tamil Nadu, Puducherry and Karaikal",2001,487.9,946.47,-48.45,-458.57
"Tamil Nadu, Puducherry and Karaikal",2002,376.6,946.47,-60.21,-569.87
"Tamil Nadu, Puducherry and Karaikal",2003,393.9,946.47,-58.38,-552.57
"Tamil Nadu, Puducherry and Karaikal",2004,911.2,946.47,-3.73,-35.27
"Tamil Nadu, Puducherry and Karaikal",2005,1317.4,946.47,39.19,370.93
"Tamil Nadu, Puducherry and Karaikal",2006,930.2,946.47,-1.72,-16.27
"Tamil Nadu, Puducherry and Karaikal",2007,1046.3,946.47,10.55,99.83
"Tamil Nadu, Puducherry and Karaikal",2008,1173.5,946.47,23.99,227.03
"Tamil Nadu, Puducherry and Karaikal",2009,908.2,946.47,-4.04,-38.27
"Tamil Nadu, Puducherry and Karaikal",2010,1157.6,946.47,22.31,211.13
"Tamil Nadu, Puducherry and Karaikal",2011,1048.5,946.47,10.78,102.03
"Tamil Nadu, Puducherry and Karaikal",2012,715.9,946.47,-24.36,-230.57
"Tamil Nadu, Puducherry and Karaikal",2013,765.5,946.47,-19.12,-180.97
"Tamil Nadu, Puducherry and Karaikal",2014,900.7,946.47,-4.84,-45.77
"Tamil Nadu, Puducherry and Karaikal",2015,1215.5,946.47,28.42,269.03
"Tamil Nadu, Puducherry and Karaikal",2016,524.4,946.47,-44.59,-422.07
"Tamil Nadu, Puducherry and Karaikal",2017,960.4,946.47,1.47,13.93
"Tamil Nadu, Puducherry and Karaikal",2018,791.0,946.47,-16.43,-155.47
"Tamil Nadu, Puducherry and Karaikal",2019,897.6,946.47,-5.16,-48.87
"Tamil Nadu, Puducherry and Karaikal",2020,988.5,946.47,4.44,42.03
"Tamil Nadu, Puducherry and Karaikal",2021,1382.2,946.47,46.04,435.73
"Tamil Nadu, Puducherry and Karaikal",2022,1131.0,946.47,19.5,184.53
"Tamil Nadu, Puducherry and Karaikal",2023,1036.5,946.47,9.51,90.03
"Tamil Nadu, Puducherry and Karaikal",2024,1174.7,946.47,24.11,228.23
Telangana,1950,806.2,932.15,-13.51,-125.95
Telangana,1951,882.4,932.15,-5.34,-49.75
Telangana,1952,721.8,932.15,-22.57,-210.35
Telangana,1953,1124.7,932.15,20.66,192.55
Telangana,1954,907.7,932.15,-2.62,-24.45
Telangana,1955,1155.8,932.15,23.99,223.65
Telangana,1956,1160.6,932.15,24.51,228.45
Telangana,1957,901.2,932.15,-3.32,-30.95
Telangana,1958,1065.1,932.15,14.26,132.95
Telangana,1959,1095.2,932.15,17.49,163.05
Telangana,1960,766.1,932.15,-17.81,-166.05
Telangana,1961,1067.7,932.15,14.54,135.55
Telangana,1962,1085.1,932.15,16.41,152.95
Telangana,1963,974.6,932.15,4.55,42.45
Telangana,1964,893.0,932.15,-4.2,-39.15
Telangana,1965,767.7,932.15,-17.64,-164.45
Telangana,1966,837.1,932.15,-10.2,-95.05
Telangana,1967,864.7,932.15,-7.24,-67.45
Telangana,1968,700.1,932.15,-24.89,-232.05
Telangana,1969,936.8,932.15,0.5,4.65
Telangana,1970,950.3,932.15,1.95,18.15
Telangana,1971,669.6,932.15,-28.17,-262.55
Telangana,1972,604.1,932.15,-35.19,-328.05
Telangana,1973,962.2,932.15,3.22,30.05
Telangana,1974,837.4,932.15,-10.16,-94.75
Telangana,1975,1131.5,932.15,21.39,199.35
Telangana,1976,930.0,932.15,-0.23,-2.15
Telangana,1977,788.2,932.15,-15.44,-143.95
Telangana,1978,1220.0,932.15,30.88,287.85
Telangana,1979,786.5,932.15,-15.63,-145.65
Telangana,1980,806.9,932.15,-13.44,-125.25
Telangana,1981,1062.0,932.15,13.93,129.85
Telangana,1982,888.0,932.15,-4.74,-44.15
Telangana,1983,1348.4,932.15,44.65,416.25
Telangana,1984,683.9,932.15,-26.63,-248.25
Telangana,1985,747.0,932.15,-19.86,-185.15
Telangana,1986,861.2,932.15,-7.61,-70.95
Telangana,1987,905.3,932.15,-2.88,-26.85
Telangana,1988,1280.7,932.15,37.39,348.55
Telangana,1989,1138.9,932.15,22.18,206.75
Telangana,1990,1281.5,932.15,37.48,349.35
Telangana,1991,858.0,932.15,-7.95,-74.15
Telangana,1992,780.4,932.15,-16.28,-151.75
Telangana,1993,823.5,932.15,-11.66,-108.65
Telangana,1994,884.3,932.15,-5.13,-47.85
Telangana,1995,1122.2,932.15,20.39,190.05
Telangana,1996,928.7,932.15,-0.37,-3.45
Telangana,1997,807.2,932.15,-13.4,-124.95
Telangana,1998,986.7,932.15,5.85,54.55
Telangana,1999,772.4,932.15,-17.14,-159.75
Telangana,2000,991.6,932.15,6.38,59.45
Telangana,2001,835.6,932.15,-10.36,-96.55
Telangana,2002,690.6,932.15,-25.91,-241.55
Telangana,2003,871.0,932.15,-6.56,-61.15
Telangana,2004,675.5,932.15,-27.53,-256.65
Telangana,2005,1111.0,932.15,19.19,178.85
Telangana,2006,942.9,932.15,1.15,10.75
Telangana,2007,820.4,932.15,-11.99,-111.75
Telangana,2008,952.3,932.15,2.16,20.15
Telangana,2009,651.7,932.15,-30.09,-280.45
Telangana,2010,1173.2,932.15,25.86,241.05
Telangana,2011,684.4,932.15,-26.58,-247.75
Telangana,2012,922.4,932.15,-1.05,-9.75
Telangana,2013,1259.8,932.15,35.15,327.65
Telangana,2014,748.5,932.15,-19.7,-183.65
Telangana,2015,,932.15,,
Telangana,2016,1053.5,932.15,13.02,121.35
Telangana,2017,802.2,932.15,-13.94,-129.95
Telangana,2018,834.7,932.15,-10.45,-97.45
Telangana,2019,1018.2,932.15,9.23,86.05
Telangana,2020,1350.5,932.15,44.88,418.35
Telangana,2021,1208.6,932.15,29.66,276.45
Telangana,2022,1270.6,932.15,36.31,338.45
Telangana,2023,1058.7,932.15,13.58,126.55
Telangana,2024,1113.5,932.15,19.46,181.35
Uttar Pradesh,1950,894.85,898.42,-0.4,-3.57
Uttar Pradesh,1951,738.3,898.42,-17.82,-160.12
Uttar Pradesh,1952,904.3,898.42,0.65,5.88
Uttar Pradesh,1953,1012.5500000000001,898.42,12.7,114.13
Uttar Pradesh,1954,921.3,898.42,2.55,22.88
Uttar Pradesh,1955,1245.6999999999998,898.42,38.65,347.28
Uttar Pradesh,1956,1159.65,898.42,29.08,261.23
Uttar Pradesh,1957,977.65,898.42,8.82,79.23
Uttar Pradesh,1958,1087.45,898.42,21.04,189.03
Uttar Pradesh,1959,815.75,898.42,-9.2,-82.67
Uttar Pradesh,1960,1146.2,898.42,27.58,247.78
Uttar Pradesh,1961,1204.65,898.42,34.09,306.23
Uttar Pradesh,1962,934.4000000000001,898.42,4.0,35.98
Uttar Pradesh,1963,962.95,898.42,7.18,64.53
Uttar Pradesh,1964,1018.7,898.42,13.39,120.28
Uttar Pradesh,1965,682.25,898.42,-24.06,-216.17
Uttar Pradesh,1966,732.2,898.42,-18.5,-166.22
Uttar Pradesh,1967,1094.0,898.42,21.77,195.58
Uttar Pradesh,1968,769.5,898.42,-14.35,-128.92
Uttar Pradesh,1969,955.4000000000001,898.42,6.34,56.98
Uttar Pradesh,1970,1000.75,898.42,11.39,102.33
Uttar Pradesh,1971,1168.35,898.42,30.04,269.93
Uttar Pradesh,1972,638.8,898.42,-28.9,-259.62
Uttar Pradesh,1973,885.15,898.42,-1.48,-13.27
Uttar Pradesh,1974,776.8,898.42,-13.54,-121.62
Uttar Pradesh,1975,1109.1,898.42,23.45,210.68
Uttar Pradesh,1976,791.8,898.42,-11.87,-106.62
Uttar Pradesh,1977,958.6,898.42,6.7,60.18
Uttar Pradesh,1978,1181.5,898.42,31.51,283.08
Uttar Pradesh,1979,628.95,898.42,-29.99,-269.47
Uttar Pradesh,1980,1231.4,898.42,37.06,332.98
Uttar Pradesh,1981,924.45,898.42,2.9,26.03
Uttar Pradesh,1982,1047.75,898.42,16.62,149.33
Uttar Pradesh,1983,1183.0,898.42,31.68,284.58
Uttar Pradesh,1984,933.3,898.42,3.88,34.88
Uttar Pradesh,1985,1063.7,898.42,18.4,165.28
Uttar Pradesh,1986,833.8499999999999,898.42,-7.19,-64.57
Uttar Pradesh,1987,641.9,898.42,-28.55,-256.52
Uttar Pradesh,1988,1061.1999999999998,898.42,18.12,162.78
Uttar Pradesh,1989,813.1,898.42,-9.5,-85.32
Uttar Pradesh,1990,1030.55,898.42,14.71,132.13
Uttar Pradesh,1991,814.05,898.42,-9.39,-84.37
Uttar Pradesh,1992,823.95,898.42,-8.29,-74.47
Uttar Pradesh,1993,812.8,898.42,-9.53,-85.62
Uttar Pradesh,1994,866.8,898.42,-3.52,-31.62
Uttar Pradesh,1995,861.75,898.42,-4.08,-36.67
Uttar Pradesh,1996,981.1500000000001,898.42,9.21,82.73
Uttar Pradesh,1997,484.6,898.42,-46.06,-413.82
Uttar Pradesh,1998,785.3,898.42,-12.59,-113.12
Uttar Pradesh,1999,911.8,898.42,1.49,13.38
Uttar Pradesh,2000,871.4000000000001,898.42,-3.01,-27.02
Uttar Pradesh,2001,831.9,898.42,-7.4,-66.52
Uttar Pradesh,2002,657.25,898.42,-26.84,-241.17
Uttar Pradesh,2003,1078.75,898.42,20.07,180.33
Uttar Pradesh,2004,699.3,898.42,-22.16,-199.12
Uttar Pradesh,2005,748.5,898.42,-16.69,-149.92
Uttar Pradesh,2006,581.4,898.42,-35.29,-317.02
Uttar Pradesh,2007,670.1,898.42,-25.41,-228.32
Uttar Pradesh,2008,935.65,898.42,4.14,37.23
Uttar Pradesh,2009,615.15,898.42,-31.53,-283.27
Uttar Pradesh,2010,781.85,898.42,-12.98,-116.57
Uttar Pradesh,2011,800.3,898.42,-10.92,-98.12
Uttar Pradesh,2012,633.0,898.42,-29.54,-265.42
Uttar Pradesh,2013,984.45,898.42,9.58,86.03
Uttar Pradesh,2014,644.7,898.42,-28.24,-253.72
Uttar Pradesh,2015,593.9000000000001,898.42,-33.9,-304.52
Uttar Pradesh,2016,804.4000000000001,898.42,-10.47,-94.02
Uttar Pradesh,2017,668.25,898.42,-25.62,-230.17
Uttar Pradesh,2018,829.1,898.42,-7.72,-69.32
Uttar Pradesh,2019,815.95,898.42,-9.18,-82.47
Uttar Pradesh,2020,776.9000000000001,898.42,-13.53,-121.52
Uttar Pradesh,2021,919.3,898.42,2.32,20.88
Uttar Pradesh,2022,758.5999999999999,898.42,-15.56,-139.82
Uttar Pradesh,2023,751.1,898.42,-16.4,-147.32
Uttar Pradesh,2024,794.7,898.42,-11.54,-103.72
Uttarakhand,1950,1737.8,1495.85,16.17,241.95
Uttarakhand,1951,1211.2,1495.85,-19.03,-284.65
Uttarakhand,1952,1495.9,1495.85,0.0,0.05
Uttarakhand,1953,1568.4,1495.85,4.85,72.55
Uttarakhand,1954,1872.7,1495.85,25.19,376.85
Uttarakhand,1955,1714.5,1495.85,14.62,218.65
Uttarakhand,1956,1970.5,1495.85,31.73,474.65
Uttarakhand,1957,1776.4,1495.85,18.76,280.55
Uttarakhand,1958,1536.2,1495.85,2.7,40.35
Uttarakhand,1959,1772.9,1495.85,18.52,277.05
Uttarakhand,1960,1562.7,1495.85,4.47,66.85
Uttarakhand,1961,1973.0,1495.85,31.9,477.15
Uttarakhand,1962,1655.4,1495.85,10.67,159.55
Uttarakhand,1963,1790.0,1495.85,19.66,294.15
Uttarakhand,1964,1761.1,1495.85,17.73,265.25
Uttarakhand,1965,1264.4,1495.85,-15.47,-231.45
Uttarakhand,1966,1475.5,1495.85,-1.36,-20.35
Uttarakhand,1967,1576.1,1495.85,5.36,80.25
Uttarakhand,1968,1463.1,1495.85,-2.19,-32.75
Uttarakhand,1969,1734.9,1495.85,15.98,239.05
Uttarakhand,1970,1371.9,1495.85,-8.29,-123.95
Uttarakhand,1971,1935.2,1495.85,29.37,439.35
Uttarakhand,1972,1133.9,1495.85,-24.2,-361.95
Uttarakhand,1973,1333.2,1495.85,-10.87,-162.65
Uttarakhand,1974,1147.9,1495.85,-23.26,-347.95
Uttarakhand,1975,1565.5,1495.85,4.66,69.65
Uttarakhand,1976,1001.8,1495.85,-33.03,-494.05
Uttarakhand,1977,1399.7,1495.85,-6.43,-96.15
Uttarakhand,1978,2007.8,1495.85,34.22,511.95
Uttarakhand,1979,1072.7,1495.85,-28.29,-423.15
Uttarakhand,1980,1359.2,1495.85,-9.14,-136.65
Uttarakhand,1981,1367.2,1495.85,-8.6,-128.65
Uttarakhand,1982,1382.7,1495.85,-7.56,-113.15
Uttarakhand,1983,1525.3,1495.85,1.97,29.45
Uttarakhand,1984,1339.0,1495.85,-10.49,-156.85
Uttarakhand,1985,1661.2,1495.85,11.05,165.35
Uttarakhand,1986,1510.1,1495.85,0.95,14.25
Uttarakhand,1987,997.3,1495.85,-33.33,-498.55
Uttarakhand,1988,1636.5,1495.85,9.4,140.65
Uttarakhand,1989,1313.6,1495.85,-12.18,-182.25
Uttarakhand,1990,1575.3,1495.85,5.31,79.45
Uttarakhand,1991,1020.4,1495.85,-31.78,-475.45
Uttarakhand,1992,1114.7,1495.85,-25.48,-381.15
Uttarakhand,1993,1631.4,1495.85,9.06,135.55
Uttarakhand,1994,1379.7,1495.85,-7.76,-116.15
Uttarakhand,1995,1557.8,1495.85,4.14,61.95
Uttarakhand,1996,1375.9,1495.85,-8.02,-119.95
Uttarakhand,1997,803.6,1495.85,-46.28,-692.25
Uttarakhand,1998,1185.2,1495.85,-20.77,-310.65
Uttarakhand,1999,1177.7,1495.85,-21.27,-318.15
Uttarakhand,2000,1716.3,1495.85,14.74,220.45
Uttarakhand,2001,1530.1,1495.85,2.29,34.25
Uttarakhand,2002,1584.7,1495.85,5.94,88.85
Uttarakhand,2003,1792.8,1495.85,19.85,296.95
Uttarakhand,2004,1271.8,1495.85,-14.98,-224.05
Uttarakhand,2005,1273.9,1495.85,-14.84,-221.95
Uttarakhand,2006,1175.5,1495.85,-21.42,-320.35
Uttarakhand,2007,1927.7,1495.85,28.87,431.85
Uttarakhand,2008,1526.4,1495.85,2.04,30.55
Uttarakhand,2009,1000.1,1495.85,-33.14,-495.75
Uttarakhand,2010,1609.0,1495.85,7.56,113.15
Uttarakhand,2011,1631.6,1495.85,9.08,135.75
Uttarakhand,2012,1258.8,1495.85,-15.85,-237.05
Uttarakhand,2013,1670.3,1495.85,11.66,174.45
Uttarakhand,2014,1219.6,1495.85,-18.47,-276.25
Uttarakhand,2015,1154.6,1495.85,-22.81,-341.25
Uttarakhand,2016,1308.7,1495.85,-12.51,-187.15
Uttarakhand,2017,1476.1,1495.85,-1.32,-19.75
Uttarakhand,2018,1392.3,1495.85,-6.92,-103.55
Uttarakhand,2019,1379.0,1495.85,-7.81,-116.85
Uttarakhand,2020,1373.0,1495.85,-8.21,-122.85
Uttarakhand,2021,1664.5,1495.85,11.27,168.65
Uttarakhand,2022,1517.3,1495.85,1.43,21.45
Uttarakhand,2023,1492.9,1495.85,-0.2,-2.95
Uttarakhand,2024,1486.2,1495.85,-0.65,-9.65
West Bengal,1950,2113.6499999999996,2048.13,3.2,65.52
West Bengal,1951,1825.15,2048.13,-10.89,-222.98
West Bengal,1952,2216.3,2048.13,8.21,168.17
West Bengal,1953,2007.8000000000002,2048.13,-1.97,-40.33
West Bengal,1954,1913.3500000000001,2048.13,-6.58,-134.78
West Bengal,1955,1982.7,2048.13,-3.19,-65.43
West Bengal,1956,2198.3,2048.13,7.33,150.17
West Bengal,1957,1614.3,2048.13,-21.18,-433.83
West Bengal,1958,1862.45,2048.13,-9.07,-185.68
West Bengal,1959,2084.5,2048.13,1.78,36.37
West Bengal,1960,1861.4,2048.13,-9.12,-186.73
West Bengal,1961,1732.5,2048.13,-15.41,-315.63
West Bengal,1962,1795.1,2048.13,-12.35,-253.03
West Bengal,1963,1879.95,2048.13,-8.21,-168.18
West Bengal,1964,2017.7,2048.13,-1.49,-30.43
West Bengal,1965,1926.6999999999998,2048.13,-5.93,-121.43
West Bengal,1966,1766.1,2048.13,-13.77,-282.03
West Bengal,1967,1960.5,2048.13,-4.28,-87.63
West Bengal,1968,2355.25,2048.13,15.0,307.12
West Bengal,1969,1881.9,2048.13,-8.12,-166.23
West Bengal,1970,2137.3500000000004,2048.13,4.36,89.22
West Bengal,1971,2592.75,2048.13,26.59,544.62
West Bengal,1972,1825.1999999999998,2048.13,-10.88,-222.93
West Bengal,1973,2214.6,2048.13,8.13,166.47
West Bengal,1974,2281.45,2048.13,11.39,233.32
West Bengal,1975,1991.0500000000002,2048.13,-2.79,-57.08
West Bengal,1976,1918.6,2048.13,-6.32,-129.53
West Bengal,1977,2288.4,2048.13,11.73,240.27
West Bengal,1978,2049.65,2048.13,0.07,1.52
West Bengal,1979,1762.8000000000002,2048.13,-13.93,-285.33
West Bengal,1980,2320.95,2048.13,13.32,272.82
West Bengal,1981,2400.75,2048.13,17.22,352.62
West Bengal,1982,1665.1000000000001,2048.13,-18.7,-383.03
West Bengal,1983,2136.6,2048.13,4.32,88.47
West Bengal,1984,2317.6499999999996,2048.13,13.16,269.52
West Bengal,1985,2179.65,2048.13,6.42,131.52
West Bengal,1986,2004.25,2048.13,-2.14,-43.88
West Bengal,1987,2343.3500000000004,2048.13,14.41,295.22
West Bengal,1988,2320.2,2048.13,13.28,272.07
West Bengal,1989,2174.0,2048.13,6.15,125.87
West Bengal,1990,2701.35,2048.13,31.89,653.22
West Bengal,1991,2308.65,2048.13,12.72,260.52
West Bengal,1992,1840.8999999999999,2048.13,-10.12,-207.23
West Bengal,1993,2252.8,2048.13,9.99,204.67
West Bengal,1994,1783.25,2048.13,-12.93,-264.88
West Bengal,1995,2632.25,2048.13,28.52,584.12
West Bengal,1996,2140.6,2048.13,4.51,92.47
West Bengal,1997,2074.0,2048.13,1.26,25.87
West Bengal,1998,2549.1000000000004,2048.13,24.46,500.97
West Bengal,1999,2595.75,2048.13,26.74,547.62
West Bengal,2000,2159.85,2048.13,5.45,111.72
West Bengal,2001,2034.4,2048.13,-0.67,-13.73
West Bengal,2002,2036.5,2048.13,-0.57,-11.63
West Bengal,2003,2048.6000000000004,2048.13,0.02,0.47
West Bengal,2004,2055.2,2048.13,0.35,7.07
West Bengal,2005,2132.55,2048.13,4.12,84.42
West Bengal,2006,1916.6,2048.13,-6.42,-131.53
West Bengal,2007,2227.05,2048.13,8.74,178.92
West Bengal,2008,2052.9,2048.13,0.23,4.77
West Bengal,2009,1760.6,2048.13,-14.04,-287.53
West Bengal,2010,1835.9499999999998,2048.13,-10.36,-212.18
West Bengal,2011,2045.8000000000002,2048.13,-0.11,-2.33
West Bengal,2012,1877.3999999999999,2048.13,-8.34,-170.73
West Bengal,2013,2067.1,2048.13,0.93,18.97
West Bengal,2014,1886.5500000000002,2048.13,-7.89,-161.58
West Bengal,2015,2108.1499999999996,2048.13,2.93,60.02
West Bengal,2016,1959.5,2048.13,-4.33,-88.63
West Bengal,2017,2075.85,2048.13,1.35,27.72
West Bengal,2018,1728.65,2048.13,-15.6,-319.48
West Bengal,2019,1944.85,2048.13,-5.04,-103.28
West Bengal,2020,2371.7,2048.13,15.8,323.57
West Bengal,2021,2327.45,2048.13,13.64,279.32
West Bengal,2022,1993.05,2048.13,-2.69,-55.08
West Bengal,2023,1972.8999999999999,2048.13,-3.67,-75.23
West Bengal,2024,2118.35,2048.13,3.43,70.22
