country,year,Europe,Asia,Americas,Africa,Middle_East,Oceania
France,2015,68.5,9.2,4.8,1.4,0.9,0.6
France,2016,71.2,10.1,5.1,1.5,1.0,0.7
France,2017,74.8,11.3,5.6,1.7,1.2,0.8
France,2018,78.9,12.8,6.2,1.9,1.4,0.9
France,2019,82.6,14.5,7.1,2.2,1.6,1.1
France,2020,28.4,4.2,2.1,0.6,0.4,0.3
France,2021,41.7,6.8,3.5,1.0,0.7,0.5
France,2022,67.3,11.2,5.8,1.7,1.2,0.8
France,2023,76.9,13.6,6.7,2.0,1.5,1.0
France,2024,81.5,15.2,7.4,2.3,1.7,1.2
Spain,2015,59.8,7.1,4.2,1.2,0.7,0.4
Spain,2016,62.4,7.9,4.6,1.3,0.8,0.5
Spain,2017,66.1,8.9,5.1,1.5,0.9,0.6
Spain,2018,70.3,10.2,5.7,1.7,1.1,0.7
Spain,2019,74.8,11.8,6.5,2.0,1.3,0.8
Spain,2020,24.1,3.4,1.9,0.5,0.3,0.2
Spain,2021,38.6,5.9,3.3,0.9,0.6,0.4
Spain,2022,61.5,9.4,5.2,1.5,1.0,0.6
Spain,2023,69.7,11.1,6.1,1.8,1.2,0.7
Spain,2024,74.2,12.5,6.8,2.1,1.4,0.8
USA,2015,8.9,18.4,47.3,1.3,2.8,2.1
USA,2016,9.4,19.9,49.8,1.4,3.1,2.3
USA,2017,10.1,21.8,52.7,1.6,3.5,2.5
USA,2018,10.9,24.2,56.1,1.8,3.9,2.8
USA,2019,11.8,27.1,60.2,2.1,4.4,3.2
USA,2020,3.8,7.9,18.5,0.6,1.2,0.9
USA,2021,6.5,13.6,31.8,1.0,2.1,1.6
USA,2022,9.7,21.4,48.7,1.6,3.4,2.5
USA,2023,11.2,25.3,56.9,1.9,4.0,2.9
USA,2024,12.1,28.1,61.5,2.2,4.6,3.3
China,2015,4.2,42.7,2.1,0.8,1.9,0.6
China,2016,4.6,47.3,2.4,0.9,2.2,0.7
China,2017,5.1,52.8,2.8,1.1,2.6,0.8
China,2018,5.7,59.2,3.3,1.3,3.1,1.0
China,2019,6.4,66.8,3.9,1.5,3.7,1.2
China,2020,1.9,19.2,1.1,0.4,1.0,0.3
China,2021,3.4,33.8,2.0,0.7,1.8,0.6
China,2022,4.8,48.6,2.8,1.1,2.7,0.8
China,2023,5.9,60.1,3.5,1.4,3.3,1.0
China,2024,6.7,68.4,4.0,1.6,3.8,1.2
Italy,2015,48.9,6.8,3.4,1.1,0.7,0.4
Italy,2016,51.3,7.5,3.7,1.2,0.8,0.5
Italy,2017,54.6,8.4,4.1,1.4,0.9,0.6
Italy,2018,58.3,9.6,4.6,1.6,1.1,0.7
Italy,2019,62.4,11.1,5.2,1.9,1.3,0.8
Italy,2020,19.2,3.1,1.5,0.5,0.3,0.2
Italy,2021,32.8,5.6,2.8,0.9,0.6,0.4
Italy,2022,50.3,8.7,4.2,1.4,1.0,0.6
Italy,2023,58.1,10.3,4.9,1.7,1.2,0.7
Italy,2024,62.7,11.6,5.4,1.9,1.4,0.8
Thailand,2015,4.1,26.8,1.3,0.3,1.2,0.8
Thailand,2016,4.5,29.9,1.5,0.4,1.4,0.9
Thailand,2017,5.0,33.7,1.8,0.5,1.6,1.0
Thailand,2018,5.6,38.4,2.1,0.6,1.9,1.2
Thailand,2019,6.3,44.2,2.5,0.7,2.3,1.4
Thailand,2020,1.8,12.1,0.7,0.2,0.6,0.4
Thailand,2021,3.2,21.4,1.2,0.3,1.1,0.7
Thailand,2022,4.7,32.3,1.8,0.5,1.7,1.0
Thailand,2023,5.8,39.8,2.3,0.6,2.1,1.3
Thailand,2024,6.5,45.6,2.7,0.7,2.5,1.5
