product,year,month,avg_price
Bread,2000,January,0.76
Bread,2000,February,0.77
Bread,2000,March,0.77
Bread,2000,April,0.77
Bread,2000,May,0.75
Bread,2000,June,0.75
Bread,2000,July,0.73
Bread,2000,August,0.76
Bread,2000,September,0.73
Bread,2000,October,0.76
Bread,2000,November,0.78
Bread,2000,December,0.78
Bread,2001,January,0.79
Bread,2001,February,0.78
Bread,2001,March,0.77
Bread,2001,April,0.76
Bread,2001,May,0.77
Bread,2001,June,0.75
Bread,2001,July,0.71
Bread,2001,August,0.77
Bread,2001,September,0.78
Bread,2001,October,0.79
Bread,2001,November,0.8
Bread,2001,December,0.8
Bread,2002,January,0.81
Bread,2002,February,0.83
Bread,2002,March,0.82
Bread,2002,April,0.82
Bread,2002,May,0.83
Bread,2002,June,0.83
Bread,2002,July,0.84
Bread,2002,August,0.82
Bread,2002,September,0.83
Bread,2002,October,0.82
Bread,2002,November,0.82
Bread,2002,December,0.83
Bread,2003,January,0.83
Bread,2003,February,0.84
Bread,2003,March,0.85
Bread,2003,April,0.88
Bread,2003,May,0.87
Bread,2003,June,0.88
Bread,2003,July,0.79
Bread,2003,August,0.87
Bread,2003,September,0.88
Bread,2003,October,0.87
Bread,2003,November,0.87
Bread,2003,December,0.86
Bread,2004,January,0.8
Bread,2004,February,0.8
Bread,2004,March,0.81
Bread,2004,April,0.81
Bread,2004,May,0.82
Bread,2004,June,0.81
Bread,2004,July,0.81
Bread,2004,August,0.83
Bread,2004,September,0.81
Bread,2004,October,0.81
Bread,2004,November,0.82
Bread,2004,December,0.81
Bread,2005,January,0.8
Bread,2005,February,0.84
Bread,2005,March,0.84
Bread,2005,April,0.83
Bread,2005,May,0.73
Bread,2005,June,0.82
Bread,2005,July,0.79
Bread,2005,August,0.81
Bread,2005,September,0.82
Bread,2005,October,0.82
Bread,2005,November,0.82
Bread,2005,December,0.82
Bread,2006,January,0.82
Bread,2006,February,0.83
Bread,2006,March,0.81
Bread,2006,April,0.84
Bread,2006,May,0.82
Bread,2006,June,0.82
Bread,2006,July,0.85
Bread,2006,August,0.82
Bread,2006,September,0.81
Bread,2006,October,0.8
Bread,2006,November,0.82
Bread,2006,December,0.83
Bread,2007,January,0.83
Bread,2007,February,0.82
Bread,2007,March,0.85
Bread,2007,April,0.84
Bread,2007,May,0.84
Bread,2007,June,0.85
Bread,2007,July,0.84
Bread,2007,August,0.85
Bread,2007,September,0.87
Bread,2007,October,0.89
Bread,2007,November,0.91
Bread,2007,December,0.91
Bread,2008,January,0.91
Bread,2008,February,0.9
Bread,2008,March,0.89
Bread,2008,April,0.89
Bread,2008,May,0.91
Bread,2008,June,0.9
Bread,2008,July,0.91
Bread,2008,August,0.93
Bread,2008,September,0.9
Bread,2008,October,0.93
Bread,2008,November,0.94
Bread,2008,December,0.95
Bread,2009,January,0.92
Bread,2009,February,0.96
Bread,2009,March,0.97
Bread,2009,April,0.96
Bread,2009,May,0.97
Bread,2009,June,0.99
Bread,2009,July,0.97
Bread,2009,August,0.96
Bread,2009,September,0.97
Bread,2009,October,0.94
Bread,2009,November,0.95
Bread,2009,December,0.95
Bread,2010,January,0.92
Bread,2010,February,0.89
Bread,2010,March,0.92
Bread,2010,April,0.92
Bread,2010,May,0.95
Bread,2010,June,0.94
Bread,2010,July,0.92
Bread,2010,August,0.95
Bread,2010,September,0.95
Bread,2010,October,0.96
Bread,2010,November,0.96
Bread,2010,December,0.98
Bread,2011,January,0.97
Bread,2011,February,1.0
Bread,2011,March,1.01
Bread,2011,April,1.0
Bread,2011,May,1.01
Bread,2011,June,1.03
Bread,2011,July,1.04
Bread,2011,August,1.05
Bread,2011,September,1.03
Bread,2011,October,1.04
Bread,2011,November,1.06
Bread,2011,December,1.06
Bread,2012,January,1.01
Bread,2012,February,1.02
Bread,2012,March,1.06
Bread,2012,April,1.04
Bread,2012,May,1.03
Bread,2012,June,1.04
Bread,2012,July,1.05
Bread,2012,August,1.05
Bread,2012,September,1.06
Bread,2012,October,1.05
Bread,2012,November,1.08
Bread,2012,December,1.08
Bread,2013,January,1.07
Bread,2013,February,1.02
Bread,2013,March,1.01
Bread,2013,April,1.04
Bread,2013,May,1.04
Bread,2013,June,1.03
Bread,2013,July,1.02
Bread,2013,August,1.04
Bread,2013,September,1.05
Bread,2013,October,1.07
Bread,2013,November,1.04
Bread,2013,December,1.04
Bread,2014,January,1.05
Bread,2014,February,1.02
Bread,2014,March,1.05
Bread,2014,April,1.04
Bread,2014,May,1.02
Bread,2014,June,1.06
Bread,2014,July,1.07
Bread,2014,August,1.04
Bread,2014,September,1.05
Bread,2014,October,1.03
Bread,2014,November,1.03
Bread,2014,December,1.06
Bread,2015,January,1.04
Bread,2015,February,1.03
Bread,2015,March,1.05
Bread,2015,April,1.08
Bread,2015,May,1.06
Bread,2015,June,1.04
Bread,2015,July,1.03
Bread,2015,August,1.04
Bread,2015,September,1.04
Bread,2015,October,1.02
Bread,2015,November,1.03
Bread,2015,December,1.03
Bread,2016,January,1.03
Bread,2016,February,1.05
Bread,2016,March,1.04
Bread,2016,April,1.03
Bread,2016,May,1.01
Bread,2016,June,1.02
Bread,2016,July,1.02
Bread,2016,August,1.04
Bread,2016,September,1.04
Bread,2016,October,1.03
Bread,2016,November,1.02
Bread,2016,December,1.03
Bread,2017,January,1.02
Bread,2017,February,0.96
Bread,2017,March,0.95
Bread,2017,April,0.95
Bread,2017,May,0.95
Bread,2017,June,0.94
Bread,2017,July,0.97
Bread,2017,August,0.97
Bread,2017,September,0.99
Bread,2017,October,0.95
Bread,2017,November,0.98
Bread,2017,December,0.98
Bread,2018,January,0.98
Bread,2018,February,0.95
Bread,2018,March,0.95
Bread,2018,April,0.95
Bread,2018,May,0.95
Bread,2018,June,0.96
Bread,2018,July,0.94
Bread,2018,August,0.94
Bread,2018,September,0.96
Bread,2018,October,0.97
Bread,2018,November,0.94
Bread,2018,December,0.96
Bread,2019,January,0.97
Bread,2019,February,0.97
Bread,2019,March,0.98
Bread,2019,April,1.02
Bread,2019,May,1.03
Bread,2019,June,0.97
Bread,2019,July,0.99
Bread,2019,August,0.97
Bread,2019,September,0.99
Bread,2019,October,0.99
Bread,2019,November,1.01
Bread,2019,December,1.04
Bread,2020,January,1.01
Bread,2020,February,0.98
Bread,2020,March,1.02
Bread,2020,April,0.86
Bread,2020,May,0.84
Bread,2020,June,0.82
Bread,2020,July,0.83
Bread,2020,August,0.96
Bread,2020,September,0.97
Bread,2020,October,0.95
Bread,2020,November,0.77
Bread,2020,December,0.8
Bread,2021,January,0.83
Bread,2021,February,0.84
Bread,2021,March,0.91
Bread,2021,April,0.93
Bread,2021,May,0.89
Bread,2021,June,0.9
Bread,2021,July,0.93
Bread,2021,August,0.96
Bread,2021,September,0.98
Bread,2021,October,1.0
Bread,2021,November,0.98
Bread,2021,December,1.01
Bread,2022,January,1.04
Bread,2022,February,1.06
Bread,2022,March,1.06
Bread,2022,April,1.07
Bread,2022,May,1.1
Bread,2022,June,1.1
Bread,2022,July,1.12
Bread,2022,August,1.15
Bread,2022,September,1.14
Bread,2022,October,1.14
Bread,2022,November,1.17
Bread,2022,December,1.18
Bread,2023,January,1.18
Bread,2023,February,1.2
Bread,2023,March,1.18
Bread,2023,April,1.17
Bread,2023,May,1.21
Bread,2023,June,1.21
Bread,2023,July,1.2
Bread,2023,August,1.2
Bread,2023,September,1.2
Bread,2023,October,1.2
Bread,2023,November,1.2
Bread,2023,December,1.21
Bread,2024,January,1.21
Bread,2024,February,1.3
Bread,2024,March,1.26
Bread,2024,April,1.28
Bread,2024,May,1.25
Bread,2024,June,1.25
Bread,2024,July,1.26
Bread,2024,August,1.26
Bread,2024,September,1.25
Bread,2024,October,1.24
Bread,2024,November,1.19
Bread,2024,December,1.2
Bread,2025,January,1.2
Bread,2025,February,1.22
Bread,2025,March,1.22
Bread,2025,April,1.21
Bread,2025,May,1.24
Bread,2025,June,1.26
Bread,2025,July,1.25
Bread,2025,August,1.25
Bread,2025,September,1.27
Bread,2025,October,1.27
Chicken,2000,January,3.01
Chicken,2000,February,3.06
Chicken,2000,March,3.0
Chicken,2000,April,2.92
Chicken,2000,May,2.96
Chicken,2000,June,3.02
Chicken,2000,July,2.92
Chicken,2000,August,3.01
Chicken,2000,September,3.01
Chicken,2000,October,3.08
Chicken,2000,November,3.0
Chicken,2000,December,3.05
Chicken,2001,January,3.09
Chicken,2001,February,3.06
Chicken,2001,March,3.27
Chicken,2001,April,3.37
Chicken,2001,May,3.33
Chicken,2001,June,3.42
Chicken,2001,July,3.4
Chicken,2001,August,3.42
Chicken,2001,September,3.38
Chicken,2001,October,3.28
Chicken,2001,November,3.33
Chicken,2001,December,3.38
Chicken,2002,January,3.35
Chicken,2002,February,3.37
Chicken,2002,March,3.34
Chicken,2002,April,3.32
Chicken,2002,May,3.33
Chicken,2002,June,3.41
Chicken,2002,July,3.44
Chicken,2002,August,3.38
Chicken,2002,September,3.51
Chicken,2002,October,3.45
Chicken,2002,November,3.35
Chicken,2002,December,3.41
Chicken,2003,January,3.28
Chicken,2003,February,5.04
Chicken,2003,March,5.07
Chicken,2003,April,4.86
Chicken,2003,May,4.91
Chicken,2003,June,4.78
Chicken,2003,July,5.08
Chicken,2003,August,5.06
Chicken,2003,September,5.27
Chicken,2003,October,5.31
Chicken,2003,November,5.26
Chicken,2003,December,5.33
Chicken,2004,January,5.43
Chicken,2004,February,5.23
Chicken,2004,March,5.48
Chicken,2004,April,5.46
Chicken,2004,May,5.34
Chicken,2004,June,5.1
Chicken,2004,July,5.24
Chicken,2004,August,5.23
Chicken,2004,September,5.19
Chicken,2004,October,5.09
Chicken,2004,November,5.42
Chicken,2004,December,5.38
Chicken,2005,January,5.17
Chicken,2005,February,5.08
Chicken,2005,March,5.22
Chicken,2005,April,4.96
Chicken,2005,May,4.88
Chicken,2005,June,5.17
Chicken,2005,July,5.21
Chicken,2005,August,5.09
Chicken,2005,September,5.27
Chicken,2005,October,5.02
Chicken,2005,November,5.25
Chicken,2005,December,5.22
Chicken,2006,January,5.07
Chicken,2006,February,5.24
Chicken,2006,March,5.2
Chicken,2006,April,5.09
Chicken,2006,May,5.16
Chicken,2006,June,5.39
Chicken,2006,July,5.28
Chicken,2006,August,5.32
Chicken,2006,September,5.02
Chicken,2006,October,5.25
Chicken,2006,November,5.27
Chicken,2006,December,5.37
Chicken,2007,January,5.05
Chicken,2007,February,5.21
Chicken,2007,March,5.2
Chicken,2007,April,5.27
Chicken,2007,May,5.38
Chicken,2007,June,5.41
Chicken,2007,July,5.48
Chicken,2007,August,5.43
Chicken,2007,September,5.21
Chicken,2007,October,5.59
Chicken,2007,November,5.69
Chicken,2007,December,5.58
Chicken,2008,January,5.37
Chicken,2008,February,5.57
Chicken,2008,March,5.7
Chicken,2008,April,5.76
Chicken,2008,May,5.93
Chicken,2008,June,6.33
Chicken,2008,July,6.36
Chicken,2008,August,6.13
Chicken,2008,September,6.19
Chicken,2008,October,6.14
Chicken,2008,November,6.04
Chicken,2008,December,6.02
Chicken,2009,January,5.75
Chicken,2009,February,5.76
Chicken,2009,March,6.04
Chicken,2009,April,6.13
Chicken,2009,May,6.25
Chicken,2009,June,6.09
Chicken,2009,July,6.1
Chicken,2009,August,6.21
Chicken,2009,September,6.14
Chicken,2009,October,6.16
Chicken,2009,November,6.05
Chicken,2009,December,6.14
Chicken,2010,January,6.06
Chicken,2010,February,6.07
Chicken,2010,March,6.16
Chicken,2010,April,6.09
Chicken,2010,May,6.11
Chicken,2010,June,6.08
Chicken,2010,July,6.06
Chicken,2010,August,6.23
Chicken,2010,September,6.1
Chicken,2010,October,6.09
Chicken,2010,November,6.06
Chicken,2010,December,6.24
Chicken,2011,January,5.99
Chicken,2011,February,6.17
Chicken,2011,March,6.46
Chicken,2011,April,6.35
Chicken,2011,May,6.48
Chicken,2011,June,6.49
Chicken,2011,July,6.38
Chicken,2011,August,6.54
Chicken,2011,September,6.52
Chicken,2011,October,6.6
Chicken,2011,November,6.43
Chicken,2011,December,6.61
Chicken,2012,January,6.45
Chicken,2012,February,6.34
Chicken,2012,March,6.59
Chicken,2012,April,6.44
Chicken,2012,May,6.36
Chicken,2012,June,6.33
Chicken,2012,July,6.45
Chicken,2012,August,6.44
Chicken,2012,September,6.42
Chicken,2012,October,6.59
Chicken,2012,November,6.69
Chicken,2012,December,6.6
Chicken,2013,January,6.5
Chicken,2013,February,6.57
Chicken,2013,March,6.55
Chicken,2013,April,6.38
Chicken,2013,May,6.46
Chicken,2013,June,6.53
Chicken,2013,July,6.55
Chicken,2013,August,6.71
Chicken,2013,September,6.81
Chicken,2013,October,6.84
Chicken,2013,November,6.88
Chicken,2013,December,6.92
Chicken,2014,January,6.73
Chicken,2014,February,6.76
Chicken,2014,March,6.9
Chicken,2014,April,6.79
Chicken,2014,May,6.74
Chicken,2014,June,6.7
Chicken,2014,July,6.75
Chicken,2014,August,6.68
Chicken,2014,September,6.62
Chicken,2014,October,6.61
Chicken,2014,November,6.64
Chicken,2014,December,6.71
Chicken,2015,January,6.71
Chicken,2015,February,6.82
Chicken,2015,March,6.62
Chicken,2015,April,6.52
Chicken,2015,May,6.57
Chicken,2015,June,6.46
Chicken,2015,July,6.52
Chicken,2015,August,6.54
Chicken,2015,September,6.41
Chicken,2015,October,6.49
Chicken,2015,November,6.39
Chicken,2015,December,6.44
Chicken,2016,January,6.28
Chicken,2016,February,6.35
Chicken,2016,March,6.28
Chicken,2016,April,6.02
Chicken,2016,May,6.08
Chicken,2016,June,6.12
Chicken,2016,July,6.12
Chicken,2016,August,6.11
Chicken,2016,September,5.89
Chicken,2016,October,6.03
Chicken,2016,November,5.94
Chicken,2016,December,5.93
Chicken,2017,January,5.9
Chicken,2017,February,6.04
Chicken,2017,March,5.91
Chicken,2017,April,5.96
Chicken,2017,May,5.89
Chicken,2017,June,5.92
Chicken,2017,July,5.84
Chicken,2017,August,5.86
Chicken,2017,September,5.92
Chicken,2017,October,5.88
Chicken,2017,November,5.93
Chicken,2017,December,5.88
Chicken,2018,January,5.9
Chicken,2018,February,5.78
Chicken,2018,March,5.84
Chicken,2018,April,5.85
Chicken,2018,May,5.85
Chicken,2018,June,5.79
Chicken,2018,July,5.78
Chicken,2018,August,5.75
Chicken,2018,September,5.67
Chicken,2018,October,5.74
Chicken,2018,November,5.69
Chicken,2018,December,5.61
Chicken,2019,January,5.8
Chicken,2019,February,5.83
Chicken,2019,March,5.71
Chicken,2019,April,5.63
Chicken,2019,May,5.62
Chicken,2019,June,5.71
Chicken,2019,July,5.67
Chicken,2019,August,5.62
Chicken,2019,September,5.54
Chicken,2019,October,5.57
Chicken,2019,November,5.5
Chicken,2019,December,5.48
Chicken,2020,January,5.53
Chicken,2020,February,5.57
Chicken,2020,March,6.33
Chicken,2020,April,5.26
Chicken,2020,May,5.28
Chicken,2020,June,5.52
Chicken,2020,July,5.65
Chicken,2020,August,5.84
Chicken,2020,September,5.86
Chicken,2020,October,5.65
Chicken,2020,November,5.89
Chicken,2020,December,5.62
Chicken,2021,January,5.66
Chicken,2021,February,5.57
Chicken,2021,March,5.57
Chicken,2021,April,5.55
Chicken,2021,May,5.73
Chicken,2021,June,5.78
Chicken,2021,July,5.61
Chicken,2021,August,5.73
Chicken,2021,September,5.84
Chicken,2021,October,5.63
Chicken,2021,November,5.72
Chicken,2021,December,5.69
Chicken,2022,January,5.83
Chicken,2022,February,5.84
Chicken,2022,March,5.89
Chicken,2022,April,6.02
Chicken,2022,May,6.14
Chicken,2022,June,6.26
Chicken,2022,July,6.36
Chicken,2022,August,6.54
Chicken,2022,September,6.48
Chicken,2022,October,6.65
Chicken,2022,November,6.76
Chicken,2022,December,6.66
Chicken,2023,January,6.72
Chicken,2023,February,6.81
Chicken,2023,March,6.81
Chicken,2023,April,6.86
Chicken,2023,May,6.87
Chicken,2023,June,6.94
Chicken,2023,July,6.96
Chicken,2023,August,6.87
Chicken,2023,September,7.04
Chicken,2023,October,6.99
Chicken,2023,November,7.08
Chicken,2023,December,6.95
Chicken,2024,January,6.78
Chicken,2024,February,6.88
Chicken,2024,March,7.03
Chicken,2024,April,6.99
Chicken,2024,May,6.91
Chicken,2024,June,7.02
Chicken,2024,July,7.09
Chicken,2024,August,6.96
Chicken,2024,September,7.04
Chicken,2024,October,7.11
Chicken,2024,November,7.11
Chicken,2024,December,7.12
Chicken,2025,January,7.11
Chicken,2025,February,7.12
Chicken,2025,March,7.28
Chicken,2025,April,7.51
Chicken,2025,May,7.53
Chicken,2025,June,7.47
Chicken,2025,July,7.35
Chicken,2025,August,7.41
Chicken,2025,September,7.48
Chicken,2025,October,7.36
Eggs,2000,January,1.52
Eggs,2000,February,1.57
Eggs,2000,March,1.58
Eggs,2000,April,1.59
Eggs,2000,May,1.57
Eggs,2000,June,1.57
Eggs,2000,July,1.57
Eggs,2000,August,1.64
Eggs,2000,September,1.67
Eggs,2000,October,1.68
Eggs,2000,November,1.68
Eggs,2000,December,1.68
Eggs,2001,January,1.65
Eggs,2001,February,1.7
Eggs,2001,March,1.67
Eggs,2001,April,1.66
Eggs,2001,May,1.68
Eggs,2001,June,1.65
Eggs,2001,July,1.68
Eggs,2001,August,1.67
Eggs,2001,September,1.69
Eggs,2001,October,1.69
Eggs,2001,November,1.68
Eggs,2001,December,1.69
Eggs,2002,January,1.69
Eggs,2002,February,1.71
Eggs,2002,March,1.68
Eggs,2002,April,1.65
Eggs,2002,May,1.63
Eggs,2002,June,1.66
Eggs,2002,July,1.64
Eggs,2002,August,1.59
Eggs,2002,September,1.61
Eggs,2002,October,1.61
Eggs,2002,November,1.63
Eggs,2002,December,1.63
Eggs,2003,January,1.62
Eggs,2003,February,1.58
Eggs,2003,March,1.63
Eggs,2003,April,1.69
Eggs,2003,May,1.69
Eggs,2003,June,1.71
Eggs,2003,July,1.69
Eggs,2003,August,1.69
Eggs,2003,September,1.69
Eggs,2003,October,1.72
Eggs,2003,November,1.71
Eggs,2003,December,1.72
Eggs,2004,January,1.7
Eggs,2004,February,1.65
Eggs,2004,March,1.66
Eggs,2004,April,1.69
Eggs,2004,May,1.69
Eggs,2004,June,1.7
Eggs,2004,July,1.69
Eggs,2004,August,1.69
Eggs,2004,September,1.67
Eggs,2004,October,1.66
Eggs,2004,November,1.69
Eggs,2004,December,1.69
Eggs,2005,January,1.67
Eggs,2005,February,1.68
Eggs,2005,March,1.71
Eggs,2005,April,1.7
Eggs,2005,May,1.64
Eggs,2005,June,1.72
Eggs,2005,July,1.69
Eggs,2005,August,1.71
Eggs,2005,September,1.74
Eggs,2005,October,1.74
Eggs,2005,November,1.74
Eggs,2005,December,1.74
Eggs,2006,January,1.72
Eggs,2006,February,1.7
Eggs,2006,March,1.75
Eggs,2006,April,1.7
Eggs,2006,May,1.73
Eggs,2006,June,1.77
Eggs,2006,July,1.76
Eggs,2006,August,1.8
Eggs,2006,September,1.81
Eggs,2006,October,1.84
Eggs,2006,November,1.84
Eggs,2006,December,1.92
Eggs,2007,January,1.93
Eggs,2007,February,1.97
Eggs,2007,March,1.99
Eggs,2007,April,1.99
Eggs,2007,May,1.99
Eggs,2007,June,2.0
Eggs,2007,July,2.02
Eggs,2007,August,2.09
Eggs,2007,September,2.19
Eggs,2007,October,2.33
Eggs,2007,November,2.55
Eggs,2007,December,2.57
Eggs,2008,January,2.58
Eggs,2008,February,2.6
Eggs,2008,March,2.65
Eggs,2008,April,2.67
Eggs,2008,May,2.77
Eggs,2008,June,2.78
Eggs,2008,July,2.73
Eggs,2008,August,2.75
Eggs,2008,September,2.8
Eggs,2008,October,2.79
Eggs,2008,November,2.8
Eggs,2008,December,2.8
Eggs,2009,January,2.79
Eggs,2009,February,2.82
Eggs,2009,March,2.9
Eggs,2009,April,2.91
Eggs,2009,May,2.97
Eggs,2009,June,2.97
Eggs,2009,July,2.95
Eggs,2009,August,2.96
Eggs,2009,September,2.95
Eggs,2009,October,2.93
Eggs,2009,November,2.94
Eggs,2009,December,2.96
Eggs,2010,January,2.99
Eggs,2010,February,3.02
Eggs,2010,March,3.0
Eggs,2010,April,2.98
Eggs,2010,May,2.99
Eggs,2010,June,3.0
Eggs,2010,July,3.01
Eggs,2010,August,3.02
Eggs,2010,September,3.01
Eggs,2010,October,2.95
Eggs,2010,November,2.99
Eggs,2010,December,3.01
Eggs,2011,January,3.06
Eggs,2011,February,3.03
Eggs,2011,March,3.05
Eggs,2011,April,3.05
Eggs,2011,May,3.07
Eggs,2011,June,3.06
Eggs,2011,July,3.07
Eggs,2011,August,3.04
Eggs,2011,September,3.02
Eggs,2011,October,2.91
Eggs,2011,November,2.94
Eggs,2011,December,2.92
Eggs,2012,January,2.89
Eggs,2012,February,2.91
Eggs,2012,March,2.96
Eggs,2012,April,3.01
Eggs,2012,May,3.01
Eggs,2012,June,3.01
Eggs,2012,July,2.97
Eggs,2012,August,2.98
Eggs,2012,September,3.01
Eggs,2012,October,2.98
Eggs,2012,November,3.01
Eggs,2012,December,3.04
Eggs,2013,January,2.98
Eggs,2013,February,2.97
Eggs,2013,March,2.94
Eggs,2013,April,2.92
Eggs,2013,May,2.96
Eggs,2013,June,2.91
Eggs,2013,July,2.93
Eggs,2013,August,2.94
Eggs,2013,September,2.97
Eggs,2013,October,2.98
Eggs,2013,November,2.97
Eggs,2013,December,3.01
Eggs,2014,January,3.03
Eggs,2014,February,3.0
Eggs,2014,March,2.99
Eggs,2014,April,2.91
Eggs,2014,May,2.77
Eggs,2014,June,2.79
Eggs,2014,July,2.82
Eggs,2014,August,2.77
Eggs,2014,September,2.83
Eggs,2014,October,2.8
Eggs,2014,November,2.77
Eggs,2014,December,2.76
Eggs,2015,January,2.71
Eggs,2015,February,2.59
Eggs,2015,March,2.6
Eggs,2015,April,2.64
Eggs,2015,May,2.65
Eggs,2015,June,2.62
Eggs,2015,July,2.59
Eggs,2015,August,2.59
Eggs,2015,September,2.59
Eggs,2015,October,2.58
Eggs,2015,November,2.59
Eggs,2015,December,2.58
Eggs,2016,January,2.58
Eggs,2016,February,2.56
Eggs,2016,March,2.37
Eggs,2016,April,2.38
Eggs,2016,May,2.36
Eggs,2016,June,2.34
Eggs,2016,July,2.33
Eggs,2016,August,2.33
Eggs,2016,September,2.33
Eggs,2016,October,2.26
Eggs,2016,November,2.33
Eggs,2016,December,2.34
Eggs,2017,January,2.35
Eggs,2017,February,2.35
Eggs,2017,March,2.36
Eggs,2017,April,2.37
Eggs,2017,May,2.35
Eggs,2017,June,2.37
Eggs,2017,July,2.36
Eggs,2017,August,2.33
Eggs,2017,September,2.36
Eggs,2017,October,2.34
Eggs,2017,November,2.37
Eggs,2017,December,2.37
Eggs,2018,January,2.37
Eggs,2018,February,2.32
Eggs,2018,March,2.32
Eggs,2018,April,2.3
Eggs,2018,May,2.29
Eggs,2018,June,2.28
Eggs,2018,July,2.28
Eggs,2018,August,2.28
Eggs,2018,September,2.26
Eggs,2018,October,2.28
Eggs,2018,November,2.25
Eggs,2018,December,2.23
Eggs,2019,January,2.31
Eggs,2019,February,2.26
Eggs,2019,March,2.22
Eggs,2019,April,2.22
Eggs,2019,May,2.23
Eggs,2019,June,2.22
Eggs,2019,July,2.2
Eggs,2019,August,2.19
Eggs,2019,September,2.18
Eggs,2019,October,2.16
Eggs,2019,November,2.18
Eggs,2019,December,2.19
Eggs,2020,January,2.2
Eggs,2020,February,2.2
Eggs,2020,March,2.17
Eggs,2020,April,2.27
Eggs,2020,May,2.3
Eggs,2020,June,2.38
Eggs,2020,July,2.37
Eggs,2020,August,2.21
Eggs,2020,September,2.25
Eggs,2020,October,2.2
Eggs,2020,November,2.08
Eggs,2020,December,2.06
Eggs,2021,January,2.03
Eggs,2021,February,2.03
Eggs,2021,March,2.16
Eggs,2021,April,2.17
Eggs,2021,May,2.22
Eggs,2021,June,2.26
Eggs,2021,July,2.24
Eggs,2021,August,2.23
Eggs,2021,September,2.24
Eggs,2021,October,2.27
Eggs,2021,November,2.27
Eggs,2021,December,2.21
Eggs,2022,January,2.22
Eggs,2022,February,2.56
Eggs,2022,March,2.63
Eggs,2022,April,2.6
Eggs,2022,May,2.72
Eggs,2022,June,2.75
Eggs,2022,July,2.78
Eggs,2022,August,2.85
Eggs,2022,September,3.15
Eggs,2022,October,3.21
Eggs,2022,November,3.39
Eggs,2022,December,3.56
Eggs,2023,January,3.53
Eggs,2023,February,3.81
Eggs,2023,March,3.96
Eggs,2023,April,3.96
Eggs,2023,May,3.86
Eggs,2023,June,4.03
Eggs,2023,July,4.03
Eggs,2023,August,3.9
Eggs,2023,September,3.9
Eggs,2023,October,3.77
Eggs,2023,November,3.67
