local_authority,percentage_welsh,total_speakers,total_population
Gwynedd,64.4,73600,114300
Isle of Anglesey,55.8,39900,71500
Ceredigion,45.3,33100,73100
Carmarthenshire,39.9,72800,182500
Conwy,27.4,30500,111400
Denbighshire,25.1,23600,94100
Wrexham,12.9,17600,136100
Pembrokeshire,17.2,20800,121100
Powys,18.6,24200,130200
Neath Port Talbot,13.8,19200,139200
Swansea,11.4,27600,242400
Bridgend,11.2,15700,139900
Rhondda Cynon Taf,12.3,29000,235700
Cardiff,11.1,42800,384800
Vale of Glamorgan,10.8,14100,130700
Caerphilly,11.2,20000,178100
Flintshire,13.2,20400,155100
Monmouthshire,9.9,9300,93000
Newport,9.3,14100,151500
Torfaen,10.1,9400,93000
Merthyr Tydfil,8.9,5100,57500
Blaenau Gwent,7.8,5400,68900
